n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-437.5685341603792
0.0	1.0	32.0	-inf
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-293.69076942605113
0.0	1.2	32.0	-200.03700574453285
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-97.11709730200104
0.0	1.4	32.0	-128.38188268126737
0.0	1.5999999999999999	36.0	-inf
0.0	1.5999999999999999	34.0	-88.63233547460875
0.0	1.5999999999999999	32.0	-91.03261158998845
0.0	1.7999999999999998	36.0	-inf
0.0	1.7999999999999998	34.0	-82.6453010880855
0.0	1.7999999999999998	32.0	-81.88215352700333
0.0	1.9999999999999998	36.0	-inf
0.0	1.9999999999999998	34.0	-81.52082816896964
0.0	1.9999999999999998	32.0	-80.4771410857021
0.0	2.1999999999999997	36.0	-inf
0.0	2.1999999999999997	34.0	-85.60534225793299
0.0	2.1999999999999997	32.0	-87.19287147688394
0.0	2.3999999999999995	36.0	-inf
0.0	2.3999999999999995	34.0	-91.71367656212743
0.0	2.3999999999999995	32.0	-94.00059829720037
