n_iter	R0	timestart	llh
0.0	1.1	30.0	-226.75832511502387
0.0	1.1	28.0	-222.03348919317904
0.0	1.1	26.0	-193.57654970927422
0.0	1.1	24.0	-231.78164608445383
0.0	1.1	22.0	-186.0266997229149
0.0	1.1	20.0	-193.2999160325167
0.0	1.1	18.0	-169.75906305814223
0.0	1.1	16.0	-228.90699784487884
0.0	1.1	14.0	-184.6163655884565
0.0	1.1	12.0	-211.71852837939883
0.0	1.1	10.0	-153.23730084480744
0.0	1.1	8.0	-207.84575321306133
0.0	1.1	6.0	-215.2584667082466
0.0	1.1	4.0	-146.3715976636872
0.0	1.1	2.0	-199.4615893343306
0.0	1.1	0.0	-154.3130703923874
0.0	1.1	-2.0	-129.71614873595334
0.0	1.1	-4.0	-143.49652176924158
0.0	1.1	-6.0	-146.65220279009577
0.0	1.1	-8.0	-216.24870343240644
0.0	1.1	-10.0	-126.97905563197811
0.0	1.1	-12.0	-117.377017344052
0.0	1.1	-14.0	-127.90870046949601
0.0	1.1	-16.0	-154.77404891995994
0.0	1.1	-18.0	-124.71320799079562
0.0	1.1	-20.0	-174.36598370305438
0.0	1.1	-22.0	-112.30324019700892
0.0	1.1	-24.0	-157.10212810353448
0.0	1.1	-26.0	-119.93740407674078
0.0	1.1	-28.0	-114.06174396895018
0.0	1.1	-30.0	-122.98875753990355
0.0	1.1	-32.0	-134.01127913482085
0.0	1.1	-34.0	-99.65537531865148
0.0	1.1	-36.0	-125.50219645478813
0.0	1.1	-38.0	-98.40072060111301
0.0	1.1	-40.0	-123.65742927648147
0.0	1.1	-42.0	-102.00001483129083
0.0	1.1	-44.0	-91.488542977562
0.0	1.1	-46.0	-108.09693125972463
0.0	1.1	-48.0	-96.85263364221028
0.0	1.1	-50.0	-92.26127043800612
0.0	1.3	30.0	-118.09693392964618
0.0	1.3	28.0	-136.71559371944602
0.0	1.3	26.0	-122.62610565882845
0.0	1.3	24.0	-102.19896277406053
0.0	1.3	22.0	-102.48090497187644
0.0	1.3	20.0	-121.29456690622463
0.0	1.3	18.0	-91.84892834721502
0.0	1.3	16.0	-90.89399136110363
0.0	1.3	14.0	-92.31190780641084
0.0	1.3	12.0	-92.03849552473724
0.0	1.3	10.0	-99.58850962137
0.0	1.3	8.0	-90.6046051734181
0.0	1.3	6.0	-85.55728932718031
0.0	1.3	4.0	-92.99840312088774
0.0	1.3	2.0	-82.57201488182147
0.0	1.3	0.0	-80.67812243715368
0.0	1.3	-2.0	-81.60496845250834
0.0	1.3	-4.0	-79.15774989664365
0.0	1.3	-6.0	-80.30246031372835
0.0	1.3	-8.0	-81.29237583715386
0.0	1.3	-10.0	-85.80961680811482
0.0	1.3	-12.0	-79.62175913151724
0.0	1.3	-14.0	-79.83098686486036
0.0	1.3	-16.0	-81.33477563854706
0.0	1.3	-18.0	-81.38446511873722
0.0	1.3	-20.0	-81.25126613900186
0.0	1.3	-22.0	-79.9802632351906
0.0	1.3	-24.0	-79.53525720745697
0.0	1.3	-26.0	-79.89614062750702
0.0	1.3	-28.0	-80.1611457118124
0.0	1.3	-30.0	-80.4810983658442
0.0	1.3	-32.0	-78.80443060816577
0.0	1.3	-34.0	-81.09965092776801
0.0	1.3	-36.0	-82.69801719721102
0.0	1.3	-38.0	-80.87559776520771
0.0	1.3	-40.0	-81.49173273875812
0.0	1.3	-42.0	-83.23441823880806
0.0	1.3	-44.0	-82.22056908577706
0.0	1.3	-46.0	-79.11553596013046
0.0	1.3	-48.0	-82.0345667979691
0.0	1.3	-50.0	-81.10028884279988
0.0	1.5	30.0	-90.79545806565686
0.0	1.5	28.0	-86.11556515719792
0.0	1.5	26.0	-91.06577055410723
0.0	1.5	24.0	-84.02649315025617
0.0	1.5	22.0	-79.31970587374043
0.0	1.5	20.0	-79.637148271243
0.0	1.5	18.0	-80.02584009144057
0.0	1.5	16.0	-77.36077971438384
0.0	1.5	14.0	-79.36733783785215
0.0	1.5	12.0	-77.49141224352222
0.0	1.5	10.0	-77.78081689320142
0.0	1.5	8.0	-78.1530725588302
0.0	1.5	6.0	-77.77338751690168
0.0	1.5	4.0	-78.3703593523693
0.0	1.5	2.0	-78.43521231774537
0.0	1.5	0.0	-78.22914634163361
0.0	1.5	-2.0	-78.23991696574565
0.0	1.5	-4.0	-78.09543556494275
0.0	1.5	-6.0	-77.98140210218996
0.0	1.5	-8.0	-78.3091260599277
0.0	1.5	-10.0	-77.61539015136242
0.0	1.5	-12.0	-77.83686639652551
0.0	1.5	-14.0	-77.89409612398836
0.0	1.5	-16.0	-77.95095602629547
0.0	1.5	-18.0	-79.74353118386726
0.0	1.5	-20.0	-79.82654679970183
0.0	1.5	-22.0	-82.09911247173108
0.0	1.5	-24.0	-80.72897342715515
0.0	1.5	-26.0	-83.2837847750225
0.0	1.5	-28.0	-79.76868558427637
0.0	1.5	-30.0	-83.11488386298043
0.0	1.5	-32.0	-79.55675175112646
0.0	1.5	-34.0	-78.08046786608735
0.0	1.5	-36.0	-114.22495021578872
0.0	1.5	-38.0	-80.43259751805148
0.0	1.5	-40.0	-78.78191548264238
0.0	1.5	-42.0	-78.68722754168328
0.0	1.5	-44.0	-82.0965709692101
0.0	1.5	-46.0	-80.72568147566959
0.0	1.5	-48.0	-105.67593094770186
0.0	1.5	-50.0	-127.94642203072264
0.0	1.7	30.0	-81.94114503063516
