n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-339.0535733876016
0.0	1.1	32.0	-457.36284541865666
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-154.15979071148467
0.0	1.3	32.0	-188.41244588754432
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-99.44171343980545
0.0	1.5	32.0	-92.07637465209363
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-84.03611980525106
0.0	1.7	32.0	-84.12050111746345
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.79306004448915
0.0	1.9	32.0	-79.77776069586373
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-80.8244724663214
0.0	2.0999999999999996	32.0	-83.88500699433241
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-92.28273883935626
0.0	2.3	32.0	-88.37293874026044
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-98.94302599851729
0.0	2.5	32.0	-inf
