n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-321.2222579982045
0.0	1.1	32.0	-380.3487413831292
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-176.7179276752056
0.0	1.3	32.0	-126.26231372438069
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-91.90893266571464
0.0	1.5	32.0	-98.58825735556213
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-86.72139884518242
0.0	1.7	32.0	-83.76462773733493
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-81.5453773292832
0.0	1.9	32.0	-79.88037776314013
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-81.37026111922611
0.0	2.0999999999999996	32.0	-81.58736047907404
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-95.06290562964799
0.0	2.3	32.0	-91.9306701720546
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
