n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-473.3253798839213
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-214.37954895267248
0.0	1.2	32.0	-180.06806231796992
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-119.48096976280105
0.0	1.4	32.0	-101.40429771533852
0.0	1.5999999999999999	36.0	-inf
0.0	1.5999999999999999	34.0	-90.69705099840277
0.0	1.5999999999999999	32.0	-87.8636266045737
0.0	1.7999999999999998	36.0	-inf
0.0	1.7999999999999998	34.0	-81.55709042129673
0.0	1.7999999999999998	32.0	-80.92765542590041
0.0	1.9999999999999998	36.0	-inf
0.0	1.9999999999999998	34.0	-79.57002960323
0.0	1.9999999999999998	32.0	-81.82168656594868
0.0	2.1999999999999997	36.0	-inf
0.0	2.1999999999999997	34.0	-85.55794266619525
0.0	2.1999999999999997	32.0	-87.09428833774962
0.0	2.3999999999999995	36.0	-inf
0.0	2.3999999999999995	34.0	-90.8658833422644
0.0	2.3999999999999995	32.0	-93.39586613395885
