n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-212.64584943173415
0.0	1.1	32.0	-314.0848037934917
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-146.06540731157756
0.0	1.3	32.0	-137.79121517233625
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-99.88770742876942
0.0	1.5	32.0	-108.1730746675145
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-88.61683671150544
0.0	1.7	32.0	-85.22049898829887
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.71399522423597
0.0	1.9	32.0	-81.8243257671069
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-82.78583761306622
0.0	2.0999999999999996	32.0	-83.68455223760067
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-86.90911479773953
0.0	2.3	32.0	-94.87381227479443
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
