n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-206.25814005977475
0.0	1.1	32.0	-194.30599680057358
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-157.60096997470623
0.0	1.3	32.0	-120.2174244564794
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-112.00865775706369
0.0	1.5	32.0	-90.26221564536827
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-84.7197368030731
0.0	1.7	32.0	-90.17570732447327
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.92032273651304
0.0	1.9	32.0	-79.59413452269649
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-83.4130174148889
0.0	2.0999999999999996	32.0	-83.78022032047684
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-86.52976460259724
0.0	2.3	32.0	-93.47024986144088
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-95.32084825915456
0.0	2.5	32.0	-107.15783964050071
