n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-291.1917982640011
0.0	1.1	32.0	-324.06631655926253
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-146.23496835990977
0.0	1.3	32.0	-192.89623317167633
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-89.54489999524574
0.0	1.5	32.0	-106.45274843224968
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-87.85168162379208
0.0	1.7	32.0	-83.28748800327477
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.32965257089184
0.0	1.9	32.0	-80.4505739174549
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-81.57321521608571
0.0	2.0999999999999996	32.0	-83.88172720747575
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-90.79602934538669
0.0	2.3	32.0	-88.30901584876727
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
