n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-321.7792061099641
0.0	1.1	32.0	-380.7795122942123
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-104.45418217881112
0.0	1.3	32.0	-146.0394380756501
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-100.65923462377152
0.0	1.5	32.0	-106.71356560953352
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-85.66836042627149
0.0	1.7	32.0	-81.02189618701121
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-79.76235263028893
0.0	1.9	32.0	-81.15017423332299
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-83.16914325456081
0.0	2.0999999999999996	32.0	-83.21299263668809
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-90.63873341153196
0.0	2.3	32.0	-88.14390030226285
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
