n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-360.93688134393466
0.0	1.1	32.0	-500.15437520400036
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-143.87432377650967
0.0	1.3	32.0	-150.52691693316604
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-105.3219134666723
0.0	1.5	32.0	-100.25411847199858
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-80.01885291796205
0.0	1.7	32.0	-83.06255155286892
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.4847345986576
0.0	1.9	32.0	-80.68111802649783
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-81.83574793926729
0.0	2.0999999999999996	32.0	-82.83438224968212
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-87.77010248142356
0.0	2.3	32.0	-88.27152900294539
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
