n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-269.8762241692799
0.0	1.1	32.0	-352.75469441798487
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-145.173744599273
0.0	1.3	32.0	-146.18186150299505
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-99.19970909141192
0.0	1.5	32.0	-96.16791732211999
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-85.68732700067865
0.0	1.7	32.0	-86.47030345548606
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.32842000424675
0.0	1.9	32.0	-80.18081582775994
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-82.88695586489125
0.0	2.0999999999999996	32.0	-84.90010431836404
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-94.67859458816868
0.0	2.3	32.0	-89.97856817972043
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
