n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-306.28016938489674
0.0	1.1	32.0	-313.9101180902549
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-155.43664871628604
0.0	1.3	32.0	-121.2789060692627
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-89.72451811664959
0.0	1.5	32.0	-97.31732977677768
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-82.23043729198261
0.0	1.7	32.0	-87.6699363406296
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.55621690344861
0.0	1.9	32.0	-80.33816977632442
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-80.79967187262648
0.0	2.0999999999999996	32.0	-81.55032559107603
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-89.27192699438257
0.0	2.3	32.0	-inf
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-96.00662940052004
