n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-555.9250812915925
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-196.52762272772435
0.0	1.2	32.0	-190.34998601341275
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-118.99198178811464
0.0	1.4	32.0	-124.98246312504922
0.0	1.5999999999999999	36.0	-inf
0.0	1.5999999999999999	34.0	-96.04946836573409
0.0	1.5999999999999999	32.0	-87.04430273990216
0.0	1.7999999999999998	36.0	-inf
0.0	1.7999999999999998	34.0	-81.07874612873913
0.0	1.7999999999999998	32.0	-83.06936249322298
0.0	1.9999999999999998	36.0	-inf
0.0	1.9999999999999998	34.0	-80.73800684711604
0.0	1.9999999999999998	32.0	-80.77611897884225
0.0	2.1999999999999997	36.0	-inf
0.0	2.1999999999999997	34.0	-82.86972057608192
0.0	2.1999999999999997	32.0	-84.92018017093567
0.0	2.3999999999999995	36.0	-inf
0.0	2.3999999999999995	34.0	-91.67765828987216
0.0	2.3999999999999995	32.0	-inf
