n_iter	R0	timestart	llh
0.0	1.0	30.0	-375.43422481759467
0.0	1.0	28.0	-374.7083100969196
0.0	1.0	26.0	-355.44464413135944
0.0	1.0	24.0	-inf
0.0	1.0	22.0	-399.46459881371544
0.0	1.0	20.0	-419.7280756778956
0.0	1.0	18.0	-425.1963816167762
0.0	1.0	16.0	-314.72325272911615
0.0	1.0	14.0	-320.66341611402027
0.0	1.0	12.0	-272.36958913960757
0.0	1.0	10.0	-275.9229733859279
0.0	1.0	8.0	-257.3700790557404
0.0	1.0	6.0	-361.740688152962
0.0	1.0	4.0	-374.6552093815377
0.0	1.0	2.0	-344.61647393397567
0.0	1.0	0.0	-300.2074505211733
0.0	1.0	-2.0	-inf
0.0	1.0	-4.0	-309.33744965629256
0.0	1.0	-6.0	-427.8134498347689
0.0	1.0	-8.0	-303.09533670176523
0.0	1.0	-10.0	-270.22887418057513
0.0	1.0	-12.0	-564.7660254285911
0.0	1.0	-14.0	-266.0026499404241
0.0	1.0	-16.0	-240.60480193904536
0.0	1.0	-18.0	-198.0481313089601
0.0	1.0	-20.0	-241.9120746140468
0.0	1.0	-22.0	-285.2779075211419
0.0	1.0	-24.0	-189.86044006111314
0.0	1.0	-26.0	-210.58829384652267
0.0	1.0	-28.0	-292.8334987616407
0.0	1.0	-30.0	-259.5599107696829
0.0	1.0	-32.0	-283.59917347960817
0.0	1.0	-34.0	-353.9444010470398
0.0	1.0	-36.0	-310.3944564654054
0.0	1.0	-38.0	-219.4938604638698
0.0	1.0	-40.0	-inf
0.0	1.0	-42.0	-291.07691929177275
0.0	1.0	-44.0	-240.28482305237924
0.0	1.0	-46.0	-247.0996794441174
0.0	1.0	-48.0	-255.962045795637
0.0	1.0	-50.0	-257.34448585905477
0.0	1.2	30.0	-212.23936098723843
0.0	1.2	28.0	-170.06680119775422
0.0	1.2	26.0	-168.51512116032697
0.0	1.2	24.0	-117.32852518005538
0.0	1.2	22.0	-114.89016234667035
0.0	1.2	20.0	-138.21787969563113
0.0	1.2	18.0	-111.80508230052808
0.0	1.2	16.0	-183.0745792845451
0.0	1.2	14.0	-110.73968054372192
0.0	1.2	12.0	-136.19913024192687
0.0	1.2	10.0	-131.51184267959144
0.0	1.2	8.0	-110.41733219947649
0.0	1.2	6.0	-95.45543359894724
0.0	1.2	4.0	-119.31093088381884
0.0	1.2	2.0	-91.55917615606613
0.0	1.2	0.0	-92.0328736102768
0.0	1.2	-2.0	-98.47279259703679
0.0	1.2	-4.0	-111.60564797947994
0.0	1.2	-6.0	-94.31209743805725
0.0	1.2	-8.0	-97.8771936742234
0.0	1.2	-10.0	-96.27367871082646
0.0	1.2	-12.0	-94.45659801793565
0.0	1.2	-14.0	-92.76527872080669
0.0	1.2	-16.0	-84.17100202785457
0.0	1.2	-18.0	-82.9879380996659
0.0	1.2	-20.0	-84.45086944233859
0.0	1.2	-22.0	-83.54307283508288
0.0	1.2	-24.0	-87.58071537022347
0.0	1.2	-26.0	-82.31096938445401
0.0	1.2	-28.0	-85.13075058856404
0.0	1.2	-30.0	-80.28419895121215
0.0	1.2	-32.0	-81.05836104733987
0.0	1.2	-34.0	-84.23347013812847
0.0	1.2	-36.0	-84.16969612855826
0.0	1.2	-38.0	-83.38800738429381
0.0	1.2	-40.0	-84.91025889081182
0.0	1.2	-42.0	-85.90089204159705
0.0	1.2	-44.0	-82.7690210515688
0.0	1.2	-46.0	-83.1111843212576
0.0	1.2	-48.0	-83.85835705412946
0.0	1.2	-50.0	-83.00698944856227
0.0	1.4	30.0	-86.11172049305512
0.0	1.4	28.0	-106.44464173711935
0.0	1.4	26.0	-111.10629071518538
0.0	1.4	24.0	-82.26322611340758
0.0	1.4	22.0	-86.5334700676914
0.0	1.4	20.0	-85.12883005695085
0.0	1.4	18.0	-87.21126275695684
0.0	1.4	16.0	-87.04588109917209
0.0	1.4	14.0	-82.46766511096352
0.0	1.4	12.0	-82.65955825673288
0.0	1.4	10.0	-80.47640564446668
0.0	1.4	8.0	-80.09096498632356
0.0	1.4	6.0	-81.20128654752406
0.0	1.4	4.0	-79.69274511405169
0.0	1.4	2.0	-78.70750790376204
0.0	1.4	0.0	-78.71390269649442
0.0	1.4	-2.0	-78.73151274326673
0.0	1.4	-4.0	-77.81297519851739
0.0	1.4	-6.0	-79.23350322266913
0.0	1.4	-8.0	-78.51526461204378
0.0	1.4	-10.0	-78.87835016652461
0.0	1.4	-12.0	-78.04009387092566
0.0	1.4	-14.0	-79.10901817799657
0.0	1.4	-16.0	-78.5785067118739
0.0	1.4	-18.0	-79.31709941878137
0.0	1.4	-20.0	-79.77823977179837
0.0	1.4	-22.0	-81.23777038736192
0.0	1.4	-24.0	-80.90618795375816
0.0	1.4	-26.0	-79.82558910437379
0.0	1.4	-28.0	-81.40553077882781
0.0	1.4	-30.0	-80.84362917822949
0.0	1.4	-32.0	-79.21276103697903
0.0	1.4	-34.0	-82.32446298452095
0.0	1.4	-36.0	-80.76070495495469
0.0	1.4	-38.0	-80.75789126001563
0.0	1.4	-40.0	-80.94617350780032
0.0	1.4	-42.0	-79.68121585984595
0.0	1.4	-44.0	-84.17931508731665
0.0	1.4	-46.0	-81.6600603394947
0.0	1.4	-48.0	-78.78211756469123
0.0	1.4	-50.0	-81.33629004464072
0.0	1.5999999999999999	30.0	-81.3098548891192
0.0	1.5999999999999999	28.0	-80.84626055257712
0.0	1.5999999999999999	26.0	-78.79151519503549
0.0	1.5999999999999999	24.0	-80.47094518189934
0.0	1.5999999999999999	22.0	-79.57352949027137
0.0	1.5999999999999999	20.0	-78.42516701298693
