n_iter	R0	timestart	llh
0.0	1.0	36.0	-inf
0.0	1.0	34.0	-inf
0.0	1.0	32.0	-419.157610982857
0.0	1.2	36.0	-inf
0.0	1.2	34.0	-179.22452362874213
0.0	1.2	32.0	-218.85036665362216
0.0	1.4	36.0	-inf
0.0	1.4	34.0	-137.35283046870873
0.0	1.4	32.0	-109.09917568286497
0.0	1.5999999999999999	36.0	-inf
0.0	1.5999999999999999	34.0	-91.05232063696228
0.0	1.5999999999999999	32.0	-85.27834186302115
0.0	1.7999999999999998	36.0	-inf
0.0	1.7999999999999998	34.0	-85.76898181455115
0.0	1.7999999999999998	32.0	-79.6028942057147
0.0	1.9999999999999998	36.0	-inf
0.0	1.9999999999999998	34.0	-80.05076056486006
0.0	1.9999999999999998	32.0	-80.8554653723583
0.0	2.1999999999999997	36.0	-inf
0.0	2.1999999999999997	34.0	-86.67591784803881
0.0	2.1999999999999997	32.0	-83.78606302702883
0.0	2.3999999999999995	36.0	-inf
0.0	2.3999999999999995	34.0	-93.72501897559223
0.0	2.3999999999999995	32.0	-94.39687559814458
