n_iter	R0	timestart	llh
0.0	1.1	2.0	-143.1185878807346
0.0	1.1	0.0	-146.877200135634
0.0	1.1	-2.0	-184.97985417402722
0.0	1.1	-4.0	-163.92344285033283
0.0	1.1	-6.0	-136.1123333053218
0.0	1.1	-8.0	-148.66532873267101
0.0	1.1	-10.0	-124.98523758551833
0.0	1.1	-12.0	-169.40542267943718
0.0	1.1	-14.0	-100.61528462363754
0.0	1.1	-16.0	-123.79205478838367
0.0	1.1	-18.0	-147.68424785722067
0.0	1.1	-20.0	-108.53534992248838
0.0	1.1	-22.0	-165.7731205874142
0.0	1.1	-24.0	-104.97851049679569
0.0	1.1	-26.0	-133.3577148505818
0.0	1.1	-28.0	-107.02890142827381
0.0	1.1	-30.0	-98.54796545177052
0.0	1.1	-32.0	-90.23552357700903
0.0	1.1	-34.0	-91.81002477374051
0.0	1.1	-36.0	-100.54345513630473
0.0	1.1	-38.0	-115.6699298891495
0.0	1.1	-40.0	-162.00572900112007
0.0	1.1	-42.0	-129.4229404787016
0.0	1.1	-44.0	-140.27075028615462
0.0	1.1	-46.0	-114.21892684689239
0.0	1.1	-48.0	-93.77314503388632
0.0	1.1	-50.0	-98.47089917780447
0.0	1.3	30.0	-99.31786177725861
0.0	1.3	28.0	-125.32965768362202
0.0	1.3	26.0	-128.10224550559812
0.0	1.3	24.0	-103.20803971088971
0.0	1.3	22.0	-94.1091650178208
0.0	1.3	20.0	-112.5697742611851
0.0	1.3	18.0	-116.94892209935348
0.0	1.3	16.0	-92.66903000864083
0.0	1.3	14.0	-95.72507565280506
0.0	1.3	12.0	-100.43715881255538
0.0	1.3	10.0	-82.95220410496816
0.0	1.3	8.0	-92.19133890755631
0.0	1.3	6.0	-80.06769454439801
0.0	1.3	4.0	-89.12500202846348
0.0	1.3	2.0	-80.8042924834318
0.0	1.3	0.0	-83.78487700210141
0.0	1.3	-2.0	-83.12136492137913
0.0	1.3	-4.0	-80.66872909601393
0.0	1.3	-6.0	-82.75721158590972
0.0	1.3	-8.0	-82.22188188353513
0.0	1.3	-10.0	-79.2579232591462
0.0	1.3	-12.0	-79.17545825833581
0.0	1.3	-14.0	-79.94590108887968
0.0	1.3	-16.0	-81.71898057908724
0.0	1.3	-18.0	-79.76227915017934
0.0	1.3	-20.0	-80.6643901470092
