n_iter	R0	timestart	llh
0.0	1.1	36.0	-inf
0.0	1.1	34.0	-261.35056508297845
0.0	1.1	32.0	-289.7081538092407
0.0	1.3	36.0	-inf
0.0	1.3	34.0	-137.9807602190557
0.0	1.3	32.0	-176.71539056418962
0.0	1.5	36.0	-inf
0.0	1.5	34.0	-101.53247639812597
0.0	1.5	32.0	-91.85194942319492
0.0	1.7	36.0	-inf
0.0	1.7	34.0	-86.81593381488605
0.0	1.7	32.0	-83.80036802457374
0.0	1.9	36.0	-inf
0.0	1.9	34.0	-80.65546611223049
0.0	1.9	32.0	-80.96590666487806
0.0	2.0999999999999996	36.0	-inf
0.0	2.0999999999999996	34.0	-82.28829435233007
0.0	2.0999999999999996	32.0	-83.5555479813798
0.0	2.3	36.0	-inf
0.0	2.3	34.0	-88.64537859406029
0.0	2.3	32.0	-95.72676938502063
0.0	2.5	36.0	-inf
0.0	2.5	34.0	-inf
0.0	2.5	32.0	-inf
