n_iter	R0	timestart	llh
0.0	1.1	4.0	-153.63714672825986
0.0	1.1	2.0	-194.71878931450257
0.0	1.1	0.0	-183.98508857046133
0.0	1.1	-2.0	-168.24959383592457
0.0	1.1	-4.0	-229.3351160962791
0.0	1.1	-6.0	-139.28634351102892
0.0	1.1	-8.0	-161.28041532993277
0.0	1.1	-10.0	-114.23304794136462
0.0	1.1	-12.0	-160.36753784644014
0.0	1.1	-14.0	-149.17934072542644
0.0	1.1	-16.0	-101.65631804250526
0.0	1.1	-18.0	-167.25959601164567
0.0	1.1	-20.0	-120.7546641667005
0.0	1.1	-22.0	-138.18150089429295
0.0	1.1	-24.0	-112.60595365937844
0.0	1.1	-26.0	-132.6468326106502
0.0	1.1	-28.0	-92.34823140114919
0.0	1.1	-30.0	-99.02834006417176
0.0	1.1	-32.0	-118.43163904843286
0.0	1.1	-34.0	-148.6165410105076
0.0	1.1	-36.0	-95.59602646463287
0.0	1.1	-38.0	-134.85511073556705
0.0	1.1	-40.0	-100.71940877882902
0.0	1.1	-42.0	-128.87313451109597
0.0	1.1	-44.0	-128.9765441675891
0.0	1.1	-46.0	-123.91309112841316
0.0	1.1	-48.0	-129.77256209062548
0.0	1.1	-50.0	-100.40697207672447
0.0	1.3	30.0	-120.51044797881974
0.0	1.3	28.0	-120.62858450745544
0.0	1.3	26.0	-125.08201352119409
0.0	1.3	24.0	-104.96406862798716
0.0	1.3	22.0	-106.70442052887094
0.0	1.3	20.0	-97.03173631942632
0.0	1.3	18.0	-104.86546479629922
0.0	1.3	16.0	-105.74261768289853
0.0	1.3	14.0	-87.9325975326807
0.0	1.3	12.0	-94.03872917545355
0.0	1.3	10.0	-84.75792831407757
0.0	1.3	8.0	-88.98223231551955
0.0	1.3	6.0	-81.1345674199714
0.0	1.3	4.0	-88.87048429468716
0.0	1.3	2.0	-84.79385928862912
0.0	1.3	0.0	-80.15181084108609
0.0	1.3	-2.0	-81.78677616025935
0.0	1.3	-4.0	-81.57454179813132
0.0	1.3	-6.0	-83.70788639820897
0.0	1.3	-8.0	-81.66966109875335
0.0	1.3	-10.0	-79.70592254517106
0.0	1.3	-12.0	-81.74754381832832
0.0	1.3	-14.0	-84.11795863915505
0.0	1.3	-16.0	-79.34448591565067
0.0	1.3	-18.0	-79.43842380569656
0.0	1.3	-20.0	-79.9060005976705
0.0	1.3	-22.0	-79.37934007309515
0.0	1.3	-24.0	-82.96907212763176
0.0	1.3	-26.0	-87.02439076258662
0.0	1.3	-28.0	-78.94430577911331
0.0	1.3	-30.0	-81.37782879930428
0.0	1.3	-32.0	-80.01700018805846
0.0	1.3	-34.0	-80.92307584794969
0.0	1.3	-36.0	-80.33360216383731
0.0	1.3	-38.0	-85.73332135813844
0.0	1.3	-40.0	-80.96057871439672
0.0	1.3	-42.0	-80.18459677745088
0.0	1.3	-44.0	-81.43967399895368
0.0	1.3	-46.0	-86.48479777407358
0.0	1.3	-48.0	-79.8484459671391
0.0	1.3	-50.0	-82.47066511921243
0.0	1.5	30.0	-92.86036266063576
0.0	1.5	28.0	-91.96099723753927
0.0	1.5	26.0	-83.12890335879625
0.0	1.5	24.0	-80.02284386274874
0.0	1.5	22.0	-80.35213493018917
0.0	1.5	20.0	-79.46063052301467
0.0	1.5	18.0	-81.72476853783097
0.0	1.5	16.0	-79.52849861951432
0.0	1.5	14.0	-78.13037319053227
0.0	1.5	12.0	-78.29256733976311
0.0	1.5	10.0	-77.64180072057906
0.0	1.5	8.0	-77.77257385516432
0.0	1.5	6.0	-78.30542274647406
0.0	1.5	4.0	-77.39770986285257
0.0	1.5	2.0	-77.57435692255976
0.0	1.5	0.0	-77.6325120265976
0.0	1.5	-2.0	-78.19639039820412
0.0	1.5	-4.0	-77.87880117046365
0.0	1.5	-6.0	-78.31077251375318
0.0	1.5	-8.0	-78.64384152645435
0.0	1.5	-10.0	-78.04434828091232
0.0	1.5	-12.0	-80.09811154847414
0.0	1.5	-14.0	-79.1774691810622
0.0	1.5	-16.0	-79.60312211847895
0.0	1.5	-18.0	-79.9669966275206
0.0	1.5	-20.0	-78.87765768399785
0.0	1.5	-22.0	-79.80457477008149
0.0	1.5	-24.0	-87.02576353808857
0.0	1.5	-26.0	-79.22433919376614
0.0	1.5	-28.0	-82.03977694342638
0.0	1.5	-30.0	-80.50618045952011
0.0	1.5	-32.0	-81.0052530387545
0.0	1.5	-34.0	-93.91039373841718
0.0	1.5	-36.0	-85.9980836612126
0.0	1.5	-38.0	-80.81347934099496
0.0	1.5	-40.0	-80.24589785515816
0.0	1.5	-42.0	-82.31976353535707
0.0	1.5	-44.0	-82.54008056891318
0.0	1.5	-46.0	-103.80180986430322
0.0	1.5	-48.0	-81.19126418980669
0.0	1.5	-50.0	-114.54856129356023
0.0	1.7	30.0	-81.46814738548021
0.0	1.7	28.0	-79.37145264349797
0.0	1.7	26.0	-79.23627062131445
0.0	1.7	24.0	-79.1856551679018
0.0	1.7	22.0	-77.32339822839482
0.0	1.7	20.0	-77.20305801671373
0.0	1.7	18.0	-77.57894945742308
0.0	1.7	16.0	-77.07506246940689
