n_iter	R0	timestart	llh
0.0	1.1	30.0	-258.7719184121042
0.0	1.1	28.0	-302.4789169451341
0.0	1.1	26.0	-261.7002264357277
0.0	1.1	24.0	-214.38212519456343
0.0	1.1	22.0	-232.52576692798897
0.0	1.1	20.0	-220.5649612645626
0.0	1.1	18.0	-187.6957573853836
0.0	1.1	16.0	-169.26860291149407
0.0	1.1	14.0	-241.8718033715823
0.0	1.1	12.0	-195.94746569667043
0.0	1.1	10.0	-171.76757725912665
0.0	1.1	8.0	-123.83651105263044
0.0	1.1	6.0	-186.07676380810435
0.0	1.1	4.0	-197.4456099332324
0.0	1.1	2.0	-130.37852352817129
0.0	1.1	0.0	-187.30088653382117
0.0	1.1	-2.0	-187.35738889703077
0.0	1.1	-4.0	-166.42081681016646
0.0	1.1	-6.0	-182.46980559106808
0.0	1.1	-8.0	-152.21049240065065
0.0	1.1	-10.0	-139.97189834636555
0.0	1.1	-12.0	-160.47624342759752
0.0	1.1	-14.0	-151.61152824459998
0.0	1.1	-16.0	-99.43028794466927
0.0	1.1	-18.0	-142.06867289933385
0.0	1.1	-20.0	-114.21747616037965
0.0	1.1	-22.0	-123.31487177286273
0.0	1.1	-24.0	-140.04240158308883
0.0	1.1	-26.0	-132.56557322948842
0.0	1.1	-28.0	-91.8453517276645
0.0	1.1	-30.0	-140.94247059408295
0.0	1.1	-32.0	-97.98196859668535
0.0	1.1	-34.0	-99.10623647823482
0.0	1.1	-36.0	-113.6666690812281
0.0	1.1	-38.0	-139.20706623759105
0.0	1.1	-40.0	-105.79138421038377
0.0	1.1	-42.0	-110.21742161803964
0.0	1.1	-44.0	-103.24092827910657
0.0	1.1	-46.0	-127.00870268969794
0.0	1.1	-48.0	-114.46054085660089
0.0	1.1	-50.0	-101.47089203175054
0.0	1.3	30.0	-121.32648972581825
0.0	1.3	28.0	-114.01286493706701
0.0	1.3	26.0	-113.9377249166792
0.0	1.3	24.0	-130.5137268495091
0.0	1.3	22.0	-97.28457629903215
0.0	1.3	20.0	-98.9462654096282
0.0	1.3	18.0	-102.65224444427875
0.0	1.3	16.0	-93.47684446303982
0.0	1.3	14.0	-98.90811547251754
0.0	1.3	12.0	-93.32223776789291
0.0	1.3	10.0	-86.72169558424197
0.0	1.3	8.0	-91.55281722439173
0.0	1.3	6.0	-87.74938566319776
0.0	1.3	4.0	-85.0500117038075
0.0	1.3	2.0	-86.66317871755415
0.0	1.3	0.0	-82.32768426621774
0.0	1.3	-2.0	-81.84747285531375
0.0	1.3	-4.0	-79.18000698814761
0.0	1.3	-6.0	-80.19921479285546
0.0	1.3	-8.0	-86.39559093028102
0.0	1.3	-10.0	-83.74737265814503
0.0	1.3	-12.0	-78.94954700245462
0.0	1.3	-14.0	-80.37483296768133
0.0	1.3	-16.0	-79.86324507925255
0.0	1.3	-18.0	-81.73848977104647
0.0	1.3	-20.0	-82.46434127945166
0.0	1.3	-22.0	-79.92842934322331
0.0	1.3	-24.0	-79.7030351840184
0.0	1.3	-26.0	-79.55374564645705
0.0	1.3	-28.0	-82.46353120125849
0.0	1.3	-30.0	-80.40390220586818
0.0	1.3	-32.0	-80.87571547887829
0.0	1.3	-34.0	-80.09763688897091
0.0	1.3	-36.0	-80.0290409971527
0.0	1.3	-38.0	-82.2122627888214
0.0	1.3	-40.0	-81.54255929187771
0.0	1.3	-42.0	-80.35961403573397
0.0	1.3	-44.0	-80.5802805338986
0.0	1.3	-46.0	-81.65302716387664
0.0	1.3	-48.0	-79.71019266885615
0.0	1.3	-50.0	-81.54381741478
0.0	1.5	30.0	-86.6510315460407
0.0	1.5	28.0	-88.02757462638223
0.0	1.5	26.0	-81.30760436320563
0.0	1.5	24.0	-84.26071050650442
0.0	1.5	22.0	-79.60696390271896
0.0	1.5	20.0	-80.19319594235445
0.0	1.5	18.0	-78.4361235166579
0.0	1.5	16.0	-81.54956272624813
0.0	1.5	14.0	-78.41364222625985
0.0	1.5	12.0	-79.23156188414818
0.0	1.5	10.0	-78.28273360572227
0.0	1.5	8.0	-78.26367037098674
0.0	1.5	6.0	-77.6427865686623
0.0	1.5	4.0	-77.52536275567176
0.0	1.5	2.0	-77.37502466079663
0.0	1.5	0.0	-78.77231369239414
0.0	1.5	-2.0	-78.37531361235021
0.0	1.5	-4.0	-77.93706160272697
0.0	1.5	-6.0	-77.68657396536895
0.0	1.5	-8.0	-78.29761689856043
0.0	1.5	-10.0	-80.36171395446226
0.0	1.5	-12.0	-78.64534312594428
0.0	1.5	-14.0	-80.11694032860773
0.0	1.5	-16.0	-80.72459620801526
0.0	1.5	-18.0	-79.02848921386975
0.0	1.5	-20.0	-79.27795987062102
0.0	1.5	-22.0	-80.46906313121175
0.0	1.5	-24.0	-79.36526083125575
0.0	1.5	-26.0	-79.77140036051463
0.0	1.5	-28.0	-78.08475705123415
0.0	1.5	-30.0	-81.14446950834511
0.0	1.5	-32.0	-82.32111195804457
0.0	1.5	-34.0	-81.25683621337271
0.0	1.5	-36.0	-111.03748693862865
0.0	1.5	-38.0	-91.68765806934849
0.0	1.5	-40.0	-92.2386460371049
0.0	1.5	-42.0	-88.72973405508571
0.0	1.5	-44.0	-89.91507429591695
0.0	1.5	-46.0	-119.36309702995725
0.0	1.5	-48.0	-82.56990001826067
0.0	1.5	-50.0	-79.23817210800827
0.0	1.7	30.0	-81.73093014839783
0.0	1.7	28.0	-79.775227770315
0.0	1.7	26.0	-78.70062907470337
0.0	1.7	24.0	-77.91643681566232
0.0	1.7	22.0	-78.57888432353256
0.0	1.7	20.0	-77.6012373294958
0.0	1.7	18.0	-77.0244880148498
0.0	1.7	16.0	-76.72608200283965
0.0	1.7	14.0	-76.5391099848211
0.0	1.7	12.0	-77.00366825067825
0.0	1.7	10.0	-77.05269700606755
0.0	1.7	8.0	-78.58314690609873
0.0	1.7	6.0	-77.50675573787089
0.0	1.7	4.0	-77.4289709990907
0.0	1.7	2.0	-77.46396836491415
0.0	1.7	0.0	-77.97303734475182
0.0	1.7	-2.0	-78.27216215702117
0.0	1.7	-4.0	-78.58725168780546
0.0	1.7	-6.0	-79.13931322799223
0.0	1.7	-8.0	-79.12945513436028
0.0	1.7	-10.0	-81.96407729829835
0.0	1.7	-12.0	-79.46708308995902
0.0	1.7	-14.0	-81.05322271785275
0.0	1.7	-16.0	-88.28358629928628
0.0	1.7	-18.0	-88.06795191028472
0.0	1.7	-20.0	-92.53915817861387
0.0	1.7	-22.0	-83.38338207605227
0.0	1.7	-24.0	-79.43103618651791
0.0	1.7	-26.0	-94.47376308784274
0.0	1.7	-28.0	-83.81862114454992
0.0	1.7	-30.0	-153.80069753499694
0.0	1.7	-32.0	-85.66824865799391
0.0	1.7	-34.0	-85.70959682677116
0.0	1.7	-36.0	-111.57222234025035
0.0	1.7	-38.0	-115.62495763012724
0.0	1.7	-40.0	-88.71888112305312
0.0	1.7	-42.0	-83.31625535362095
0.0	1.7	-44.0	-89.61349493521587
0.0	1.7	-46.0	-inf
0.0	1.7	-48.0	-inf
0.0	1.7	-50.0	-105.97356812421609
0.0	1.9	30.0	-80.51220751212742
0.0	1.9	28.0	-78.95009984820307
0.0	1.9	26.0	-79.18482971842622
0.0	1.9	24.0	-78.28933234982972
0.0	1.9	22.0	-78.6060665472584
0.0	1.9	20.0	-79.32069155494403
0.0	1.9	18.0	-77.66413974464686
0.0	1.9	16.0	-79.36320343325859
0.0	1.9	14.0	-78.78711614341779
0.0	1.9	12.0	-79.15335160289003
0.0	1.9	10.0	-79.30136451402652
0.0	1.9	8.0	-78.98205381517533
0.0	1.9	6.0	-78.90178587400553
0.0	1.9	4.0	-79.49380868923234
0.0	1.9	2.0	-80.02803383838668
0.0	1.9	0.0	-83.61342087292898
0.0	1.9	-2.0	-80.81376715656113
