	t	genotype	recovered_window
0	33.5	0.0	34.0
1	34.0	13.0	34.0
2	32.7	0.0	34.0
3	33.4	0.0	34.0
4	33.1	4.0	34.0
5	32.8	0.0	34.0
6	33.9	6.0	34.0
7	33.8	5.0	34.0
8	32.3	0.0	34.0
9	33.9	0.0	34.0
10	33.3	0.0	34.0
11	33.2	0.0	34.0
12	32.6	0.0	34.0
13	32.1	4.0	34.0
14	32.4	4.0	34.0
15	32.4	0.0	34.0
16	32.7	12.0	34.0
17	32.4	4.0	34.0
18	33.8	0.0	34.0
19	32.6	0.0	34.0
0	39.2	15.0	40.0
1	40.0	11.0	40.0
2	38.8	16.0	40.0
3	38.4	11.0	40.0
4	38.2	5.0	40.0
5	39.5	16.0	40.0
6	38.8	5.0	40.0
7	39.0	0.0	40.0
8	38.2	0.0	40.0
9	39.6	0.0	40.0
10	39.4	0.0	40.0
11	38.1	17.0	40.0
12	38.2	14.0	40.0
13	38.5	16.0	40.0
14	38.5	15.0	40.0
15	39.4	4.0	40.0
16	39.8	28.0	40.0
17	38.7	0.0	40.0
18	38.6	0.0	40.0
19	39.4	10.0	40.0
0	41.1	0.0	42.0
1	41.4	5.0	42.0
2	40.7	0.0	42.0
3	40.5	0.0	42.0
4	40.3	0.0	42.0
5	41.9	28.0	42.0
6	41.9	10.0	42.0
7	40.5	0.0	42.0
8	41.2	25.0	42.0
9	41.6	0.0	42.0
10	40.1	5.0	42.0
11	41.5	0.0	42.0
12	41.3	20.0	42.0
13	41.9	0.0	42.0
14	41.5	0.0	42.0
15	40.5	4.0	42.0
16	40.4	5.0	42.0
17	41.1	0.0	42.0
18	41.7	15.0	42.0
19	40.4	0.0	42.0
0	43.7	0.0	44.0
1	42.7	0.0	44.0
2	43.6	30.0	44.0
3	43.7	0.0	44.0
4	44.0	4.0	44.0
5	43.5	15.0	44.0
6	43.0	0.0	44.0
7	42.8	29.0	44.0
8	43.3	19.0	44.0
9	43.8	26.0	44.0
10	42.8	14.0	44.0
11	43.2	16.0	44.0
12	43.9	18.0	44.0
13	43.6	38.0	44.0
14	43.7	32.0	44.0
15	43.8	16.0	44.0
16	42.7	21.0	44.0
17	43.0	0.0	44.0
18	43.7	4.0	44.0
19	43.5	14.0	44.0
0	45.2	0.0	46.0
1	44.4	15.0	46.0
2	45.6	18.0	46.0
3	45.3	0.0	46.0
4	44.5	0.0	46.0
5	45.2	54.0	46.0
6	45.7	40.0	46.0
7	45.3	9.0	46.0
8	45.6	52.0	46.0
9	44.8	0.0	46.0
10	45.4	45.0	46.0
11	45.5	23.0	46.0
12	45.5	0.0	46.0
13	45.3	51.0	46.0
14	44.7	0.0	46.0
15	45.5	37.0	46.0
16	45.8	36.0	46.0
17	45.9	41.0	46.0
18	45.5	46.0	46.0
19	45.8	4.0	46.0
0	47.3	23.0	48.0
1	46.4	58.0	48.0
2	46.1	4.0	48.0
3	46.9	16.0	48.0
4	47.1	65.0	48.0
5	48.0	11.0	48.0
6	46.3	16.0	48.0
7	47.4	0.0	48.0
8	47.0	16.0	48.0
9	46.2	26.0	48.0
10	46.1	15.0	48.0
11	46.4	16.0	48.0
12	46.4	0.0	48.0
13	47.6	61.0	48.0
14	46.7	23.0	48.0
15	47.2	0.0	48.0
16	46.2	4.0	48.0
17	47.6	26.0	48.0
18	47.6	14.0	48.0
19	47.4	26.0	48.0
0	50.0	22.0	50.0
1	48.9	23.0	50.0
2	49.9	79.0	50.0
3	49.8	4.0	50.0
4	49.1	4.0	50.0
5	48.2	0.0	50.0
6	49.0	0.0	50.0
7	48.9	0.0	50.0
8	49.9	4.0	50.0
9	48.7	0.0	50.0
10	48.5	4.0	50.0
11	49.0	56.0	50.0
12	48.4	15.0	50.0
13	49.6	81.0	50.0
14	50.0	57.0	50.0
15	48.9	23.0	50.0
16	48.7	0.0	50.0
17	49.0	23.0	50.0
18	48.9	47.0	50.0
19	49.1	22.0	50.0
0	50.2	77.0	52.0
1	51.1	50.0	52.0
2	50.9	16.0	52.0
3	51.8	34.0	52.0
4	52.0	15.0	52.0
5	50.7	0.0	52.0
6	51.8	56.0	52.0
7	51.4	96.0	52.0
8	51.0	15.0	52.0
9	51.9	16.0	52.0
10	50.4	23.0	52.0
11	51.8	93.0	52.0
12	50.9	44.0	52.0
13	50.2	95.0	52.0
14	51.6	0.0	52.0
15	52.0	49.0	52.0
16	51.7	50.0	52.0
17	51.9	107.0	52.0
18	51.5	26.0	52.0
19	51.8	0.0	52.0
0	53.7	0.0	54.0
1	52.1	122.0	54.0
2	52.1	92.0	54.0
3	52.1	14.0	54.0
4	53.1	73.0	54.0
5	53.3	23.0	54.0
6	53.2	64.0	54.0
7	53.4	16.0	54.0
8	53.2	16.0	54.0
9	53.0	4.0	54.0
10	53.6	23.0	54.0
11	53.0	16.0	54.0
