	t	genotype	recovered_window
0	33.8	5.0	34.0
1	32.3	0.0	34.0
2	32.7	0.0	34.0
3	32.1	4.0	34.0
4	33.9	0.0	34.0
5	33.9	6.0	34.0
6	32.7	12.0	34.0
7	32.4	0.0	34.0
8	33.2	0.0	34.0
9	32.6	0.0	34.0
10	34.0	13.0	34.0
11	33.1	4.0	34.0
12	33.8	0.0	34.0
13	32.4	4.0	34.0
14	33.3	0.0	34.0
15	32.5	0.0	34.0
16	32.4	4.0	34.0
17	33.5	0.0	34.0
18	33.4	0.0	34.0
19	32.6	0.0	34.0
0	39.0	0.0	40.0
1	39.6	0.0	40.0
2	38.8	16.0	40.0
3	38.1	17.0	40.0
4	39.1	0.0	40.0
5	39.0	17.0	40.0
6	38.8	5.0	40.0
7	40.0	4.0	40.0
8	39.4	4.0	40.0
9	40.0	11.0	40.0
10	38.2	14.0	40.0
11	38.5	15.0	40.0
12	38.7	0.0	40.0
13	38.1	4.0	40.0
14	39.5	0.0	40.0
15	39.5	16.0	40.0
16	38.5	16.0	40.0
17	38.2	5.0	40.0
18	38.4	11.0	40.0
19	39.2	10.0	40.0
0	41.6	0.0	42.0
1	41.2	25.0	42.0
2	41.1	16.0	42.0
3	40.4	0.0	42.0
4	41.8	4.0	42.0
5	40.5	0.0	42.0
6	41.1	0.0	42.0
7	41.5	0.0	42.0
8	41.1	0.0	42.0
9	41.5	0.0	42.0
10	40.2	10.0	42.0
11	41.3	20.0	42.0
12	40.4	5.0	42.0
13	41.6	33.0	42.0
14	40.5	4.0	42.0
15	41.2	0.0	42.0
16	41.9	28.0	42.0
17	40.1	5.0	42.0
18	41.8	16.0	42.0
19	41.4	5.0	42.0
0	42.7	21.0	44.0
1	42.8	14.0	44.0
2	43.2	26.0	44.0
3	42.3	0.0	44.0
4	43.9	0.0	44.0
5	43.0	0.0	44.0
6	42.4	0.0	44.0
7	43.7	32.0	44.0
8	43.5	14.0	44.0
9	43.7	0.0	44.0
10	43.0	0.0	44.0
11	42.5	22.0	44.0
12	43.0	0.0	44.0
13	43.6	30.0	44.0
14	42.8	29.0	44.0
15	43.7	4.0	44.0
16	42.2	4.0	44.0
17	42.4	31.0	44.0
18	43.8	16.0	44.0
19	44.0	4.0	44.0
0	45.5	46.0	46.0
1	44.3	22.0	46.0
2	45.6	18.0	46.0
3	44.7	0.0	46.0
4	44.8	0.0	46.0
5	45.1	0.0	46.0
6	44.1	14.0	46.0
7	45.2	0.0	46.0
8	46.0	16.0	46.0
9	45.3	51.0	46.0
10	45.8	36.0	46.0
11	44.5	0.0	46.0
12	44.9	4.0	46.0
13	45.5	23.0	46.0
14	44.9	9.0	46.0
15	46.0	24.0	46.0
16	45.3	0.0	46.0
17	45.1	23.0	46.0
18	45.3	0.0	46.0
19	44.9	43.0	46.0
0	46.4	58.0	48.0
1	46.4	16.0	48.0
2	47.5	4.0	48.0
3	46.1	15.0	48.0
4	46.6	16.0	48.0
5	46.2	16.0	48.0
6	46.1	48.0	48.0
7	46.8	0.0	48.0
8	47.8	22.0	48.0
9	47.1	15.0	48.0
10	47.1	0.0	48.0
11	46.4	27.0	48.0
12	47.6	26.0	48.0
13	46.9	16.0	48.0
14	48.0	26.0	48.0
15	46.1	4.0	48.0
16	47.0	16.0	48.0
17	47.6	14.0	48.0
18	47.4	62.0	48.0
19	47.1	65.0	48.0
0	49.0	0.0	50.0
1	48.9	47.0	50.0
2	48.2	15.0	50.0
3	49.8	35.0	50.0
4	48.6	36.0	50.0
5	48.9	23.0	50.0
6	48.9	50.0	50.0
7	49.6	81.0	50.0
8	48.5	16.0	50.0
9	49.9	79.0	50.0
10	49.4	44.0	50.0
11	48.2	14.0	50.0
12	50.0	53.0	50.0
13	48.9	23.0	50.0
14	48.5	0.0	50.0
15	49.0	68.0	50.0
16	48.2	0.0	50.0
17	49.0	23.0	50.0
18	48.2	4.0	50.0
19	49.1	9.0	50.0
0	51.8	4.0	52.0
1	52.0	15.0	52.0
2	50.9	0.0	52.0
3	51.5	0.0	52.0
4	50.7	0.0	52.0
5	50.4	23.0	52.0
6	51.0	0.0	52.0
7	51.8	34.0	52.0
8	50.9	44.0	52.0
9	50.2	16.0	52.0
10	52.0	16.0	52.0
11	50.4	39.0	52.0
12	51.2	0.0	52.0
13	50.9	23.0	52.0
14	51.4	36.0	52.0
15	50.9	94.0	52.0
16	51.5	26.0	52.0
17	51.1	57.0	52.0
18	50.7	0.0	52.0
19	50.7	0.0	52.0
0	53.7	137.0	54.0
1	53.8	0.0	54.0
2	52.8	24.0	54.0
3	52.8	14.0	54.0
4	52.9	75.0	54.0
5	52.9	0.0	54.0
6	52.6	78.0	54.0
7	53.1	69.0	54.0
8	53.3	69.0	54.0
9	53.4	16.0	54.0
10	53.6	23.0	54.0
11	52.4	0.0	54.0
12	52.3	0.0	54.0
13	52.5	0.0	54.0
14	53.2	16.0	54.0
15	52.4	0.0	54.0
16	53.7	16.0	54.0
17	52.1	92.0	54.0
18	52.5	4.0	54.0
19	53.7	16.0	54.0
0	55.3	23.0	56.0
1	54.4	62.0	56.0
2	54.4	0.0	56.0
3	54.4	79.0	56.0
4	54.6	26.0	56.0
5	55.7	23.0	56.0
6	55.2	23.0	56.0
7	55.9	22.0	56.0
8	55.7	14.0	56.0
9	55.4	16.0	56.0
10	54.2	105.0	56.0
11	55.0	60.0	56.0
12	54.1	4.0	56.0
13	54.2	4.0	56.0
14	55.5	131.0	56.0
15	55.0	16.0	56.0
16	55.5	0.0	56.0
17	55.2	69.0	56.0
18	54.5	79.0	56.0
19	55.5	23.0	56.0
0	57.6	4.0	58.0
1	57.5	123.0	58.0
2	57.0	26.0	58.0
3	57.2	171.0	58.0
4	57.7	0.0	58.0
5	57.8	15.0	58.0
6	57.3	113.0	58.0
7	57.5	134.0	58.0
8	56.5	66.0	58.0
9	56.7	101.0	58.0
10	58.0	111.0	58.0
11	57.9	4.0	58.0
12	57.5	4.0	58.0
13	57.4	71.0	58.0
14	57.6	118.0	58.0
15	56.3	15.0	58.0
16	57.5	36.0	58.0
17	57.7	0.0	58.0
18	56.9	142.0	58.0
19	57.9	88.0	58.0
0	58.9	15.0	60.0
1	59.0	69.0	60.0
2	58.5	138.0	60.0
3	58.4	180.0	60.0
4	58.9	26.0	60.0
5	58.8	4.0	60.0
6	58.4	150.0	60.0
7	59.4	0.0	60.0
8	58.4	158.0	60.0
9	59.5	121.0	60.0
10	58.5	69.0	60.0
11	58.9	134.0	60.0
12	59.1	169.0	60.0
13	58.3	127.0	60.0
14	58.9	182.0	60.0
15	59.6	196.0	60.0
