	t	genotype	recovered_window
0	32.4	4.0	34.0
1	33.2	0.0	34.0
2	32.4	4.0	34.0
3	33.9	6.0	34.0
4	33.5	0.0	34.0
5	32.3	0.0	34.0
6	32.7	0.0	34.0
7	32.6	0.0	34.0
8	32.7	12.0	34.0
9	33.3	0.0	34.0
10	34.0	13.0	34.0
11	33.8	0.0	34.0
12	32.6	0.0	34.0
13	33.4	0.0	34.0
14	32.4	0.0	34.0
15	32.1	4.0	34.0
16	32.5	0.0	34.0
17	32.8	0.0	34.0
18	33.8	5.0	34.0
19	33.9	0.0	34.0
0	38.5	15.0	40.0
1	39.8	28.0	40.0
2	39.4	10.0	40.0
3	39.1	0.0	40.0
4	39.6	0.0	40.0
5	38.2	14.0	40.0
6	39.4	0.0	40.0
7	38.7	0.0	40.0
8	38.2	5.0	40.0
9	39.4	4.0	40.0
10	38.5	16.0	40.0
11	39.2	15.0	40.0
12	38.8	16.0	40.0
13	39.0	0.0	40.0
14	39.0	17.0	40.0
15	40.0	4.0	40.0
16	39.2	10.0	40.0
17	39.5	0.0	40.0
18	38.2	0.0	40.0
19	38.6	0.0	40.0
0	41.4	16.0	42.0
1	41.4	5.0	42.0
2	40.3	0.0	42.0
3	41.1	0.0	42.0
4	40.5	0.0	42.0
5	41.5	0.0	42.0
6	41.8	4.0	42.0
7	40.5	4.0	42.0
8	40.4	0.0	42.0
9	41.2	25.0	42.0
10	41.9	10.0	42.0
11	41.9	28.0	42.0
12	42.0	16.0	42.0
13	41.2	0.0	42.0
14	41.6	0.0	42.0
15	40.1	5.0	42.0
16	40.5	0.0	42.0
17	42.0	27.0	42.0
18	40.4	5.0	42.0
19	41.1	16.0	42.0
0	43.8	16.0	44.0
1	43.0	0.0	44.0
2	43.7	0.0	44.0
3	43.9	0.0	44.0
4	43.0	0.0	44.0
5	43.8	16.0	44.0
6	42.8	14.0	44.0
7	42.7	21.0	44.0
8	42.8	29.0	44.0
9	43.8	26.0	44.0
10	43.3	19.0	44.0
11	43.0	0.0	44.0
12	43.6	38.0	44.0
13	43.9	18.0	44.0
14	42.4	0.0	44.0
15	42.7	0.0	44.0
16	42.2	4.0	44.0
17	43.5	15.0	44.0
18	43.7	0.0	44.0
19	42.3	29.0	44.0
0	45.3	51.0	46.0
1	44.9	9.0	46.0
2	45.7	40.0	46.0
3	44.5	0.0	46.0
4	45.6	9.0	46.0
5	44.1	14.0	46.0
6	45.3	0.0	46.0
7	45.5	37.0	46.0
8	46.0	24.0	46.0
9	45.8	36.0	46.0
10	44.6	0.0	46.0
11	45.5	46.0	46.0
12	45.9	41.0	46.0
13	45.4	45.0	46.0
14	44.2	15.0	46.0
15	44.9	43.0	46.0
16	45.6	18.0	46.0
17	45.5	0.0	46.0
18	45.3	0.0	46.0
19	44.9	4.0	46.0
0	47.0	16.0	48.0
1	46.4	27.0	48.0
2	47.8	22.0	48.0
3	46.2	16.0	48.0
4	47.9	0.0	48.0
5	46.3	4.0	48.0
6	47.3	23.0	48.0
7	46.1	22.0	48.0
8	46.4	16.0	48.0
9	47.4	0.0	48.0
10	47.6	26.0	48.0
11	46.2	26.0	48.0
12	47.1	16.0	48.0
13	46.4	0.0	48.0
14	47.6	0.0	48.0
15	47.6	14.0	48.0
16	46.4	16.0	48.0
17	47.4	26.0	48.0
18	47.1	15.0	48.0
19	47.1	65.0	48.0
0	49.9	79.0	50.0
1	49.1	4.0	50.0
2	48.7	0.0	50.0
3	50.0	0.0	50.0
4	50.0	57.0	50.0
5	50.0	22.0	50.0
6	49.0	23.0	50.0
7	49.6	81.0	50.0
8	48.9	50.0	50.0
9	48.5	39.0	50.0
10	50.0	23.0	50.0
11	48.1	42.0	50.0
12	49.0	68.0	50.0
13	49.8	35.0	50.0
14	48.3	0.0	50.0
15	48.2	4.0	50.0
16	48.2	15.0	50.0
17	49.6	4.0	50.0
18	49.1	26.0	50.0
19	48.6	36.0	50.0
0	51.8	4.0	52.0
1	51.7	26.0	52.0
2	50.3	47.0	52.0
3	51.8	0.0	52.0
4	50.9	9.0	52.0
5	50.7	26.0	52.0
6	50.4	82.0	52.0
7	51.8	34.0	52.0
8	51.6	14.0	52.0
9	51.5	113.0	52.0
10	50.2	0.0	52.0
11	51.0	15.0	52.0
12	51.8	93.0	52.0
13	50.8	0.0	52.0
14	51.8	118.0	52.0
15	50.6	61.0	52.0
16	50.5	0.0	52.0
17	51.2	0.0	52.0
18	50.2	95.0	52.0
19	51.3	4.0	52.0
0	53.6	23.0	54.0
1	53.4	89.0	54.0
2	53.1	4.0	54.0
3	52.2	109.0	54.0
4	52.9	75.0	54.0
5	53.0	63.0	54.0
6	53.9	4.0	54.0
7	53.7	16.0	54.0
8	52.4	23.0	54.0
9	53.4	88.0	54.0
10	54.0	109.0	54.0
11	52.4	0.0	54.0
12	53.2	16.0	54.0
13	52.3	0.0	54.0
14	53.7	88.0	54.0
15	53.7	137.0	54.0
16	54.0	4.0	54.0
17	53.1	0.0	54.0
18	53.0	23.0	54.0
19	54.0	64.0	54.0
0	55.6	72.0	56.0
1	55.9	4.0	56.0
2	55.5	15.0	56.0
3	54.4	0.0	56.0
4	54.6	148.0	56.0
