	t	genotype	recovered_window
0	33.4	0.0	34.0
1	32.7	12.0	34.0
2	32.4	4.0	34.0
3	32.4	4.0	34.0
4	32.6	0.0	34.0
5	32.5	0.0	34.0
6	32.8	0.0	34.0
7	32.7	0.0	34.0
8	32.6	0.0	34.0
9	33.3	0.0	34.0
10	33.1	4.0	34.0
11	34.0	13.0	34.0
12	33.5	0.0	34.0
13	33.9	6.0	34.0
14	33.8	0.0	34.0
15	33.8	5.0	34.0
16	33.9	0.0	34.0
17	33.2	0.0	34.0
18	32.4	0.0	34.0
19	32.3	0.0	34.0
0	39.1	0.0	40.0
1	38.5	16.0	40.0
2	38.2	14.0	40.0
3	38.2	5.0	40.0
4	39.2	15.0	40.0
5	39.8	28.0	40.0
6	38.8	16.0	40.0
7	39.0	0.0	40.0
8	38.8	5.0	40.0
9	38.1	17.0	40.0
10	39.2	10.0	40.0
11	40.0	11.0	40.0
12	38.5	15.0	40.0
13	38.7	0.0	40.0
14	39.4	4.0	40.0
15	38.6	0.0	40.0
16	39.5	0.0	40.0
17	39.6	0.0	40.0
18	38.4	11.0	40.0
19	39.0	17.0	40.0
0	41.5	0.0	42.0
1	40.4	5.0	42.0
2	41.9	10.0	42.0
3	41.1	0.0	42.0
4	41.7	15.0	42.0
5	41.9	0.0	42.0
6	40.5	0.0	42.0
7	41.2	25.0	42.0
8	41.8	16.0	42.0
9	42.0	16.0	42.0
10	41.2	0.0	42.0
11	41.3	20.0	42.0
12	40.1	5.0	42.0
13	40.5	0.0	42.0
14	40.7	0.0	42.0
15	41.6	0.0	42.0
16	41.1	0.0	42.0
17	41.4	16.0	42.0
18	40.2	10.0	42.0
19	41.4	5.0	42.0
0	42.2	4.0	44.0
1	42.7	21.0	44.0
2	43.9	0.0	44.0
3	42.3	0.0	44.0
4	42.3	29.0	44.0
5	43.6	38.0	44.0
6	42.8	14.0	44.0
7	43.3	19.0	44.0
8	43.0	0.0	44.0
9	42.4	0.0	44.0
10	43.8	26.0	44.0
11	43.0	0.0	44.0
12	42.8	29.0	44.0
13	43.2	26.0	44.0
14	42.4	31.0	44.0
15	43.0	0.0	44.0
16	44.0	4.0	44.0
17	43.5	14.0	44.0
18	43.0	0.0	44.0
19	42.5	22.0	44.0
0	45.6	18.0	46.0
1	44.9	43.0	46.0
2	45.2	0.0	46.0
3	45.5	37.0	46.0
4	46.0	16.0	46.0
5	45.6	52.0	46.0
6	44.2	15.0	46.0
7	45.4	45.0	46.0
8	45.8	4.0	46.0
9	45.5	23.0	46.0
10	45.3	9.0	46.0
11	45.9	41.0	46.0
12	45.2	0.0	46.0
13	45.8	36.0	46.0
14	46.0	24.0	46.0
15	45.3	0.0	46.0
16	44.6	0.0	46.0
17	44.3	22.0	46.0
18	45.5	46.0	46.0
19	45.5	0.0	46.0
0	47.3	0.0	48.0
1	47.3	4.0	48.0
2	47.4	0.0	48.0
3	47.8	59.0	48.0
4	47.6	26.0	48.0
5	47.0	4.0	48.0
6	46.9	0.0	48.0
7	47.5	16.0	48.0
8	46.1	15.0	48.0
9	46.7	0.0	48.0
10	47.4	9.0	48.0
11	46.6	16.0	48.0
12	47.6	0.0	48.0
13	46.2	4.0	48.0
14	46.4	16.0	48.0
15	47.6	0.0	48.0
16	48.0	11.0	48.0
17	47.1	23.0	48.0
18	46.6	15.0	48.0
19	47.1	0.0	48.0
0	48.2	4.0	50.0
1	48.9	47.0	50.0
2	48.9	23.0	50.0
3	48.9	23.0	50.0
4	49.0	68.0	50.0
5	48.9	59.0	50.0
6	48.1	27.0	50.0
7	48.1	42.0	50.0
8	48.3	0.0	50.0
9	49.1	9.0	50.0
10	49.2	19.0	50.0
11	49.0	23.0	50.0
12	48.2	23.0	50.0
13	49.4	80.0	50.0
14	48.2	15.0	50.0
15	49.1	22.0	50.0
16	49.0	15.0	50.0
17	49.0	23.0	50.0
18	48.6	44.0	50.0
19	48.2	14.0	50.0
0	50.9	94.0	52.0
1	52.0	49.0	52.0
2	51.5	23.0	52.0
3	50.9	9.0	52.0
4	50.3	35.0	52.0
5	50.1	15.0	52.0
6	51.2	0.0	52.0
7	50.7	0.0	52.0
8	50.2	95.0	52.0
9	51.4	80.0	52.0
10	50.6	69.0	52.0
11	51.0	15.0	52.0
12	50.2	16.0	52.0
13	50.2	77.0	52.0
14	51.1	22.0	52.0
15	51.8	118.0	52.0
16	51.0	0.0	52.0
17	51.5	74.0	52.0
18	51.5	113.0	52.0
19	51.0	26.0	52.0
0	52.5	0.0	54.0
1	52.8	24.0	54.0
2	52.2	0.0	54.0
3	53.7	137.0	54.0
4	52.4	36.0	54.0
5	53.7	88.0	54.0
6	53.0	63.0	54.0
7	52.1	23.0	54.0
8	52.1	122.0	54.0
9	52.4	23.0	54.0
10	52.5	23.0	54.0
11	52.7	36.0	54.0
12	52.3	56.0	54.0
13	53.2	16.0	54.0
14	53.6	23.0	54.0
15	52.2	16.0	54.0
16	53.0	4.0	54.0
17	52.4	4.0	54.0
18	53.4	16.0	54.0
19	53.8	15.0	54.0
0	55.4	9.0	56.0
1	54.5	131.0	56.0
2	54.1	4.0	56.0
3	54.3	14.0	56.0
4	54.2	4.0	56.0
5	54.2	55.0	56.0
6	55.5	56.0	56.0
7	54.2	16.0	56.0
8	55.1	123.0	56.0
9	54.7	56.0	56.0
10	54.4	0.0	56.0
