	t	genotype	recovered_window
0	33.1	4.0	34.0
1	32.7	12.0	34.0
2	32.4	0.0	34.0
3	32.6	0.0	34.0
4	32.6	0.0	34.0
5	33.8	5.0	34.0
6	32.4	4.0	34.0
7	32.7	0.0	34.0
8	32.1	4.0	34.0
9	33.9	0.0	34.0
10	33.8	0.0	34.0
11	32.5	0.0	34.0
12	34.0	13.0	34.0
13	32.4	4.0	34.0
14	33.5	0.0	34.0
15	33.2	0.0	34.0
16	32.8	0.0	34.0
17	33.9	6.0	34.0
18	33.3	0.0	34.0
19	33.4	0.0	34.0
0	40.0	4.0	40.0
1	39.5	0.0	40.0
2	39.2	15.0	40.0
3	39.1	0.0	40.0
4	39.0	0.0	40.0
5	39.0	17.0	40.0
6	38.8	16.0	40.0
7	39.6	0.0	40.0
8	39.5	16.0	40.0
9	38.4	11.0	40.0
10	38.1	17.0	40.0
11	38.7	0.0	40.0
12	39.4	10.0	40.0
13	38.6	0.0	40.0
14	38.1	4.0	40.0
15	38.5	15.0	40.0
16	38.2	5.0	40.0
17	38.5	16.0	40.0
18	39.2	10.0	40.0
19	38.2	0.0	40.0
0	41.5	0.0	42.0
1	41.9	0.0	42.0
2	41.6	0.0	42.0
3	40.5	0.0	42.0
4	41.1	0.0	42.0
5	41.7	15.0	42.0
6	40.5	0.0	42.0
7	40.1	5.0	42.0
8	41.8	4.0	42.0
9	41.9	10.0	42.0
10	41.1	0.0	42.0
11	42.0	16.0	42.0
12	41.8	16.0	42.0
13	40.4	5.0	42.0
14	40.2	10.0	42.0
15	41.3	20.0	42.0
16	41.9	28.0	42.0
17	42.0	27.0	42.0
18	41.2	25.0	42.0
19	41.4	5.0	42.0
0	42.4	31.0	44.0
1	42.4	0.0	44.0
2	42.7	0.0	44.0
3	43.5	14.0	44.0
4	43.7	4.0	44.0
5	43.9	0.0	44.0
6	43.8	26.0	44.0
7	42.5	22.0	44.0
8	43.0	0.0	44.0
9	43.0	0.0	44.0
10	42.3	0.0	44.0
11	43.8	16.0	44.0
12	43.9	18.0	44.0
13	42.8	14.0	44.0
14	42.2	4.0	44.0
15	43.7	0.0	44.0
16	43.6	30.0	44.0
17	43.5	15.0	44.0
18	43.2	26.0	44.0
19	42.7	21.0	44.0
0	45.5	0.0	46.0
1	45.3	0.0	46.0
2	45.6	9.0	46.0
3	44.6	0.0	46.0
4	46.0	24.0	46.0
5	45.2	0.0	46.0
6	45.4	45.0	46.0
7	45.5	23.0	46.0
8	44.4	15.0	46.0
9	44.7	0.0	46.0
10	45.3	0.0	46.0
11	45.6	0.0	46.0
12	45.2	54.0	46.0
13	44.2	15.0	46.0
14	45.5	37.0	46.0
15	45.3	51.0	46.0
16	45.5	46.0	46.0
17	45.3	0.0	46.0
