	t	genotype	recovered_window
0	33.3	0.0	34.0
1	32.7	12.0	34.0
2	32.4	0.0	34.0
3	34.0	13.0	34.0
4	32.4	4.0	34.0
5	33.8	5.0	34.0
6	33.9	6.0	34.0
7	32.3	0.0	34.0
8	33.9	0.0	34.0
9	33.2	0.0	34.0
10	32.4	4.0	34.0
11	33.1	4.0	34.0
12	32.1	4.0	34.0
13	32.8	0.0	34.0
14	33.4	0.0	34.0
15	32.6	0.0	34.0
16	33.5	0.0	34.0
17	32.5	0.0	34.0
18	32.7	0.0	34.0
19	32.6	0.0	34.0
0	38.5	15.0	40.0
1	38.2	5.0	40.0
2	38.6	0.0	40.0
3	38.8	5.0	40.0
4	38.5	16.0	40.0
5	38.1	17.0	40.0
6	39.8	28.0	40.0
7	39.4	4.0	40.0
8	39.2	15.0	40.0
9	38.1	4.0	40.0
10	38.8	16.0	40.0
11	39.1	0.0	40.0
12	40.0	11.0	40.0
13	39.5	0.0	40.0
14	38.7	0.0	40.0
15	39.6	0.0	40.0
16	38.2	0.0	40.0
17	38.4	11.0	40.0
18	39.4	0.0	40.0
19	39.2	10.0	40.0
0	41.2	25.0	42.0
1	41.9	0.0	42.0
2	41.2	0.0	42.0
3	41.4	16.0	42.0
4	40.7	0.0	42.0
5	41.1	0.0	42.0
6	41.9	28.0	42.0
7	40.5	0.0	42.0
8	40.3	0.0	42.0
9	41.1	16.0	42.0
10	41.6	33.0	42.0
11	41.1	0.0	42.0
12	42.0	27.0	42.0
13	40.4	5.0	42.0
14	42.0	16.0	42.0
15	41.7	15.0	42.0
16	41.9	10.0	42.0
17	41.4	5.0	42.0
18	40.2	10.0	42.0
19	41.5	0.0	42.0
0	42.7	21.0	44.0
1	43.2	16.0	44.0
2	43.3	19.0	44.0
3	43.7	0.0	44.0
4	43.8	16.0	44.0
5	44.0	4.0	44.0
6	43.7	32.0	44.0
7	43.0	0.0	44.0
8	43.6	38.0	44.0
9	42.8	14.0	44.0
10	43.7	0.0	44.0
11	43.8	16.0	44.0
12	43.8	26.0	44.0
13	42.4	0.0	44.0
14	42.5	22.0	44.0
15	42.2	4.0	44.0
16	42.8	29.0	44.0
17	43.5	14.0	44.0
18	43.9	0.0	44.0
19	42.8	14.0	44.0
0	44.3	22.0	46.0
1	45.1	0.0	46.0
2	45.2	54.0	46.0
3	45.3	9.0	46.0
4	45.6	0.0	46.0
5	45.9	41.0	46.0
6	45.8	36.0	46.0
7	44.4	15.0	46.0
8	46.0	16.0	46.0
9	45.7	40.0	46.0
10	45.2	0.0	46.0
11	45.1	23.0	46.0
12	46.0	24.0	46.0
13	44.7	0.0	46.0
14	45.5	37.0	46.0
15	44.9	9.0	46.0
16	45.2	0.0	46.0
17	44.9	4.0	46.0
18	45.6	9.0	46.0
19	45.5	46.0	46.0
0	47.1	0.0	48.0
1	47.4	62.0	48.0
2	47.6	14.0	48.0
3	47.6	0.0	48.0
4	47.6	0.0	48.0
5	46.6	16.0	48.0
6	46.1	22.0	48.0
7	46.2	4.0	48.0
8	47.9	26.0	48.0
9	47.8	22.0	48.0
10	46.2	26.0	48.0
11	46.9	4.0	48.0
12	47.0	4.0	48.0
13	47.6	26.0	48.0
14	46.4	27.0	48.0
15	47.2	26.0	48.0
16	46.4	0.0	48.0
17	48.0	26.0	48.0
18	46.6	15.0	48.0
19	47.2	0.0	48.0
0	50.0	22.0	50.0
1	48.5	16.0	50.0
2	48.2	0.0	50.0
3	48.5	26.0	50.0
4	48.7	0.0	50.0
5	49.0	68.0	50.0
6	49.0	23.0	50.0
7	48.8	19.0	50.0
8	49.0	68.0	50.0
9	48.7	0.0	50.0
10	49.9	79.0	50.0
11	49.1	26.0	50.0
12	49.6	81.0	50.0
13	48.6	26.0	50.0
14	49.0	23.0	50.0
15	48.4	15.0	50.0
16	50.0	53.0	50.0
17	48.9	59.0	50.0
18	48.7	0.0	50.0
19	49.4	80.0	50.0
0	51.8	56.0	52.0
1	51.1	16.0	52.0
2	51.5	23.0	52.0
3	51.5	0.0	52.0
4	50.3	4.0	52.0
5	51.1	85.0	52.0
6	52.0	49.0	52.0
7	51.4	91.0	52.0
8	50.8	29.0	52.0
9	51.6	14.0	52.0
10	50.6	69.0	52.0
11	51.8	4.0	52.0
12	51.3	91.0	52.0
13	51.3	4.0	52.0
14	50.2	77.0	52.0
15	50.6	61.0	52.0
16	50.2	44.0	52.0
17	50.5	0.0	52.0
18	52.0	15.0	52.0
19	50.1	19.0	52.0
0	53.8	14.0	54.0
1	53.1	4.0	54.0
2	54.0	109.0	54.0
3	53.7	0.0	54.0
4	52.4	0.0	54.0
5	52.4	0.0	54.0
6	52.5	22.0	54.0
7	53.4	89.0	54.0
8	53.2	16.0	54.0
9	52.5	0.0	54.0
10	53.7	16.0	54.0
11	53.6	90.0	54.0
12	52.5	57.0	54.0
13	52.1	23.0	54.0
14	53.0	63.0	54.0
15	53.5	0.0	54.0
16	53.2	64.0	54.0
17	53.4	87.0	54.0
18	52.3	0.0	54.0
19	52.9	75.0	54.0
0	55.5	23.0	56.0
1	55.8	0.0	56.0
2	54.7	56.0	56.0
3	54.7	140.0	56.0
4	54.3	16.0	56.0
5	55.9	22.0	56.0
6	55.4	9.0	56.0
7	55.3	22.0	56.0
8	55.2	89.0	56.0
9	55.4	124.0	56.0
10	54.3	14.0	56.0
11	55.8	0.0	56.0
12	54.7	0.0	56.0
13	55.7	14.0	56.0
14	55.9	15.0	56.0
15	54.2	55.0	56.0
16	55.7	23.0	56.0
17	55.8	67.0	56.0
18	55.6	57.0	56.0
19	55.4	16.0	56.0
0	57.3	14.0	58.0
1	56.7	150.0	58.0
2	56.7	0.0	58.0
3	56.3	67.0	58.0
4	57.9	0.0	58.0
5	57.9	4.0	58.0
6	56.5	66.0	58.0
7	56.5	23.0	58.0
8	56.6	26.0	58.0
9	57.1	181.0	58.0
10	56.7	0.0	58.0
11	57.8	120.0	58.0
12	56.1	0.0	58.0
13	57.0	106.0	58.0
14	57.6	0.0	58.0
15	57.3	0.0	58.0
16	56.9	149.0	58.0
17	57.3	14.0	58.0
18	57.7	0.0	58.0
19	56.4	63.0	58.0
0	59.6	16.0	60.0
1	58.4	180.0	60.0
2	59.2	59.0	60.0
3	59.1	57.0	60.0
4	59.1	16.0	60.0
5	59.7	36.0	60.0
6	59.1	0.0	60.0
7	59.0	101.0	60.0
8	58.5	60.0	60.0
9	59.8	138.0	60.0
10	59.8	66.0	60.0
11	58.5	169.0	60.0
12	59.0	16.0	60.0
13	58.9	66.0	60.0
