	t	genotype	recovered_window
0	32.6	0.0	34.0
1	33.9	6.0	34.0
2	34.0	13.0	34.0
3	33.2	0.0	34.0
4	33.3	0.0	34.0
5	33.1	4.0	34.0
6	33.8	0.0	34.0
7	33.8	5.0	34.0
8	32.4	4.0	34.0
9	32.5	0.0	34.0
10	32.6	0.0	34.0
11	32.3	0.0	34.0
12	32.4	0.0	34.0
13	33.9	0.0	34.0
14	33.4	0.0	34.0
15	32.7	0.0	34.0
16	32.4	4.0	34.0
17	32.7	12.0	34.0
18	32.8	0.0	34.0
19	33.5	0.0	34.0
0	40.0	4.0	40.0
1	39.5	0.0	40.0
2	38.2	5.0	40.0
3	38.6	0.0	40.0
4	38.2	14.0	40.0
5	38.7	0.0	40.0
6	39.4	4.0	40.0
7	39.2	10.0	40.0
8	38.4	11.0	40.0
9	39.8	28.0	40.0
10	38.1	17.0	40.0
11	39.0	17.0	40.0
12	38.2	0.0	40.0
13	38.5	16.0	40.0
14	39.5	16.0	40.0
15	39.0	0.0	40.0
16	39.4	0.0	40.0
17	38.7	0.0	40.0
18	39.2	15.0	40.0
19	39.6	0.0	40.0
0	41.8	16.0	42.0
1	41.4	16.0	42.0
2	41.6	33.0	42.0
3	41.2	25.0	42.0
4	40.5	4.0	42.0
5	40.1	5.0	42.0
6	42.0	27.0	42.0
7	41.7	15.0	42.0
8	41.2	0.0	42.0
9	40.7	0.0	42.0
10	41.9	10.0	42.0
11	41.1	0.0	42.0
12	40.5	0.0	42.0
13	42.0	16.0	42.0
14	40.4	0.0	42.0
15	40.3	0.0	42.0
16	41.8	4.0	42.0
17	41.4	5.0	42.0
18	41.3	20.0	42.0
19	41.6	0.0	42.0
0	42.5	22.0	44.0
1	43.8	26.0	44.0
2	43.7	0.0	44.0
3	42.7	21.0	44.0
4	43.7	0.0	44.0
5	43.7	32.0	44.0
6	43.0	0.0	44.0
7	42.8	14.0	44.0
8	43.5	14.0	44.0
9	42.2	4.0	44.0
10	42.3	29.0	44.0
11	43.8	16.0	44.0
12	43.2	26.0	44.0
13	43.6	30.0	44.0
14	42.3	0.0	44.0
15	43.8	16.0	44.0
16	44.0	4.0	44.0
17	43.3	19.0	44.0
18	43.0	0.0	44.0
19	43.9	18.0	44.0
0	45.3	0.0	46.0
1	44.3	22.0	46.0
2	44.5	0.0	46.0
3	44.4	15.0	46.0
4	45.2	0.0	46.0
5	44.2	15.0	46.0
6	46.0	16.0	46.0
7	45.5	37.0	46.0
8	45.1	23.0	46.0
9	44.8	0.0	46.0
10	45.6	18.0	46.0
11	45.3	51.0	46.0
12	45.5	0.0	46.0
13	45.4	45.0	46.0
14	45.6	52.0	46.0
15	45.1	0.0	46.0
16	45.3	0.0	46.0
17	45.6	0.0	46.0
18	45.3	0.0	46.0
19	44.6	0.0	46.0
0	47.5	4.0	48.0
1	46.6	15.0	48.0
2	46.7	23.0	48.0
3	47.6	14.0	48.0
4	47.0	16.0	48.0
5	46.4	58.0	48.0
6	46.4	27.0	48.0
7	46.1	22.0	48.0
8	47.2	26.0	48.0
9	46.8	0.0	48.0
10	47.8	59.0	48.0
11	46.1	15.0	48.0
12	46.9	4.0	48.0
13	48.0	26.0	48.0
14	46.2	16.0	48.0
15	47.3	4.0	48.0
16	47.4	9.0	48.0
17	47.6	63.0	48.0
18	48.0	11.0	48.0
19	47.1	15.0	48.0
0	48.6	44.0	50.0
1	49.8	35.0	50.0
2	49.1	4.0	50.0
3	48.6	36.0	50.0
4	48.5	16.0	50.0
5	48.2	4.0	50.0
6	49.0	0.0	50.0
7	48.1	19.0	50.0
8	48.5	4.0	50.0
9	48.9	0.0	50.0
10	49.2	19.0	50.0
11	48.9	59.0	50.0
12	48.7	0.0	50.0
13	48.4	0.0	50.0
14	48.9	50.0	50.0
15	49.1	9.0	50.0
16	49.4	15.0	50.0
17	49.0	68.0	50.0
18	50.0	0.0	50.0
19	48.5	0.0	50.0
0	50.9	94.0	52.0
1	50.9	23.0	52.0
2	51.4	59.0	52.0
3	50.2	0.0	52.0
4	50.8	22.0	52.0
5	51.5	26.0	52.0
6	51.4	80.0	52.0
7	51.6	14.0	52.0
8	52.0	15.0	52.0
9	51.0	15.0	52.0
10	50.4	23.0	52.0
11	51.8	34.0	52.0
12	51.9	69.0	52.0
13	51.9	16.0	52.0
14	51.1	50.0	52.0
15	50.4	82.0	52.0
16	50.1	19.0	52.0
17	50.9	0.0	52.0
18	50.2	77.0	52.0
19	50.9	9.0	52.0
0	52.5	89.0	54.0
1	52.4	4.0	54.0
2	52.4	0.0	54.0
3	52.5	23.0	54.0
4	53.6	23.0	54.0
5	53.3	69.0	54.0
6	52.2	0.0	54.0
7	53.0	63.0	54.0
8	53.6	0.0	54.0
9	53.4	88.0	54.0
10	54.0	39.0	54.0
11	52.5	4.0	54.0
12	52.7	36.0	54.0
13	54.0	64.0	54.0
14	52.5	0.0	54.0
15	52.1	122.0	54.0
16	52.1	14.0	54.0
17	53.3	0.0	54.0
18	52.3	56.0	54.0
19	52.5	4.0	54.0
0	54.4	79.0	56.0
1	55.8	0.0	56.0
2	55.4	57.0	56.0
3	55.9	0.0	56.0
4	55.4	71.0	56.0
5	55.5	4.0	56.0
6	55.5	56.0	56.0
7	55.7	23.0	56.0
8	55.2	89.0	56.0
9	54.1	102.0	56.0
10	55.8	0.0	56.0
11	55.7	0.0	56.0
12	55.6	72.0	56.0
13	54.4	0.0	56.0
14	54.6	148.0	56.0
15	54.5	79.0	56.0
16	54.7	62.0	56.0
17	54.3	16.0	56.0
18	55.7	135.0	56.0
19	54.7	87.0	56.0
0	57.6	23.0	58.0
