	t	genotype	recovered_window
0	32.6	0.0	34.0
1	33.1	4.0	34.0
2	33.4	0.0	34.0
3	32.1	4.0	34.0
4	32.7	12.0	34.0
5	32.4	4.0	34.0
6	32.4	0.0	34.0
7	33.9	6.0	34.0
8	32.6	0.0	34.0
9	33.9	0.0	34.0
10	32.8	0.0	34.0
11	32.5	0.0	34.0
12	33.3	0.0	34.0
13	33.5	0.0	34.0
14	32.3	0.0	34.0
15	33.8	0.0	34.0
16	33.8	5.0	34.0
17	33.2	0.0	34.0
18	32.4	4.0	34.0
19	34.0	13.0	34.0
0	39.6	0.0	40.0
1	38.5	16.0	40.0
2	39.0	17.0	40.0
3	38.4	11.0	40.0
4	40.0	4.0	40.0
5	39.2	15.0	40.0
6	38.1	17.0	40.0
7	39.5	0.0	40.0
8	38.1	4.0	40.0
9	38.5	15.0	40.0
10	38.8	16.0	40.0
11	38.7	0.0	40.0
12	39.1	0.0	40.0
13	39.5	16.0	40.0
14	38.2	14.0	40.0
15	38.6	0.0	40.0
16	38.8	5.0	40.0
17	40.0	11.0	40.0
18	39.8	28.0	40.0
19	39.4	10.0	40.0
0	40.4	0.0	42.0
1	41.1	16.0	42.0
2	41.4	5.0	42.0
3	40.3	0.0	42.0
4	40.5	0.0	42.0
5	41.9	10.0	42.0
6	41.2	0.0	42.0
7	41.2	25.0	42.0
8	41.5	0.0	42.0
9	40.5	4.0	42.0
10	41.3	20.0	42.0
11	41.6	33.0	42.0
12	41.8	16.0	42.0
13	41.7	15.0	42.0
14	42.0	27.0	42.0
15	41.9	0.0	42.0
16	41.1	0.0	42.0
17	41.5	0.0	42.0
18	41.9	28.0	42.0
19	40.4	5.0	42.0
0	43.7	0.0	44.0
1	43.7	4.0	44.0
2	43.5	15.0	44.0
3	42.7	0.0	44.0
4	43.2	16.0	44.0
5	42.7	21.0	44.0
6	43.2	26.0	44.0
7	43.0	0.0	44.0
8	42.5	22.0	44.0
9	43.3	19.0	44.0
10	43.0	0.0	44.0
11	42.8	29.0	44.0
12	42.3	29.0	44.0
13	43.6	30.0	44.0
14	42.8	14.0	44.0
15	43.7	32.0	44.0
16	43.8	16.0	44.0
17	42.3	0.0	44.0
18	43.7	0.0	44.0
19	42.8	14.0	44.0
0	45.5	46.0	46.0
1	45.3	0.0	46.0
2	44.5	0.0	46.0
3	45.2	54.0	46.0
4	45.5	23.0	46.0
5	45.4	45.0	46.0
6	45.1	0.0	46.0
7	45.7	40.0	46.0
8	45.5	0.0	46.0
9	44.8	0.0	46.0
10	45.2	0.0	46.0
11	45.8	4.0	46.0
12	45.3	9.0	46.0
13	45.8	36.0	46.0
14	45.6	9.0	46.0
15	44.7	0.0	46.0
16	45.6	0.0	46.0
17	44.2	15.0	46.0
18	45.9	41.0	46.0
19	44.6	0.0	46.0
0	46.3	4.0	48.0
1	46.2	22.0	48.0
2	47.2	26.0	48.0
3	46.4	15.0	48.0
4	47.9	26.0	48.0
5	47.6	63.0	48.0
6	46.7	0.0	48.0
7	47.6	0.0	48.0
8	46.1	4.0	48.0
9	47.1	15.0	48.0
10	46.4	16.0	48.0
11	47.5	4.0	48.0
12	46.8	0.0	48.0
13	47.4	62.0	48.0
