	t	genotype	recovered_window
0	32.4	0.0	34.0
1	32.6	0.0	34.0
2	33.3	0.0	34.0
3	34.0	13.0	34.0
4	33.8	5.0	34.0
5	32.7	12.0	34.0
6	33.9	0.0	34.0
7	32.6	0.0	34.0
8	33.9	6.0	34.0
9	33.8	0.0	34.0
10	32.8	0.0	34.0
11	33.4	0.0	34.0
12	32.4	4.0	34.0
13	32.7	0.0	34.0
14	32.1	4.0	34.0
15	33.2	0.0	34.0
16	32.3	0.0	34.0
17	32.4	4.0	34.0
18	32.5	0.0	34.0
19	33.1	4.0	34.0
0	39.4	4.0	40.0
1	38.7	0.0	40.0
2	39.4	0.0	40.0
3	39.8	28.0	40.0
4	38.5	15.0	40.0
5	39.1	0.0	40.0
6	39.5	0.0	40.0
7	38.7	0.0	40.0
8	39.6	0.0	40.0
9	39.2	15.0	40.0
10	38.1	4.0	40.0
11	38.8	5.0	40.0
12	39.5	16.0	40.0
13	39.4	10.0	40.0
14	40.0	11.0	40.0
15	39.0	17.0	40.0
16	38.6	0.0	40.0
17	38.1	17.0	40.0
18	38.4	11.0	40.0
19	38.2	0.0	40.0
0	40.2	10.0	42.0
1	40.4	5.0	42.0
2	41.8	4.0	42.0
3	42.0	16.0	42.0
4	41.1	0.0	42.0
5	40.5	0.0	42.0
6	41.9	10.0	42.0
7	42.0	27.0	42.0
8	41.9	0.0	42.0
9	41.3	20.0	42.0
10	41.5	0.0	42.0
11	41.4	16.0	42.0
12	40.7	0.0	42.0
13	40.5	4.0	42.0
14	41.1	16.0	42.0
15	41.9	28.0	42.0
16	41.1	0.0	42.0
17	41.5	0.0	42.0
18	40.4	0.0	42.0
19	41.2	0.0	42.0
0	42.8	14.0	44.0
1	43.5	14.0	44.0
2	42.7	0.0	44.0
3	43.8	16.0	44.0
4	43.8	16.0	44.0
5	43.0	0.0	44.0
6	42.4	0.0	44.0
7	42.3	0.0	44.0
8	43.8	26.0	44.0
9	44.0	4.0	44.0
10	42.8	29.0	44.0
11	43.0	0.0	44.0
12	43.6	30.0	44.0
13	43.9	18.0	44.0
14	42.4	31.0	44.0
15	43.2	26.0	44.0
