	t	genotype	recovered_window
0	32.3	0.0	34.0
1	33.5	0.0	34.0
2	33.9	6.0	34.0
3	32.7	12.0	34.0
4	32.8	0.0	34.0
5	33.4	0.0	34.0
6	33.9	0.0	34.0
7	33.3	0.0	34.0
8	34.0	13.0	34.0
9	33.8	0.0	34.0
10	32.1	4.0	34.0
11	32.6	0.0	34.0
12	32.4	4.0	34.0
13	33.1	4.0	34.0
14	32.6	0.0	34.0
15	32.4	0.0	34.0
16	33.2	0.0	34.0
17	32.4	4.0	34.0
18	32.5	0.0	34.0
19	33.8	5.0	34.0
0	38.6	0.0	40.0
1	39.2	10.0	40.0
2	39.4	4.0	40.0
3	39.4	0.0	40.0
4	39.2	15.0	40.0
5	38.5	15.0	40.0
6	38.7	0.0	40.0
7	38.5	16.0	40.0
8	38.8	5.0	40.0
9	38.2	5.0	40.0
10	38.1	4.0	40.0
11	38.7	0.0	40.0
12	39.6	0.0	40.0
13	38.1	17.0	40.0
14	39.8	28.0	40.0
15	39.5	0.0	40.0
16	39.1	0.0	40.0
17	38.2	0.0	40.0
18	39.0	17.0	40.0
19	39.0	0.0	40.0
0	41.1	0.0	42.0
1	41.9	28.0	42.0
2	40.5	0.0	42.0
3	41.1	16.0	42.0
4	40.5	0.0	42.0
5	40.4	5.0	42.0
6	42.0	27.0	42.0
7	41.6	33.0	42.0
8	41.7	15.0	42.0
9	40.1	5.0	42.0
10	41.3	20.0	42.0
11	42.0	16.0	42.0
12	41.6	0.0	42.0
13	40.2	10.0	42.0
14	41.5	0.0	42.0
15	41.1	0.0	42.0
16	41.4	5.0	42.0
17	41.2	25.0	42.0
18	41.8	4.0	42.0
19	40.3	0.0	42.0
0	43.8	26.0	44.0
1	43.9	18.0	44.0
2	43.8	16.0	44.0
3	42.7	0.0	44.0
4	43.2	16.0	44.0
5	43.5	14.0	44.0
6	42.5	22.0	44.0
7	43.7	0.0	44.0
8	43.7	0.0	44.0
9	43.7	32.0	44.0
10	43.0	0.0	44.0
11	42.8	14.0	44.0
12	42.4	31.0	44.0
13	42.3	29.0	44.0
14	42.8	14.0	44.0
15	43.6	30.0	44.0
16	43.9	0.0	44.0
17	43.6	38.0	44.0
18	43.3	19.0	44.0
19	42.7	21.0	44.0
0	45.6	0.0	46.0
1	46.0	16.0	46.0
2	45.6	18.0	46.0
3	45.3	0.0	46.0
4	45.5	0.0	46.0
5	44.8	0.0	46.0
6	45.3	0.0	46.0
7	44.9	9.0	46.0
8	45.6	9.0	46.0
9	45.4	45.0	46.0
10	45.3	0.0	46.0
11	45.2	0.0	46.0
12	45.5	23.0	46.0
13	45.1	23.0	46.0
14	44.6	0.0	46.0
15	44.7	0.0	46.0
16	44.1	14.0	46.0
17	45.8	36.0	46.0
18	44.4	15.0	46.0
19	45.1	0.0	46.0
0	47.8	59.0	48.0
1	47.6	63.0	48.0
2	47.7	0.0	48.0
3	47.2	26.0	48.0
4	47.9	0.0	48.0
5	47.6	0.0	48.0
6	46.1	48.0	48.0
7	48.0	26.0	48.0
8	46.4	16.0	48.0
9	46.7	0.0	48.0
10	47.3	4.0	48.0
11	47.0	4.0	48.0
12	47.1	65.0	48.0
13	46.3	4.0	48.0
14	47.6	26.0	48.0
15	46.3	16.0	48.0
16	46.1	4.0	48.0
17	46.4	15.0	48.0
18	46.2	22.0	48.0
19	47.3	0.0	48.0
0	48.7	0.0	50.0
1	49.0	23.0	50.0
2	48.5	26.0	50.0
3	48.6	44.0	50.0
4	48.2	4.0	50.0
5	49.0	68.0	50.0
6	50.0	23.0	50.0
7	50.0	53.0	50.0
8	48.8	19.0	50.0
9	48.7	0.0	50.0
10	49.2	19.0	50.0
11	48.6	22.0	50.0
12	49.9	4.0	50.0
13	48.2	15.0	50.0
14	48.8	26.0	50.0
15	49.1	4.0	50.0
16	48.4	16.0	50.0
17	49.7	50.0	50.0
18	48.2	0.0	50.0
19	48.9	23.0	50.0
0	50.7	0.0	52.0
1	51.7	26.0	52.0
2	51.8	34.0	52.0
3	51.1	85.0	52.0
4	51.2	0.0	52.0
5	50.8	0.0	52.0
6	50.1	19.0	52.0
7	51.9	44.0	52.0
8	51.6	0.0	52.0
9	51.4	96.0	52.0
10	51.8	93.0	52.0
11	52.0	49.0	52.0
12	51.4	80.0	52.0
13	51.0	98.0	52.0
14	51.4	91.0	52.0
15	51.6	14.0	52.0
16	50.9	0.0	52.0
17	50.4	0.0	52.0
18	51.9	16.0	52.0
19	50.2	77.0	52.0
0	52.5	89.0	54.0
1	52.2	0.0	54.0
2	53.2	64.0	54.0
3	52.4	73.0	54.0
4	52.7	36.0	54.0
5	53.5	0.0	54.0
6	53.0	23.0	54.0
7	52.3	56.0	54.0
8	52.2	16.0	54.0
9	53.4	16.0	54.0
10	52.4	23.0	54.0
11	53.8	15.0	54.0
12	53.7	16.0	54.0
13	53.3	0.0	54.0
14	53.0	16.0	54.0
15	53.2	110.0	54.0
