	t	genotype	recovered_window
0	33.2	0.0	34.0
1	33.9	0.0	34.0
2	32.3	0.0	34.0
3	32.7	0.0	34.0
4	32.6	0.0	34.0
5	32.6	0.0	34.0
6	33.1	4.0	34.0
7	32.4	0.0	34.0
8	32.4	4.0	34.0
9	33.8	0.0	34.0
10	32.7	12.0	34.0
11	33.9	6.0	34.0
12	32.8	0.0	34.0
13	32.5	0.0	34.0
14	34.0	13.0	34.0
15	32.1	4.0	34.0
16	33.3	0.0	34.0
17	33.8	5.0	34.0
18	33.5	0.0	34.0
19	33.4	0.0	34.0
0	39.2	15.0	40.0
1	39.0	0.0	40.0
2	38.5	16.0	40.0
3	39.6	0.0	40.0
4	38.4	11.0	40.0
5	39.4	10.0	40.0
6	38.8	16.0	40.0
7	39.4	0.0	40.0
8	38.7	0.0	40.0
9	39.0	17.0	40.0
10	39.8	28.0	40.0
11	39.5	16.0	40.0
12	38.2	14.0	40.0
13	40.0	4.0	40.0
14	38.5	15.0	40.0
15	38.6	0.0	40.0
16	38.1	17.0	40.0
17	38.7	0.0	40.0
18	38.1	4.0	40.0
19	39.2	10.0	40.0
0	40.1	5.0	42.0
1	40.2	10.0	42.0
2	41.9	28.0	42.0
3	41.9	10.0	42.0
4	41.1	16.0	42.0
5	40.3	0.0	42.0
6	40.5	0.0	42.0
7	40.5	0.0	42.0
8	42.0	27.0	42.0
9	41.1	0.0	42.0
10	41.4	5.0	42.0
11	41.6	33.0	42.0
12	41.3	20.0	42.0
13	40.4	5.0	42.0
14	41.5	0.0	42.0
15	41.5	0.0	42.0
16	41.1	0.0	42.0
17	41.6	0.0	42.0
18	40.7	0.0	42.0
19	41.4	16.0	42.0
0	42.4	0.0	44.0
1	43.7	4.0	44.0
2	42.2	4.0	44.0
3	43.0	0.0	44.0
4	42.3	0.0	44.0
5	43.5	15.0	44.0
6	42.8	14.0	44.0
7	43.8	26.0	44.0
8	43.8	16.0	44.0
9	43.3	19.0	44.0
10	43.6	38.0	44.0
11	42.4	31.0	44.0
12	43.6	30.0	44.0
13	43.0	0.0	44.0
14	42.3	29.0	44.0
15	43.0	0.0	44.0
16	43.7	0.0	44.0
17	43.9	18.0	44.0
18	43.9	0.0	44.0
19	42.8	14.0	44.0
0	45.8	4.0	46.0
1	45.3	51.0	46.0
2	44.1	14.0	46.0
3	45.3	0.0	46.0
4	45.3	0.0	46.0
5	45.2	0.0	46.0
6	45.6	9.0	46.0
7	45.1	23.0	46.0
8	44.9	4.0	46.0
9	45.3	0.0	46.0
10	45.6	0.0	46.0
11	45.5	0.0	46.0
12	44.2	15.0	46.0
13	45.1	0.0	46.0
14	44.8	0.0	46.0
15	45.3	9.0	46.0
16	44.4	15.0	46.0
17	46.0	16.0	46.0
18	44.9	9.0	46.0
19	45.5	23.0	46.0
0	46.4	27.0	48.0
1	47.1	16.0	48.0
2	46.9	0.0	48.0
3	46.2	22.0	48.0
4	47.1	65.0	48.0
5	46.2	4.0	48.0
6	46.4	16.0	48.0
7	47.1	0.0	48.0
8	47.8	22.0	48.0
9	47.8	59.0	48.0
10	47.2	26.0	48.0
11	47.7	0.0	48.0
12	47.5	4.0	48.0
13	46.9	16.0	48.0
14	46.4	15.0	48.0
15	46.1	4.0	48.0
16	47.0	4.0	48.0
17	47.6	0.0	48.0
18	46.1	22.0	48.0
19	47.9	26.0	48.0
0	49.0	15.0	50.0
1	49.0	56.0	50.0
2	48.7	0.0	50.0
3	49.4	80.0	50.0
4	49.1	4.0	50.0
5	48.2	14.0	50.0
6	48.6	26.0	50.0
7	49.0	68.0	50.0
8	48.4	0.0	50.0
9	48.5	26.0	50.0
10	48.9	50.0	50.0
11	49.6	4.0	50.0
12	48.6	44.0	50.0
13	49.0	0.0	50.0
14	48.5	0.0	50.0
15	50.0	23.0	50.0
16	49.0	23.0	50.0
17	50.0	22.0	50.0
18	48.9	23.0	50.0
19	48.9	59.0	50.0
0	51.5	74.0	52.0
1	50.6	69.0	52.0
2	50.4	26.0	52.0
3	51.6	0.0	52.0
4	51.1	16.0	52.0
5	51.8	56.0	52.0
6	50.4	82.0	52.0
7	51.3	4.0	52.0
8	50.8	29.0	52.0
9	51.0	0.0	52.0
10	51.7	26.0	52.0
11	51.9	107.0	52.0
12	51.8	4.0	52.0
13	51.5	113.0	52.0
14	51.1	57.0	52.0
15	50.7	0.0	52.0
16	50.7	26.0	52.0
17	50.5	0.0	52.0
18	50.9	23.0	52.0
19	51.1	22.0	52.0
0	52.4	0.0	54.0
1	52.2	16.0	54.0
2	53.0	16.0	54.0
3	52.5	75.0	54.0
4	53.8	14.0	54.0
5	52.1	23.0	54.0
6	53.7	16.0	54.0
7	52.4	36.0	54.0
8	52.3	4.0	54.0
9	53.8	15.0	54.0
10	52.5	57.0	54.0
11	53.3	0.0	54.0
12	52.9	75.0	54.0
13	53.7	88.0	54.0
14	52.1	19.0	54.0
15	54.0	39.0	54.0
16	52.5	0.0	54.0
17	53.8	16.0	54.0
18	53.0	23.0	54.0
19	53.5	0.0	54.0
0	56.0	16.0	56.0
1	55.8	26.0	56.0
