	t	genotype	recovered_window
0	19.4	0.0	20.0
1	19.9	0.0	20.0
2	19.5	0.0	20.0
3	17.1	9.0	20.0
4	18.8	0.0	20.0
5	18.6	19.0	20.0
6	18.2	0.0	20.0
7	19.0	0.0	20.0
8	18.1	0.0	20.0
9	19.0	0.0	20.0
10	17.5	0.0	20.0
11	17.6	0.0	20.0
12	19.3	0.0	20.0
13	19.8	0.0	20.0
14	18.5	0.0	20.0
15	18.8	0.0	20.0
16	18.9	0.0	20.0
17	19.8	0.0	20.0
18	16.5	0.0	20.0
19	18.4	0.0	20.0
20	18.4	0.0	20.0
21	17.9	0.0	20.0
22	17.7	0.0	20.0
23	19.0	15.0	20.0
24	18.9	0.0	20.0
25	17.2	0.0	20.0
26	18.2	0.0	20.0
27	17.9	0.0	20.0
28	17.6	0.0	20.0
29	18.4	16.0	20.0
30	18.9	6.0	20.0
31	17.3	0.0	20.0
32	18.8	0.0	20.0
33	17.0	13.0	20.0
34	18.3	8.0	20.0
35	18.4	0.0	20.0
36	18.7	0.0	20.0
37	17.9	0.0	20.0
38	19.7	0.0	20.0
39	17.7	0.0	20.0
0	22.0	0.0	24.0
1	20.2	21.0	24.0
2	23.4	20.0	24.0
3	23.6	0.0	24.0
4	20.6	0.0	24.0
5	22.1	0.0	24.0
6	22.1	0.0	24.0
7	22.0	15.0	24.0
8	20.6	0.0	24.0
9	21.9	0.0	24.0
10	22.6	14.0	24.0
11	22.1	0.0	24.0
12	21.8	0.0	24.0
13	21.5	24.0	24.0
14	21.1	0.0	24.0
15	22.0	0.0	24.0
16	22.7	29.0	24.0
17	21.3	0.0	24.0
18	22.5	0.0	24.0
19	21.0	0.0	24.0
20	20.7	15.0	24.0
21	21.3	0.0	24.0
22	22.9	0.0	24.0
23	20.6	0.0	24.0
24	23.8	0.0	24.0
25	21.2	15.0	24.0
26	22.4	0.0	24.0
27	23.5	15.0	24.0
28	24.0	18.0	24.0
29	21.4	11.0	24.0
30	22.9	0.0	24.0
31	21.7	0.0	24.0
32	23.6	0.0	24.0
33	22.5	0.0	24.0
34	23.3	0.0	24.0
35	20.2	15.0	24.0
36	23.0	0.0	24.0
37	23.4	25.0	24.0
38	20.7	23.0	24.0
39	22.1	0.0	24.0
0	26.5	0.0	28.0
1	26.7	0.0	28.0
2	26.8	17.0	28.0
3	24.7	10.0	28.0
4	26.9	26.0	28.0
5	24.8	50.0	28.0
6	25.8	0.0	28.0
7	24.5	10.0	28.0
8	25.1	27.0	28.0
9	26.1	39.0	28.0
10	25.8	0.0	28.0
11	25.9	17.0	28.0
12	28.0	0.0	28.0
13	26.2	0.0	28.0
14	27.9	0.0	28.0
15	27.0	41.0	28.0
16	25.0	0.0	28.0
17	25.2	0.0	28.0
18	25.5	0.0	28.0
19	24.9	0.0	28.0
20	26.3	20.0	28.0
21	26.7	62.0	28.0
22	25.5	0.0	28.0
23	27.2	0.0	28.0
24	26.0	36.0	28.0
25	25.5	19.0	28.0
26	26.1	41.0	28.0
27	27.3	0.0	28.0
28	25.7	14.0	28.0
29	27.8	0.0	28.0
30	26.3	0.0	28.0
31	26.1	0.0	28.0
32	27.9	44.0	28.0
33	25.2	0.0	28.0
34	25.4	28.0	28.0
