	t	genotype	recovered_window
0	19.9	0.0	20.0
1	17.1	9.0	20.0
2	17.7	0.0	20.0
3	18.3	8.0	20.0
4	18.2	0.0	20.0
5	17.5	0.0	20.0
6	18.4	0.0	20.0
7	19.3	0.0	20.0
8	18.9	6.0	20.0
9	17.3	0.0	20.0
10	18.8	0.0	20.0
11	18.4	0.0	20.0
12	18.9	0.0	20.0
13	17.9	0.0	20.0
14	18.2	0.0	20.0
15	18.8	0.0	20.0
16	19.8	0.0	20.0
17	19.5	0.0	20.0
18	18.7	0.0	20.0
19	18.4	0.0	20.0
20	18.5	0.0	20.0
21	19.7	0.0	20.0
22	18.7	0.0	20.0
23	18.6	19.0	20.0
24	19.0	0.0	20.0
25	19.8	0.0	20.0
26	17.2	0.0	20.0
27	18.1	0.0	20.0
28	19.4	0.0	20.0
29	17.9	0.0	20.0
30	17.0	13.0	20.0
31	18.4	16.0	20.0
32	19.0	15.0	20.0
33	17.6	0.0	20.0
34	17.7	0.0	20.0
35	17.6	0.0	20.0
36	19.0	0.0	20.0
37	18.8	0.0	20.0
38	18.9	0.0	20.0
39	16.5	0.0	20.0
0	22.5	0.0	24.0
1	20.2	0.0	24.0
2	21.6	22.0	24.0
3	23.7	0.0	24.0
4	20.6	0.0	24.0
5	23.6	0.0	24.0
6	23.4	25.0	24.0
7	22.7	29.0	24.0
8	22.0	0.0	24.0
9	21.5	0.0	24.0
10	20.2	15.0	24.0
11	22.9	0.0	24.0
12	23.5	10.0	24.0
13	22.9	0.0	24.0
14	21.1	0.0	24.0
15	23.9	6.0	24.0
16	21.0	0.0	24.0
17	22.4	0.0	24.0
18	21.2	15.0	24.0
19	23.9	15.0	24.0
20	24.0	18.0	24.0
21	21.3	0.0	24.0
22	20.5	0.0	24.0
23	22.1	0.0	24.0
24	23.6	0.0	24.0
25	21.9	0.0	24.0
26	22.0	15.0	24.0
27	20.7	15.0	24.0
28	21.5	24.0	24.0
29	22.6	0.0	24.0
30	22.1	0.0	24.0
31	20.2	21.0	24.0
32	22.5	0.0	24.0
33	22.1	0.0	24.0
34	22.9	12.0	24.0
35	20.6	0.0	24.0
36	23.8	0.0	24.0
37	20.5	14.0	24.0
38	23.4	20.0	24.0
39	21.7	0.0	24.0
0	28.0	0.0	28.0
1	25.4	0.0	28.0
2	26.9	27.0	28.0
3	26.6	0.0	28.0
4	24.5	42.0	28.0
5	25.8	0.0	28.0
6	25.1	20.0	28.0
7	25.5	19.0	28.0
8	24.3	0.0	28.0
9	26.5	0.0	28.0
10	25.0	0.0	28.0
11	26.3	20.0	28.0
12	27.9	0.0	28.0
13	27.3	0.0	28.0
14	28.0	0.0	28.0
15	25.5	0.0	28.0
16	28.0	53.0	28.0
17	28.0	20.0	28.0
18	26.0	0.0	28.0
19	26.6	19.0	28.0
20	25.7	10.0	28.0
21	24.8	50.0	28.0
22	27.0	0.0	28.0
23	27.1	48.0	28.0
24	25.1	20.0	28.0
25	24.3	35.0	28.0
26	26.7	0.0	28.0
27	27.6	56.0	28.0
28	24.7	10.0	28.0
