	t	genotype	recovered_window
0	18.4	16.0	20.0
1	18.2	0.0	20.0
2	18.1	0.0	20.0
3	18.9	0.0	20.0
4	18.9	0.0	20.0
5	19.0	0.0	20.0
6	18.8	0.0	20.0
7	18.4	0.0	20.0
8	18.4	0.0	20.0
9	16.5	0.0	20.0
10	19.9	0.0	20.0
11	17.3	0.0	20.0
12	18.7	0.0	20.0
13	18.2	0.0	20.0
14	19.8	0.0	20.0
15	19.4	0.0	20.0
16	19.8	0.0	20.0
17	17.1	9.0	20.0
18	19.0	0.0	20.0
19	19.3	0.0	20.0
20	17.9	0.0	20.0
21	17.2	0.0	20.0
22	19.0	15.0	20.0
23	18.8	0.0	20.0
24	18.4	0.0	20.0
25	18.5	0.0	20.0
26	17.5	0.0	20.0
27	17.6	0.0	20.0
28	17.7	0.0	20.0
29	17.0	13.0	20.0
30	19.7	0.0	20.0
31	17.9	0.0	20.0
32	18.8	0.0	20.0
33	18.6	19.0	20.0
34	18.9	6.0	20.0
35	17.7	0.0	20.0
36	17.6	0.0	20.0
37	17.9	0.0	20.0
38	18.7	0.0	20.0
39	18.3	8.0	20.0
0	21.5	0.0	24.0
1	22.4	0.0	24.0
2	23.5	15.0	24.0
3	23.0	0.0	24.0
4	22.9	0.0	24.0
5	23.4	20.0	24.0
6	23.9	15.0	24.0
7	24.0	18.0	24.0
8	20.2	0.0	24.0
9	22.8	0.0	24.0
10	22.1	0.0	24.0
11	21.5	0.0	24.0
12	23.6	0.0	24.0
13	21.9	0.0	24.0
14	22.1	0.0	24.0
15	22.9	0.0	24.0
16	23.8	0.0	24.0
17	23.4	25.0	24.0
18	21.6	22.0	24.0
19	22.0	15.0	24.0
20	21.4	0.0	24.0
21	22.3	0.0	24.0
22	21.1	0.0	24.0
23	23.7	0.0	24.0
24	22.1	0.0	24.0
25	21.0	0.0	24.0
26	21.9	0.0	24.0
27	22.7	29.0	24.0
28	22.9	12.0	24.0
29	21.8	0.0	24.0
30	23.3	0.0	24.0
31	22.0	0.0	24.0
32	20.7	15.0	24.0
33	20.6	0.0	24.0
34	22.6	0.0	24.0
35	22.6	14.0	24.0
36	20.2	15.0	24.0
37	20.5	0.0	24.0
38	20.6	0.0	24.0
39	20.6	0.0	24.0
0	27.8	0.0	28.0
1	26.9	55.0	28.0
2	24.2	0.0	28.0
3	28.0	53.0	28.0
4	26.2	0.0	28.0
5	26.2	14.0	28.0
6	26.4	0.0	28.0
7	27.9	44.0	28.0
8	27.6	56.0	28.0
9	24.8	0.0	28.0
10	27.0	0.0	28.0
11	24.3	0.0	28.0
12	25.5	19.0	28.0
13	25.0	0.0	28.0
14	26.8	14.0	28.0
15	27.3	0.0	28.0
16	26.5	0.0	28.0
17	27.8	0.0	28.0
18	25.1	20.0	28.0
19	26.6	0.0	28.0
20	26.9	26.0	28.0
21	25.4	0.0	28.0
22	26.9	27.0	28.0
23	28.0	0.0	28.0
24	25.8	41.0	28.0
25	26.3	20.0	28.0
26	26.8	17.0	28.0
