	t	genotype	recovered_window
0	18.9	0.0	20.0
1	18.7	0.0	20.0
2	16.5	0.0	20.0
3	18.4	0.0	20.0
4	18.4	16.0	20.0
5	18.8	0.0	20.0
6	18.2	0.0	20.0
7	17.9	0.0	20.0
8	17.9	0.0	20.0
9	18.8	0.0	20.0
10	19.9	0.0	20.0
11	18.4	0.0	20.0
12	17.3	0.0	20.0
13	19.8	0.0	20.0
14	19.3	0.0	20.0
15	18.2	0.0	20.0
16	19.0	15.0	20.0
17	17.0	13.0	20.0
18	18.1	0.0	20.0
19	17.7	0.0	20.0
20	18.6	19.0	20.0
21	17.5	0.0	20.0
22	17.1	9.0	20.0
23	19.7	0.0	20.0
24	18.9	0.0	20.0
25	19.0	0.0	20.0
26	17.9	0.0	20.0
27	18.3	8.0	20.0
28	19.4	0.0	20.0
29	17.2	0.0	20.0
30	18.7	0.0	20.0
31	17.6	0.0	20.0
32	19.0	0.0	20.0
33	18.9	6.0	20.0
34	17.6	0.0	20.0
35	18.5	0.0	20.0
36	18.8	0.0	20.0
37	18.4	0.0	20.0
38	19.5	0.0	20.0
39	19.8	0.0	20.0
0	22.6	0.0	24.0
1	23.5	15.0	24.0
2	22.3	0.0	24.0
3	21.5	24.0	24.0
4	23.9	6.0	24.0
5	22.6	0.0	24.0
6	22.1	0.0	24.0
7	22.8	0.0	24.0
8	22.9	12.0	24.0
9	23.6	0.0	24.0
10	22.3	26.0	24.0
11	23.8	0.0	24.0
12	20.6	0.0	24.0
13	20.5	14.0	24.0
14	23.7	0.0	24.0
15	23.8	10.0	24.0
16	21.9	0.0	24.0
17	22.1	0.0	24.0
18	20.6	0.0	24.0
19	21.5	0.0	24.0
20	22.5	0.0	24.0
21	22.9	0.0	24.0
22	21.8	18.0	24.0
23	22.0	0.0	24.0
24	22.1	14.0	24.0
25	24.0	18.0	24.0
26	23.4	25.0	24.0
27	23.4	20.0	24.0
28	20.2	0.0	24.0
29	21.1	0.0	24.0
30	22.5	0.0	24.0
31	23.5	10.0	24.0
32	22.7	29.0	24.0
33	20.7	23.0	24.0
34	23.5	0.0	24.0
35	20.7	15.0	24.0
36	21.5	0.0	24.0
37	20.2	21.0	24.0
38	22.9	0.0	24.0
39	21.4	0.0	24.0
0	26.9	55.0	28.0
1	26.1	0.0	28.0
2	24.5	10.0	28.0
3	24.3	0.0	28.0
4	26.9	27.0	28.0
5	25.8	0.0	28.0
6	27.1	17.0	28.0
7	25.0	0.0	28.0
8	25.1	20.0	28.0
9	27.6	56.0	28.0
10	26.0	36.0	28.0
11	27.7	0.0	28.0
12	26.6	0.0	28.0
13	28.0	0.0	28.0
14	24.8	30.0	28.0
15	25.6	0.0	28.0
16	25.1	27.0	28.0
17	25.5	0.0	28.0
18	25.7	14.0	28.0
19	26.7	62.0	28.0
20	27.2	0.0	28.0
21	26.3	0.0	28.0
22	25.5	43.0	28.0
23	27.0	0.0	28.0
24	25.4	0.0	28.0
25	26.6	38.0	28.0
26	25.0	19.0	28.0
27	25.9	17.0	28.0
28	27.8	0.0	28.0
29	27.0	31.0	28.0
30	27.1	48.0	28.0
31	27.7	44.0	28.0
32	26.1	41.0	28.0
33	26.6	0.0	28.0
34	26.2	0.0	28.0
35	24.3	0.0	28.0
36	25.2	49.0	28.0
37	26.3	0.0	28.0
38	26.9	26.0	28.0
39	26.0	0.0	28.0
0	29.6	20.0	32.0
1	30.0	0.0	32.0
2	29.6	10.0	32.0
3	32.0	0.0	32.0
4	29.3	0.0	32.0
5	30.4	0.0	32.0
6	29.7	12.0	32.0
7	30.2	0.0	32.0
8	30.4	20.0	32.0
9	30.9	104.0	32.0
10	30.1	0.0	32.0
11	31.5	0.0	32.0
12	29.3	0.0	32.0
13	31.2	14.0	32.0
14	29.4	32.0	32.0
