	t	genotype	recovered_window
0	19.5	0.0	20.0
1	18.8	0.0	20.0
2	19.3	0.0	20.0
3	19.0	0.0	20.0
4	17.1	9.0	20.0
5	19.8	0.0	20.0
6	17.9	0.0	20.0
7	17.5	0.0	20.0
8	18.8	0.0	20.0
9	18.9	6.0	20.0
10	19.9	0.0	20.0
11	17.7	0.0	20.0
12	17.0	13.0	20.0
13	18.3	8.0	20.0
14	18.9	0.0	20.0
15	18.7	0.0	20.0
16	18.4	0.0	20.0
17	17.3	0.0	20.0
18	18.9	0.0	20.0
19	18.2	0.0	20.0
20	17.6	0.0	20.0
21	19.0	15.0	20.0
22	18.1	0.0	20.0
23	18.8	0.0	20.0
24	16.5	0.0	20.0
25	17.9	0.0	20.0
26	18.4	16.0	20.0
27	17.9	0.0	20.0
28	18.4	0.0	20.0
29	18.7	0.0	20.0
30	17.2	0.0	20.0
31	19.7	0.0	20.0
32	18.4	0.0	20.0
33	19.8	0.0	20.0
34	19.4	0.0	20.0
35	18.6	19.0	20.0
36	18.5	0.0	20.0
37	18.2	0.0	20.0
38	17.7	0.0	20.0
39	17.6	0.0	20.0
0	22.0	15.0	24.0
1	22.5	0.0	24.0
2	24.0	18.0	24.0
3	22.9	12.0	24.0
4	22.9	0.0	24.0
5	21.0	0.0	24.0
6	22.9	0.0	24.0
7	23.6	0.0	24.0
8	21.5	24.0	24.0
9	22.3	0.0	24.0
10	22.6	0.0	24.0
11	23.5	15.0	24.0
12	21.3	0.0	24.0
13	20.2	0.0	24.0
14	23.4	25.0	24.0
15	23.5	0.0	24.0
16	22.6	14.0	24.0
17	23.6	0.0	24.0
18	23.0	0.0	24.0
19	21.1	0.0	24.0
20	22.6	0.0	24.0
21	21.2	15.0	24.0
22	22.9	0.0	24.0
23	21.6	22.0	24.0
24	21.5	0.0	24.0
25	22.9	0.0	24.0
26	21.8	0.0	24.0
27	22.6	0.0	24.0
28	20.6	0.0	24.0
29	23.7	0.0	24.0
30	23.3	0.0	24.0
