	t	genotype	recovered_window
0	18.2	0.0	20.0
1	18.9	6.0	20.0
2	19.3	0.0	20.0
3	17.5	0.0	20.0
4	19.0	0.0	20.0
5	18.2	0.0	20.0
6	18.4	0.0	20.0
7	17.1	9.0	20.0
8	17.9	0.0	20.0
9	19.8	0.0	20.0
10	19.0	0.0	20.0
11	18.6	19.0	20.0
12	17.3	0.0	20.0
13	19.4	0.0	20.0
14	18.3	8.0	20.0
15	18.7	0.0	20.0
16	18.8	0.0	20.0
17	17.7	0.0	20.0
18	17.0	13.0	20.0
19	18.8	0.0	20.0
20	16.5	0.0	20.0
21	17.2	0.0	20.0
22	18.4	0.0	20.0
23	18.8	0.0	20.0
24	18.4	0.0	20.0
25	17.6	0.0	20.0
26	18.1	0.0	20.0
27	18.4	16.0	20.0
28	19.9	0.0	20.0
29	18.7	0.0	20.0
30	17.9	0.0	20.0
31	19.7	0.0	20.0
32	18.9	0.0	20.0
33	19.0	15.0	20.0
34	18.5	0.0	20.0
35	18.9	0.0	20.0
36	19.5	0.0	20.0
37	17.9	0.0	20.0
38	17.6	0.0	20.0
39	19.8	0.0	20.0
0	20.2	0.0	24.0
1	23.8	10.0	24.0
2	23.6	0.0	24.0
3	23.5	15.0	24.0
4	22.3	0.0	24.0
5	22.9	0.0	24.0
6	22.0	0.0	24.0
7	20.5	0.0	24.0
8	22.9	0.0	24.0
9	23.5	10.0	24.0
10	20.6	0.0	24.0
11	22.0	15.0	24.0
12	22.1	0.0	24.0
13	20.5	14.0	24.0
14	22.6	14.0	24.0
15	22.8	0.0	24.0
16	21.5	0.0	24.0
17	21.2	0.0	24.0
18	22.4	0.0	24.0
19	21.8	0.0	24.0
20	20.7	23.0	24.0
21	22.6	0.0	24.0
22	23.4	20.0	24.0
23	21.2	15.0	24.0
24	23.5	0.0	24.0
25	22.9	0.0	24.0
26	21.8	18.0	24.0
27	21.9	0.0	24.0
28	23.4	25.0	24.0
29	22.9	12.0	24.0
30	21.9	0.0	24.0
31	20.2	15.0	24.0
32	20.7	15.0	24.0
33	21.6	22.0	24.0
34	23.9	6.0	24.0
35	21.4	11.0	24.0
36	21.0	0.0	24.0
37	22.6	0.0	24.0
38	22.0	0.0	24.0
39	21.3	0.0	24.0
0	25.1	20.0	28.0
1	26.6	0.0	28.0
2	24.8	30.0	28.0
3	25.6	0.0	28.0
4	26.9	27.0	28.0
5	25.2	49.0	28.0
6	25.5	19.0	28.0
7	27.8	0.0	28.0
8	25.7	14.0	28.0
9	27.2	0.0	28.0
10	26.1	39.0	28.0
11	26.2	17.0	28.0
12	27.0	31.0	28.0
13	26.1	46.0	28.0
14	26.4	0.0	28.0
15	26.3	52.0	28.0
16	24.5	10.0	28.0
17	26.7	0.0	28.0
18	27.0	0.0	28.0
19	25.0	0.0	28.0
20	25.5	43.0	28.0
21	24.9	0.0	28.0
22	27.9	44.0	28.0
23	25.4	0.0	28.0
24	27.8	0.0	28.0
25	26.5	0.0	28.0
26	25.9	17.0	28.0
27	25.5	0.0	28.0
28	24.2	0.0	28.0
29	25.2	0.0	28.0
30	27.6	12.0	28.0
31	27.0	41.0	28.0
32	26.6	0.0	28.0
33	26.0	36.0	28.0
34	24.8	50.0	28.0
35	26.7	0.0	28.0
36	27.9	0.0	28.0
37	27.1	0.0	28.0
38	25.3	0.0	28.0
39	27.3	63.0	28.0
0	30.7	0.0	32.0
1	30.7	98.0	32.0
2	30.1	31.0	32.0
3	31.1	0.0	32.0
4	30.1	0.0	32.0
5	30.0	0.0	32.0
6	29.4	0.0	32.0
7	28.5	0.0	32.0
8	30.9	27.0	32.0
9	31.4	0.0	32.0
10	28.5	14.0	32.0
11	30.4	20.0	32.0
12	29.1	0.0	32.0
13	29.9	0.0	32.0
14	29.9	0.0	32.0
15	32.0	0.0	32.0
16	30.7	47.0	32.0
17	30.9	104.0	32.0
