n_iter	timestart	R0	llh
0.0	737838.0	2.5	-48.62993866906738
0.0	737838.0	2.6	-42.80115840306484
0.0	737838.0	2.7	-35.894008485898624
0.0	737838.0	2.8000000000000003	-36.56585413134404
0.0	737838.0	2.9000000000000004	-36.705387947640986
0.0	737838.0	3.0000000000000004	-41.02969737939952
0.0	737838.0	3.1000000000000005	-33.561628300329154
0.0	737838.0	3.2000000000000006	-35.06788278618542
0.0	737838.0	3.3000000000000007	-33.32352373006548
0.0	737838.0	3.400000000000001	-34.20686670408422
0.0	737838.0	3.500000000000001	-35.76104850212552
0.0	737838.0	3.600000000000001	-33.07496511342741
0.0	737838.0	3.700000000000001	-32.27067829537306
0.0	737838.0	3.800000000000001	-32.64051172810734
0.0	737838.0	3.9000000000000012	-32.363129158463956
0.0	737835.0	2.5	-36.314607550024384
0.0	737835.0	2.6	-34.44240371118763
0.0	737835.0	2.7	-32.26160818984806
0.0	737835.0	2.8000000000000003	-31.262354441388656
0.0	737835.0	2.9000000000000004	-31.117955523972185
0.0	737835.0	3.0000000000000004	-31.66264185245518
0.0	737835.0	3.1000000000000005	-30.458552686529003
0.0	737835.0	3.2000000000000006	-30.705916251389255
0.0	737835.0	3.3000000000000007	-29.90303106923531
0.0	737835.0	3.400000000000001	-30.187975529939823
0.0	737835.0	3.500000000000001	-30.77073412553422
0.0	737835.0	3.600000000000001	-30.37802330190382
0.0	737835.0	3.700000000000001	-30.227544097750137
0.0	737835.0	3.800000000000001	-31.308449256124973
0.0	737835.0	3.9000000000000012	-30.784541537850668
0.0	737832.0	2.5	-31.519536807214003
0.0	737832.0	2.6	-30.857251150016307
0.0	737832.0	2.7	-30.407890949497947
0.0	737832.0	2.8000000000000003	-29.541886221849946
0.0	737832.0	2.9000000000000004	-30.950787994341447
0.0	737832.0	3.0000000000000004	-29.64885347512002
0.0	737832.0	3.1000000000000005	-29.568539921384396
0.0	737832.0	3.2000000000000006	-30.521570868979055
0.0	737832.0	3.3000000000000007	-29.433081288010655
0.0	737832.0	3.400000000000001	-29.66374573289925
0.0	737832.0	3.500000000000001	-29.606071195972845
0.0	737832.0	3.600000000000001	-30.678414869420486
0.0	737832.0	3.700000000000001	-29.497351179030588
0.0	737832.0	3.800000000000001	-30.680394544776433
0.0	737832.0	3.9000000000000012	-29.57975549583034
0.0	737829.0	2.5	-30.472005370809896
0.0	737829.0	2.6	-29.523093728790382
0.0	737829.0	2.7	-28.63994495139716
0.0	737829.0	2.8000000000000003	-29.163582984387503
0.0	737829.0	2.9000000000000004	-29.58217245894025
0.0	737829.0	3.0000000000000004	-28.658481109740208
0.0	737829.0	3.1000000000000005	-29.643688079234636
0.0	737829.0	3.2000000000000006	-29.780192074021382
0.0	737829.0	3.3000000000000007	-29.9764230851644
0.0	737829.0	3.400000000000001	-30.255506356999035
0.0	737829.0	3.500000000000001	-30.224587945985608
0.0	737829.0	3.600000000000001	-28.8013360770954
0.0	737829.0	3.700000000000001	-32.97236540190133
0.0	737829.0	3.800000000000001	-30.464165655570792
0.0	737829.0	3.9000000000000012	-32.84360864926889
0.0	737826.0	2.5	-28.970006677986806
0.0	737826.0	2.6	-29.240410367646906
0.0	737826.0	2.7	-28.466983145117503
0.0	737826.0	2.8000000000000003	-29.007245197696047
0.0	737826.0	2.9000000000000004	-29.324388689772977
0.0	737826.0	3.0000000000000004	-29.20673309686152
0.0	737826.0	3.1000000000000005	-30.56885256040624
0.0	737826.0	3.2000000000000006	-29.608131281366617
0.0	737826.0	3.3000000000000007	-29.886515409553056
0.0	737826.0	3.400000000000001	-28.630676263369995
0.0	737826.0	3.500000000000001	-32.11684629183323
0.0	737826.0	3.600000000000001	-29.724120521460094
0.0	737826.0	3.700000000000001	-30.99589775916515
0.0	737826.0	3.800000000000001	-32.393698869437884
0.0	737826.0	3.9000000000000012	-33.99224419821195
0.0	737823.0	2.5	-30.061877109532155
0.0	737823.0	2.6	-28.76098765532882
0.0	737823.0	2.7	-29.01279242927326
0.0	737823.0	2.8000000000000003	-30.871275200415273
0.0	737823.0	2.9000000000000004	-29.28464711076176
0.0	737823.0	3.0000000000000004	-28.944656360530878
0.0	737823.0	3.1000000000000005	-29.457767893989992
0.0	737823.0	3.2000000000000006	-30.54939927133697
0.0	737823.0	3.3000000000000007	-37.31768757052131
0.0	737823.0	3.400000000000001	-28.986205720702607
0.0	737823.0	3.500000000000001	-30.4995816979541
0.0	737823.0	3.600000000000001	-29.69312127522622
0.0	737823.0	3.700000000000001	-33.98641338398215
0.0	737823.0	3.800000000000001	-46.13636563724431
0.0	737823.0	3.9000000000000012	-33.20496666230807
0.0	737820.0	2.5	-28.334452107021487
0.0	737820.0	2.6	-29.17487881288342
0.0	737820.0	2.7	-29.40467902380542
0.0	737820.0	2.8000000000000003	-30.51755853967523
0.0	737820.0	2.9000000000000004	-28.667294924119737
0.0	737820.0	3.0000000000000004	-31.019253460316108
0.0	737820.0	3.1000000000000005	-29.587089143270415
0.0	737820.0	3.2000000000000006	-30.59287851262383
0.0	737820.0	3.3000000000000007	-31.229410854914413
0.0	737820.0	3.400000000000001	-32.849282409704415
0.0	737820.0	3.500000000000001	-33.18099926064953
