n_iter	timestart	R0	llh
5.0	737799.0	2.6	-31.64752783894432
6.0	737799.0	2.6	-30.113934997117074
7.0	737799.0	2.6	-30.74563547178328
8.0	737799.0	2.6	-31.538979437940917
9.0	737799.0	2.6	-35.481889395541565
0.0	737796.0	2.6	-32.61261442802479
1.0	737796.0	2.6	-31.09333436251516
2.0	737796.0	2.6	-32.11488056950422
3.0	737796.0	2.6	-32.35542713492832
4.0	737796.0	2.6	-34.403815649008855
5.0	737796.0	2.6	-31.536651592550463
6.0	737796.0	2.6	-32.964139477423714
7.0	737796.0	2.6	-31.15086635260682
8.0	737796.0	2.6	-30.314814522608792
9.0	737796.0	2.6	-29.962824609320094
0.0	737793.0	2.6	-29.991409995927004
1.0	737793.0	2.6	-31.66680762606856
2.0	737793.0	2.6	-30.369831439412373
3.0	737793.0	2.6	-33.1667913460445
4.0	737793.0	2.6	-36.789105663406346
5.0	737793.0	2.6	-32.12507979219729
6.0	737793.0	2.6	-33.54901144818183
7.0	737793.0	2.6	-31.34398483067572
8.0	737793.0	2.6	-32.09749810058008
9.0	737793.0	2.6	-31.387096400224635
0.0	737790.0	2.6	-31.720860139653812
1.0	737790.0	2.6	-33.610284024912836
2.0	737790.0	2.6	-32.38995085418992
3.0	737790.0	2.6	-38.22261629959951
4.0	737790.0	2.6	-32.014078310431046
5.0	737790.0	2.6	-30.708761320761408
6.0	737790.0	2.6	-32.09673337592583
7.0	737790.0	2.6	-35.17210080639144
8.0	737790.0	2.6	-30.723724301937466
9.0	737790.0	2.6	-31.547425363862935
0.0	737787.0	2.6	-31.628174711076475
1.0	737787.0	2.6	-47.74341121087177
2.0	737787.0	2.6	-56.3263508468569
3.0	737787.0	2.6	-35.93877853570188
4.0	737787.0	2.6	-207.55183826505638
5.0	737787.0	2.6	-34.82795168409586
6.0	737787.0	2.6	-31.850650093193963
7.0	737787.0	2.6	-31.765015943523984
8.0	737787.0	2.6	-32.59232658082912
9.0	737787.0	2.6	-32.60641869685999
0.0	737784.0	2.6	-36.71841210125119
1.0	737784.0	2.6	-31.50468096298661
2.0	737784.0	2.6	-31.865916743951125
3.0	737784.0	2.6	-32.79445101540571
4.0	737784.0	2.6	-31.153707985953748
5.0	737784.0	2.6	-31.298260473715363
6.0	737784.0	2.6	-32.16586456081285
7.0	737784.0	2.6	-126.15450665716665
8.0	737784.0	2.6	-31.293478934954543
9.0	737784.0	2.6	-135.69667284565796
0.0	737781.0	2.6	-79.16882078739188
1.0	737781.0	2.6	-31.529257153709096
2.0	737781.0	2.6	-56.59570763052814
3.0	737781.0	2.6	-73.31152816774255
4.0	737781.0	2.6	-89.57070749130824
5.0	737781.0	2.6	-34.876636147062584
6.0	737781.0	2.6	-33.286953780358445
7.0	737781.0	2.6	-33.86235069137615
8.0	737781.0	2.6	-33.0001437027693
9.0	737781.0	2.6	-42.04128626483174
0.0	737778.0	2.6	-43.06817985793103
1.0	737778.0	2.6	-31.39783303818536
2.0	737778.0	2.6	-34.741798321770794
3.0	737778.0	2.6	-34.93368370425078
4.0	737778.0	2.6	-41.05669801767957
5.0	737778.0	2.6	-128.6522617752639
6.0	737778.0	2.6	-87.50133248200368
7.0	737778.0	2.6	-254.11504870709996
8.0	737778.0	2.6	-145.54449124034292
9.0	737778.0	2.6	-31.721756131814903
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
