n_iter	timestart	R0	llh
0.0	737838.0	3.2	-33.96120576311168
1.0	737838.0	3.2	-35.6079668050419
2.0	737838.0	3.2	-32.79673748410509
3.0	737838.0	3.2	-34.04283784472494
4.0	737838.0	3.2	-37.62451640044998
5.0	737838.0	3.2	-39.44818987124566
6.0	737838.0	3.2	-36.04909113174692
7.0	737838.0	3.2	-32.56372058535451
8.0	737838.0	3.2	-32.05146759011319
9.0	737838.0	3.2	-33.444779475366175
0.0	737835.0	3.2	-31.646565622040836
1.0	737835.0	3.2	-31.019512159206354
2.0	737835.0	3.2	-31.27514015871945
3.0	737835.0	3.2	-31.294599764271826
4.0	737835.0	3.2	-30.806607343006256
5.0	737835.0	3.2	-31.00289079809858
6.0	737835.0	3.2	-30.804072774756666
7.0	737835.0	3.2	-30.71801681097865
8.0	737835.0	3.2	-31.791216862104484
9.0	737835.0	3.2	-30.54112791059721
0.0	737832.0	3.2	-29.02171709918312
1.0	737832.0	3.2	-29.39477025437781
2.0	737832.0	3.2	-29.685064445403377
3.0	737832.0	3.2	-30.2234510811929
4.0	737832.0	3.2	-28.364265924747585
5.0	737832.0	3.2	-29.82618066550257
6.0	737832.0	3.2	-29.93329451111241
7.0	737832.0	3.2	-29.81309533189276
8.0	737832.0	3.2	-28.561837145636325
9.0	737832.0	3.2	-29.375819415534803
0.0	737829.0	3.2	-28.890007591822396
1.0	737829.0	3.2	-30.027241932644834
2.0	737829.0	3.2	-29.100054986826443
3.0	737829.0	3.2	-29.12421184746562
4.0	737829.0	3.2	-28.656860880513594
5.0	737829.0	3.2	-28.670937799763838
6.0	737829.0	3.2	-29.56959185657091
7.0	737829.0	3.2	-30.740032020017658
8.0	737829.0	3.2	-29.41022357305119
9.0	737829.0	3.2	-28.72882907965302
0.0	737826.0	3.2	-29.4864530467449
1.0	737826.0	3.2	-29.616331503610052
2.0	737826.0	3.2	-31.05196498948825
3.0	737826.0	3.2	-30.2825851256963
4.0	737826.0	3.2	-29.67399641236686
5.0	737826.0	3.2	-29.425360441187458
6.0	737826.0	3.2	-29.43944947978264
7.0	737826.0	3.2	-30.854397498606957
8.0	737826.0	3.2	-28.99481288316253
9.0	737826.0	3.2	-30.12726864601539
0.0	737823.0	3.2	-30.20299637267071
1.0	737823.0	3.2	-29.88046276214988
2.0	737823.0	3.2	-29.229256822265157
3.0	737823.0	3.2	-30.91520540413034
4.0	737823.0	3.2	-32.06888763451947
5.0	737823.0	3.2	-30.76432961831361
6.0	737823.0	3.2	-31.006742935168234
7.0	737823.0	3.2	-31.147450962406452
8.0	737823.0	3.2	-29.97210076095469
9.0	737823.0	3.2	-29.54401470085689
0.0	737820.0	3.2	-29.62821387833491
1.0	737820.0	3.2	-29.562258556372623
2.0	737820.0	3.2	-29.331990420167955
3.0	737820.0	3.2	-33.70072021746429
4.0	737820.0	3.2	-29.900210956634126
5.0	737820.0	3.2	-29.4571152561091
6.0	737820.0	3.2	-30.195380388318835
7.0	737820.0	3.2	-29.562605131648386
8.0	737820.0	3.2	-29.916027496125174
9.0	737820.0	3.2	-30.48774098905818
0.0	737817.0	3.2	-30.207265776300112
1.0	737817.0	3.2	-29.862760741981617
2.0	737817.0	3.2	-29.829874258971305
3.0	737817.0	3.2	-30.638921162026687
4.0	737817.0	3.2	-30.002636239383715
5.0	737817.0	3.2	-30.04961823253181
6.0	737817.0	3.2	-30.552666919482796
7.0	737817.0	3.2	-29.979388652524264
8.0	737817.0	3.2	-29.01132110639331
9.0	737817.0	3.2	-29.530003059020892
0.0	737814.0	3.2	-31.025185338725787
1.0	737814.0	3.2	-31.75107483578203
2.0	737814.0	3.2	-30.993176305786427
3.0	737814.0	3.2	-30.628657179323078
4.0	737814.0	3.2	-30.06980929491812
5.0	737814.0	3.2	-32.95270224495193
6.0	737814.0	3.2	-29.966790296540957
7.0	737814.0	3.2	-30.42672494585273
8.0	737814.0	3.2	-30.134141741146102
9.0	737814.0	3.2	-35.61733824464647
0.0	737811.0	3.2	-31.401457411518166
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
