n_iter	timestart	R0	llh
0.0	737838.0	2.6	-40.10655378347762
1.0	737838.0	2.6	-46.02395489670616
2.0	737838.0	2.6	-42.94803620213509
3.0	737838.0	2.6	-38.691316442981694
4.0	737838.0	2.6	-44.824295202517725
5.0	737838.0	2.6	-43.93629355271829
6.0	737838.0	2.6	-45.415858021435255
7.0	737838.0	2.6	-47.320761377071165
8.0	737838.0	2.6	-36.88808001427217
9.0	737838.0	2.6	-43.04101845905151
0.0	737835.0	2.6	-34.86998478686807
1.0	737835.0	2.6	-35.081431082559256
2.0	737835.0	2.6	-34.61462719089814
3.0	737835.0	2.6	-33.77718220971153
4.0	737835.0	2.6	-33.14756724934372
5.0	737835.0	2.6	-33.282208409381006
6.0	737835.0	2.6	-33.17033418550551
7.0	737835.0	2.6	-35.27808830387278
8.0	737835.0	2.6	-33.917232044074254
9.0	737835.0	2.6	-35.4158950865283
0.0	737832.0	2.6	-32.16712250157178
1.0	737832.0	2.6	-31.82944716317539
2.0	737832.0	2.6	-32.52489489579708
3.0	737832.0	2.6	-29.78559858324796
4.0	737832.0	2.6	-30.889206432571356
5.0	737832.0	2.6	-31.027116433995122
6.0	737832.0	2.6	-30.921607007215663
7.0	737832.0	2.6	-31.27204153205516
8.0	737832.0	2.6	-32.8974643777265
9.0	737832.0	2.6	-30.323691977884877
0.0	737829.0	2.6	-29.237879050999034
1.0	737829.0	2.6	-29.463975632307502
2.0	737829.0	2.6	-29.233434395400387
3.0	737829.0	2.6	-29.346814591098223
4.0	737829.0	2.6	-30.04806822578994
5.0	737829.0	2.6	-29.52887867417301
6.0	737829.0	2.6	-29.202761175338853
7.0	737829.0	2.6	-29.934274546079774
8.0	737829.0	2.6	-29.304037549752636
9.0	737829.0	2.6	-29.04037784160339
0.0	737826.0	2.6	-28.96904377474622
1.0	737826.0	2.6	-29.111491823357873
2.0	737826.0	2.6	-29.050937047444815
3.0	737826.0	2.6	-29.002318830342972
4.0	737826.0	2.6	-29.020531305329296
5.0	737826.0	2.6	-29.106706255484323
6.0	737826.0	2.6	-28.826452520516533
7.0	737826.0	2.6	-28.753236763913712
8.0	737826.0	2.6	-28.83840117343372
9.0	737826.0	2.6	-28.987257663813416
0.0	737823.0	2.6	-29.95650569875026
1.0	737823.0	2.6	-28.664768124299314
2.0	737823.0	2.6	-27.774680211565617
3.0	737823.0	2.6	-28.456648544980727
4.0	737823.0	2.6	-28.239286274527235
5.0	737823.0	2.6	-29.466283089575278
6.0	737823.0	2.6	-28.34848966188548
7.0	737823.0	2.6	-28.698562274407248
8.0	737823.0	2.6	-29.083137623153846
9.0	737823.0	2.6	-28.44475518566326
0.0	737820.0	2.6	-29.818885641612162
1.0	737820.0	2.6	-29.20300605058739
2.0	737820.0	2.6	-28.58466386024849
3.0	737820.0	2.6	-28.345318529958192
4.0	737820.0	2.6	-29.14522058815196
5.0	737820.0	2.6	-28.962362411453114
6.0	737820.0	2.6	-28.126596106287337
7.0	737820.0	2.6	-29.41203800571435
8.0	737820.0	2.6	-29.155995618916435
9.0	737820.0	2.6	-29.260699163977026
0.0	737817.0	2.6	-28.967217562492472
1.0	737817.0	2.6	-29.304129939806938
2.0	737817.0	2.6	-30.249231180828108
3.0	737817.0	2.6	-29.49035560375706
4.0	737817.0	2.6	-29.057045456013444
5.0	737817.0	2.6	-28.633582938452445
6.0	737817.0	2.6	-29.298142637322492
7.0	737817.0	2.6	-29.570280646929522
8.0	737817.0	2.6	-30.1736362784493
9.0	737817.0	2.6	-29.17126877622798
0.0	737814.0	2.6	-29.224768906140085
1.0	737814.0	2.6	-29.4370249823938
2.0	737814.0	2.6	-29.025884591745633
3.0	737814.0	2.6	-29.838759137291586
4.0	737814.0	2.6	-28.911596476816673
5.0	737814.0	2.6	-29.857247383101264
6.0	737814.0	2.6	-30.237403556990778
7.0	737814.0	2.6	-29.485030292643017
8.0	737814.0	2.6	-30.803893315899664
9.0	737814.0	2.6	-29.867326089414803
0.0	737811.0	2.6	-30.5321410300379
1.0	737811.0	2.6	-30.03137798176286
2.0	737811.0	2.6	-30.13582397356715
3.0	737811.0	2.6	-32.523495974892114
4.0	737811.0	2.6	-29.45294665283675
5.0	737811.0	2.6	-29.75491046294956
6.0	737811.0	2.6	-30.256488922292192
7.0	737811.0	2.6	-29.326955976737008
8.0	737811.0	2.6	-28.63108797093464
9.0	737811.0	2.6	-30.12907308708146
0.0	737808.0	2.6	-30.816946717655725
1.0	737808.0	2.6	-29.785069890534274
2.0	737808.0	2.6	-30.38461785121425
3.0	737808.0	2.6	-29.95362010217647
4.0	737808.0	2.6	-31.18759131068597
5.0	737808.0	2.6	-35.508193748240494
6.0	737808.0	2.6	-30.58957808503602
