n_iter	timestart	R0	llh
0.0	737838.0	4.0	-31.656990855585594
0.0	737838.0	4.1	-32.28861810708426
0.0	737838.0	4.199999999999999	-31.868175536437885
0.0	737838.0	4.299999999999999	-32.537991756977675
0.0	737838.0	4.399999999999999	-33.49370941408569
0.0	737838.0	4.499999999999998	-33.51143346333487
0.0	737835.0	4.0	-30.60860312885027
0.0	737835.0	4.1	-30.196259712895703
0.0	737835.0	4.199999999999999	-31.942930879585532
0.0	737835.0	4.299999999999999	-34.577261333506485
0.0	737835.0	4.399999999999999	-35.16053443030224
0.0	737835.0	4.499999999999998	-32.460721440127465
0.0	737832.0	4.0	-33.30087565674063
0.0	737832.0	4.1	-36.5238401273772
0.0	737832.0	4.199999999999999	-31.8771507637311
0.0	737832.0	4.299999999999999	-34.27747920467119
0.0	737832.0	4.399999999999999	-32.57265891258022
0.0	737832.0	4.499999999999998	-34.607629079803274
0.0	737829.0	4.0	-29.18513975291753
0.0	737829.0	4.1	-30.821422614088576
0.0	737829.0	4.199999999999999	-35.1867625512754
0.0	737829.0	4.299999999999999	-45.21496608475596
0.0	737829.0	4.399999999999999	-35.43512095970135
0.0	737829.0	4.499999999999998	-37.05889040786054
0.0	737826.0	4.0	-30.0785055746994
0.0	737826.0	4.1	-39.10799113850753
0.0	737826.0	4.199999999999999	-32.436078936494255
0.0	737826.0	4.299999999999999	-32.465270515030184
0.0	737826.0	4.399999999999999	-35.28060774377343
0.0	737826.0	4.499999999999998	-41.07102123946337
0.0	737823.0	4.0	-35.829429989213985
0.0	737823.0	4.1	-31.139316851003667
0.0	737823.0	4.199999999999999	-41.42409314832149
0.0	737823.0	4.299999999999999	-35.35971456443569
0.0	737823.0	4.399999999999999	-33.934642875762364
0.0	737823.0	4.499999999999998	-46.36053774094833
0.0	737820.0	4.0	-29.409974060703973
0.0	737820.0	4.1	-38.47624429453721
0.0	737820.0	4.199999999999999	-29.504726441647534
0.0	737820.0	4.299999999999999	-48.707197880315476
0.0	737820.0	4.399999999999999	-44.62457881264587
0.0	737820.0	4.499999999999998	-38.99969421930444
0.0	737817.0	4.0	-30.836098842161697
0.0	737817.0	4.1	-62.20984671565162
0.0	737817.0	4.199999999999999	-33.699216418884866
0.0	737817.0	4.299999999999999	-36.52651750268281
0.0	737817.0	4.399999999999999	-60.72651041364723
0.0	737817.0	4.499999999999998	-37.19347379540825
0.0	737814.0	4.0	-52.919925048027864
0.0	737814.0	4.1	-49.21015588126637
0.0	737814.0	4.199999999999999	-72.67687548941342
0.0	737814.0	4.299999999999999	-54.49336803350968
0.0	737814.0	4.399999999999999	-48.798708221384885
0.0	737814.0	4.499999999999998	-48.099360604604215
0.0	737811.0	4.0	-73.49312435710706
0.0	737811.0	4.1	-32.441676133816244
0.0	737811.0	4.199999999999999	-32.59548713206751
0.0	737811.0	4.299999999999999	-31.021337608997438
0.0	737811.0	4.399999999999999	-33.69345028392177
0.0	737811.0	4.499999999999998	-83.64408219741158
0.0	737808.0	4.0	-50.966102421990065
0.0	737808.0	4.1	-31.004994210417735
0.0	737808.0	4.199999999999999	-56.35025350399287
0.0	737808.0	4.299999999999999	-34.75375428182515
0.0	737808.0	4.399999999999999	-39.00928439201378
0.0	737808.0	4.499999999999998	-61.4361679911863
0.0	737805.0	4.0	-67.25295560042443
0.0	737805.0	4.1	-51.973257906225484
0.0	737805.0	4.199999999999999	-97.80919789756861
0.0	737805.0	4.299999999999999	-32.10608619883036
0.0	737805.0	4.399999999999999	-66.47205726614114
0.0	737805.0	4.499999999999998	-114.09310274558217
0.0	737802.0	4.0	-80.47527651597669
0.0	737802.0	4.1	-55.946084134242156
0.0	737802.0	4.199999999999999	-46.23350145750519
0.0	737802.0	4.299999999999999	-92.04942844416487
0.0	737802.0	4.399999999999999	-46.7758474500827
0.0	737802.0	4.499999999999998	-35.307286081895604
