n_iter	timestart	R0	llh
3.0	737802.0	2.9	-33.27302991695986
4.0	737802.0	2.9	-31.47782755952093
5.0	737802.0	2.9	-31.15357008410225
6.0	737802.0	2.9	-30.14800643140266
7.0	737802.0	2.9	-33.11620353402317
8.0	737802.0	2.9	-32.97818505936785
9.0	737802.0	2.9	-31.444154656385574
0.0	737799.0	2.9	-30.67910533769679
1.0	737799.0	2.9	-61.890879178132735
2.0	737799.0	2.9	-35.427522443922726
3.0	737799.0	2.9	-31.12434827709241
4.0	737799.0	2.9	-30.699967669536974
5.0	737799.0	2.9	-38.5756338720015
6.0	737799.0	2.9	-31.685470616715783
7.0	737799.0	2.9	-48.96311007694548
8.0	737799.0	2.9	-31.47759177551611
9.0	737799.0	2.9	-60.25715766396159
0.0	737796.0	2.9	-42.22441789127137
1.0	737796.0	2.9	-69.58681528210317
2.0	737796.0	2.9	-36.2922938040755
3.0	737796.0	2.9	-40.68569167081003
4.0	737796.0	2.9	-32.27961623882641
5.0	737796.0	2.9	-261.56901721543625
6.0	737796.0	2.9	-33.79490161975948
7.0	737796.0	2.9	-32.00427039048351
8.0	737796.0	2.9	-37.49682236391165
9.0	737796.0	2.9	-34.991530354509884
0.0	737793.0	2.9	-37.031867101724714
1.0	737793.0	2.9	-31.145595542473036
2.0	737793.0	2.9	-35.2619268215115
3.0	737793.0	2.9	-61.870776218486064
4.0	737793.0	2.9	-33.031694259789596
5.0	737793.0	2.9	-55.663324940087826
6.0	737793.0	2.9	-34.61609465741288
7.0	737793.0	2.9	-147.65238750743964
8.0	737793.0	2.9	-31.182701063342268
9.0	737793.0	2.9	-52.945220696845155
0.0	737790.0	2.9	-57.17239862972144
1.0	737790.0	2.9	-31.84344010305034
2.0	737790.0	2.9	-30.931403598403765
3.0	737790.0	2.9	-30.8642465885718
4.0	737790.0	2.9	-31.493581659626162
5.0	737790.0	2.9	-39.99038091307278
6.0	737790.0	2.9	-32.14927834062867
7.0	737790.0	2.9	-34.038724072233244
8.0	737790.0	2.9	-31.13332934824592
9.0	737790.0	2.9	-39.15413184038469
0.0	737787.0	2.9	-31.467894867077156
1.0	737787.0	2.9	-42.40929345779166
2.0	737787.0	2.9	-113.08204764443491
3.0	737787.0	2.9	-32.23438029908415
4.0	737787.0	2.9	-31.781518692527563
5.0	737787.0	2.9	-40.33791820843712
6.0	737787.0	2.9	-39.14857492036646
7.0	737787.0	2.9	-33.52335753350637
8.0	737787.0	2.9	-35.14359840313477
9.0	737787.0	2.9	-33.30887287805789
0.0	737784.0	2.9	-32.94790555878379
1.0	737784.0	2.9	-45.95497548405848
2.0	737784.0	2.9	-164.65558666223396
3.0	737784.0	2.9	-32.04218267306627
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
