n_iter	timestart	R0	llh
9.0	737805.0	3.0	-31.02710194170902
0.0	737802.0	3.0	-40.29229747823971
1.0	737802.0	3.0	-32.74307896931088
2.0	737802.0	3.0	-30.05662331421104
3.0	737802.0	3.0	-31.850699169420334
4.0	737802.0	3.0	-39.752319404827695
5.0	737802.0	3.0	-37.43177179104367
6.0	737802.0	3.0	-32.41906453200495
7.0	737802.0	3.0	-33.79813172163195
8.0	737802.0	3.0	-31.219017273620683
9.0	737802.0	3.0	-42.36345154220568
0.0	737799.0	3.0	-86.80188018613876
1.0	737799.0	3.0	-40.256403589499286
2.0	737799.0	3.0	-30.23674993079114
3.0	737799.0	3.0	-33.31176392752916
4.0	737799.0	3.0	-31.40583198959311
5.0	737799.0	3.0	-43.355349574639085
6.0	737799.0	3.0	-42.93055030182532
7.0	737799.0	3.0	-42.27968132459679
8.0	737799.0	3.0	-62.27284576252304
9.0	737799.0	3.0	-31.180733803825934
0.0	737796.0	3.0	-30.51513611390307
1.0	737796.0	3.0	-31.540067787823148
2.0	737796.0	3.0	-37.428235021106936
3.0	737796.0	3.0	-31.01418111832022
4.0	737796.0	3.0	-54.25865570671283
5.0	737796.0	3.0	-35.97240612430873
6.0	737796.0	3.0	-30.57743645619718
7.0	737796.0	3.0	-31.012869046902548
8.0	737796.0	3.0	-44.044804987780445
9.0	737796.0	3.0	-30.629226378701006
0.0	737793.0	3.0	-32.72883560591917
1.0	737793.0	3.0	-35.645781631422274
2.0	737793.0	3.0	-31.808588360234637
3.0	737793.0	3.0	-32.04806932018525
4.0	737793.0	3.0	-96.15560139689761
5.0	737793.0	3.0	-39.3718134718796
6.0	737793.0	3.0	-42.074750422385485
7.0	737793.0	3.0	-56.25586271744137
8.0	737793.0	3.0	-158.47366387512366
9.0	737793.0	3.0	-30.01291412401194
0.0	737790.0	3.0	-69.63661661492955
1.0	737790.0	3.0	-65.08763628555663
2.0	737790.0	3.0	-30.41056809291529
3.0	737790.0	3.0	-31.554211011530064
4.0	737790.0	3.0	-32.67468002926252
5.0	737790.0	3.0	-223.7398024167867
6.0	737790.0	3.0	-35.71783003635209
7.0	737790.0	3.0	-39.80663678280449
8.0	737790.0	3.0	-30.898170024158574
9.0	737790.0	3.0	-40.2966600302148
0.0	737787.0	3.0	-151.13413652486844
1.0	737787.0	3.0	-31.02529562886322
2.0	737787.0	3.0	-106.53781233562466
3.0	737787.0	3.0	-109.5116512991182
4.0	737787.0	3.0	-95.44561816130155
5.0	737787.0	3.0	-50.86409528289804
6.0	737787.0	3.0	-37.50192933089906
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
