n_iter	timestart	R0	llh
0.0	737838.0	3.1	-33.82383219140467
1.0	737838.0	3.1	-37.44091935205335
2.0	737838.0	3.1	-34.211407621657294
3.0	737838.0	3.1	-40.70509776767074
4.0	737838.0	3.1	-34.18098088937402
5.0	737838.0	3.1	-36.213424970900036
6.0	737838.0	3.1	-34.766191006812704
7.0	737838.0	3.1	-35.19217723708483
8.0	737838.0	3.1	-37.48917841685901
9.0	737838.0	3.1	-35.26045199198865
0.0	737835.0	3.1	-31.472882709351836
1.0	737835.0	3.1	-34.050694944897195
2.0	737835.0	3.1	-30.373011627755783
3.0	737835.0	3.1	-30.777429398739905
4.0	737835.0	3.1	-30.710053398426034
5.0	737835.0	3.1	-30.95200641600371
6.0	737835.0	3.1	-31.31461951588593
7.0	737835.0	3.1	-31.20722172117201
8.0	737835.0	3.1	-32.63580842879741
9.0	737835.0	3.1	-29.362935036071402
0.0	737832.0	3.1	-29.92764866682494
1.0	737832.0	3.1	-29.213068145715322
2.0	737832.0	3.1	-29.40742601444211
3.0	737832.0	3.1	-29.729290118236207
4.0	737832.0	3.1	-30.227183057340177
5.0	737832.0	3.1	-29.3708327603705
6.0	737832.0	3.1	-29.740938110802396
7.0	737832.0	3.1	-29.74260836236203
8.0	737832.0	3.1	-29.646174715998335
9.0	737832.0	3.1	-30.02114046648984
0.0	737829.0	3.1	-29.931121285546187
1.0	737829.0	3.1	-29.572121094144865
2.0	737829.0	3.1	-29.146967300289326
3.0	737829.0	3.1	-29.718380914801227
4.0	737829.0	3.1	-29.148510585567013
5.0	737829.0	3.1	-29.682654372022174
6.0	737829.0	3.1	-29.094759570517667
7.0	737829.0	3.1	-28.882550257512577
8.0	737829.0	3.1	-29.874164108513572
9.0	737829.0	3.1	-29.747403065318085
0.0	737826.0	3.1	-28.065866430214935
1.0	737826.0	3.1	-29.406315850539148
2.0	737826.0	3.1	-28.259892803150485
3.0	737826.0	3.1	-30.239757994427297
4.0	737826.0	3.1	-30.426480000724748
5.0	737826.0	3.1	-28.86210819058398
6.0	737826.0	3.1	-29.163719143235863
7.0	737826.0	3.1	-29.36029870153233
8.0	737826.0	3.1	-29.298431984532122
9.0	737826.0	3.1	-29.311316935197922
0.0	737823.0	3.1	-29.941936259824885
1.0	737823.0	3.1	-30.401802064266697
2.0	737823.0	3.1	-30.205000964498172
3.0	737823.0	3.1	-29.37250451902375
4.0	737823.0	3.1	-29.13712881354043
5.0	737823.0	3.1	-32.07051790665339
6.0	737823.0	3.1	-28.285503439787675
7.0	737823.0	3.1	-28.75670067767396
8.0	737823.0	3.1	-28.67124153425988
9.0	737823.0	3.1	-28.661688759970378
0.0	737820.0	3.1	-30.70837385300042
1.0	737820.0	3.1	-30.666810445320213
2.0	737820.0	3.1	-30.930272427671714
3.0	737820.0	3.1	-28.915669269780782
4.0	737820.0	3.1	-31.52906894615796
5.0	737820.0	3.1	-35.068657117759365
6.0	737820.0	3.1	-30.961504207798782
7.0	737820.0	3.1	-30.120309859592922
8.0	737820.0	3.1	-31.30199125751478
9.0	737820.0	3.1	-30.020857388843257
0.0	737817.0	3.1	-31.264779881593018
1.0	737817.0	3.1	-30.292809734576892
2.0	737817.0	3.1	-35.88236361848002
3.0	737817.0	3.1	-29.726347596206637
4.0	737817.0	3.1	-30.58811138801032
5.0	737817.0	3.1	-29.92288430831326
6.0	737817.0	3.1	-32.98280223833757
7.0	737817.0	3.1	-29.962881820173674
8.0	737817.0	3.1	-29.31339643512449
9.0	737817.0	3.1	-32.237709339586104
0.0	737814.0	3.1	-31.928378995651023
1.0	737814.0	3.1	-30.43571357274319
2.0	737814.0	3.1	-30.600348091787584
3.0	737814.0	3.1	-30.39541677320765
4.0	737814.0	3.1	-31.779445512783116
5.0	737814.0	3.1	-30.269660045675284
6.0	737814.0	3.1	-33.229027629367444
7.0	737814.0	3.1	-31.927209950625887
8.0	737814.0	3.1	-30.80229055714583
9.0	737814.0	3.1	-32.60527014453372
0.0	737811.0	3.1	-31.030769443456855
1.0	737811.0	3.1	-34.98235298203983
2.0	737811.0	3.1	-32.62140514923647
3.0	737811.0	3.1	-30.76566035713439
4.0	737811.0	3.1	-29.634705464742346
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
