n_iter	timestart	R0	llh
0.0	737838.0	3.8	-34.273278583633456
1.0	737838.0	3.8	-32.74171831288653
2.0	737838.0	3.8	-32.273408877273866
3.0	737838.0	3.8	-33.786648980361434
4.0	737838.0	3.8	-32.61843297899122
5.0	737838.0	3.8	-32.16757491035584
6.0	737838.0	3.8	-32.45042923912606
7.0	737838.0	3.8	-31.92248634244403
8.0	737838.0	3.8	-32.01585124795812
9.0	737838.0	3.8	-33.40614662613054
0.0	737835.0	3.8	-30.813663858009914
1.0	737835.0	3.8	-30.694248677871723
2.0	737835.0	3.8	-30.749564537704018
3.0	737835.0	3.8	-29.933838323631242
4.0	737835.0	3.8	-31.022399025951167
5.0	737835.0	3.8	-30.116313754371134
6.0	737835.0	3.8	-31.26757524668639
7.0	737835.0	3.8	-31.527649030845478
8.0	737835.0	3.8	-30.160355563344783
9.0	737835.0	3.8	-30.22936261654901
0.0	737832.0	3.8	-29.871564430837186
1.0	737832.0	3.8	-31.639699074677843
2.0	737832.0	3.8	-30.158417888882166
3.0	737832.0	3.8	-29.21228561603884
4.0	737832.0	3.8	-30.691312969986217
5.0	737832.0	3.8	-29.444778767129332
6.0	737832.0	3.8	-34.47369616078396
7.0	737832.0	3.8	-30.052804311630084
8.0	737832.0	3.8	-30.86481766169315
9.0	737832.0	3.8	-30.479346592315846
0.0	737829.0	3.8	-29.89348332584224
1.0	737829.0	3.8	-33.659381482785534
2.0	737829.0	3.8	-31.605842536170844
3.0	737829.0	3.8	-28.34778799841808
4.0	737829.0	3.8	-30.508331557304107
5.0	737829.0	3.8	-28.4681688090433
6.0	737829.0	3.8	-33.54275384087654
7.0	737829.0	3.8	-29.94390105451791
8.0	737829.0	3.8	-30.759707810128592
9.0	737829.0	3.8	-33.20152378799982
0.0	737826.0	3.8	-33.546565610272324
1.0	737826.0	3.8	-30.73133462021411
2.0	737826.0	3.8	-29.726023691631458
3.0	737826.0	3.8	-30.4872665911083
4.0	737826.0	3.8	-43.90391936377503
5.0	737826.0	3.8	-40.32336136715816
6.0	737826.0	3.8	-31.263098785290367
7.0	737826.0	3.8	-38.111555479613266
8.0	737826.0	3.8	-29.76652062184686
9.0	737826.0	3.8	-30.920245493201495
0.0	737823.0	3.8	-30.002490158382443
1.0	737823.0	3.8	-30.320318678668283
2.0	737823.0	3.8	-31.981887611721337
3.0	737823.0	3.8	-31.225110207464684
4.0	737823.0	3.8	-35.02915199262055
5.0	737823.0	3.8	-29.66859515829704
6.0	737823.0	3.8	-32.044954913569974
7.0	737823.0	3.8	-30.55926129247686
8.0	737823.0	3.8	-31.163290595905245
9.0	737823.0	3.8	-33.557702706356274
0.0	737820.0	3.8	-37.547584349269925
1.0	737820.0	3.8	-32.073365439761076
2.0	737820.0	3.8	-33.525885706612
3.0	737820.0	3.8	-68.17163319683826
4.0	737820.0	3.8	-30.739441796399223
5.0	737820.0	3.8	-32.34998039478972
6.0	737820.0	3.8	-30.96702257108538
7.0	737820.0	3.8	-29.729237288088374
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
