n_iter	timestart	R0	llh
0.0	737838.0	4.5	-33.59778242631599
1.0	737838.0	4.5	-33.77171619573281
2.0	737838.0	4.5	-31.5351485145893
3.0	737838.0	4.5	-32.34482579266842
4.0	737838.0	4.5	-32.74291477188629
5.0	737838.0	4.5	-31.72128194799013
6.0	737838.0	4.5	-31.472398647150264
7.0	737838.0	4.5	-33.81502759173853
8.0	737838.0	4.5	-31.578653544673937
9.0	737838.0	4.5	-32.598325544283995
0.0	737835.0	4.5	-32.48215728383152
1.0	737835.0	4.5	-33.277729513790625
2.0	737835.0	4.5	-33.49099190250811
3.0	737835.0	4.5	-30.586951737863565
4.0	737835.0	4.5	-31.666498137619676
5.0	737835.0	4.5	-34.52164580998495
6.0	737835.0	4.5	-29.726563853953124
7.0	737835.0	4.5	-31.948667165193697
8.0	737835.0	4.5	-33.50625642112626
9.0	737835.0	4.5	-31.446940815596456
0.0	737832.0	4.5	-37.27964094471852
1.0	737832.0	4.5	-37.81547638210091
2.0	737832.0	4.5	-34.43815945750986
3.0	737832.0	4.5	-33.31507082923009
4.0	737832.0	4.5	-31.810248175120783
5.0	737832.0	4.5	-32.3410631780013
6.0	737832.0	4.5	-32.23395695032961
7.0	737832.0	4.5	-32.74668137438698
8.0	737832.0	4.5	-28.779553188765274
9.0	737832.0	4.5	-37.714973869394235
0.0	737829.0	4.5	-32.7400726449756
1.0	737829.0	4.5	-40.907379704703004
2.0	737829.0	4.5	-36.05296211043732
3.0	737829.0	4.5	-36.36668941301814
4.0	737829.0	4.5	-37.82470902189847
5.0	737829.0	4.5	-33.33767879489437
6.0	737829.0	4.5	-40.48505927072314
7.0	737829.0	4.5	-30.65437276006488
8.0	737829.0	4.5	-33.364244264462286
9.0	737829.0	4.5	-37.57451936746714
0.0	737826.0	4.5	-39.558017419394744
1.0	737826.0	4.5	-37.91275723235789
2.0	737826.0	4.5	-30.118215694957893
3.0	737826.0	4.5	-36.32195370180931
4.0	737826.0	4.5	-30.78302452267128
5.0	737826.0	4.5	-34.75361856794767
6.0	737826.0	4.5	-33.84995074500514
7.0	737826.0	4.5	-33.047256183548626
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
