n_iter	timestart	R0	llh
0.0	737763.0	2.4000000000000012	-31.550700337491822
0.0	737760.0	1.0	-inf
0.0	737760.0	1.1	-42.41560651884704
0.0	737760.0	1.2000000000000002	-43.13589301322804
0.0	737760.0	1.3000000000000003	-34.643729278365434
0.0	737760.0	1.4000000000000004	-35.17804278844648
0.0	737760.0	1.5000000000000004	-39.499506708624345
0.0	737760.0	1.6000000000000005	-36.60445661049519
0.0	737760.0	1.7000000000000006	-33.0424974349111
0.0	737760.0	1.8000000000000007	-33.64329243547093
0.0	737760.0	1.9000000000000008	-60.54502526160268
0.0	737760.0	2.000000000000001	-34.988971119054355
0.0	737760.0	2.100000000000001	-32.82665786756856
0.0	737760.0	2.200000000000001	-140.41607497963804
0.0	737760.0	2.300000000000001	-47.89113455830567
0.0	737760.0	2.4000000000000012	-30.445698457107714
