n_iter	timestart	R0	llh
0.0	737838.0	2.7	-33.54833993898522
1.0	737838.0	2.7	-42.94929319699175
2.0	737838.0	2.7	-39.44084381157148
3.0	737838.0	2.7	-36.80254929867819
4.0	737838.0	2.7	-40.497486193222294
5.0	737838.0	2.7	-39.52993139962419
6.0	737838.0	2.7	-42.944514615905916
7.0	737838.0	2.7	-43.99639034824839
8.0	737838.0	2.7	-43.166450611916616
9.0	737838.0	2.7	-44.9858606488289
0.0	737835.0	2.7	-34.26167792538631
1.0	737835.0	2.7	-33.624561704123636
2.0	737835.0	2.7	-32.533004787685826
3.0	737835.0	2.7	-33.214295861272824
4.0	737835.0	2.7	-32.455409056595876
5.0	737835.0	2.7	-31.65543574804066
6.0	737835.0	2.7	-37.43027777546715
7.0	737835.0	2.7	-32.620517218956024
8.0	737835.0	2.7	-34.64772016105151
9.0	737835.0	2.7	-32.79487480098376
0.0	737832.0	2.7	-29.52856807972469
1.0	737832.0	2.7	-32.13877387923109
2.0	737832.0	2.7	-30.288377574052028
3.0	737832.0	2.7	-29.625944129206168
4.0	737832.0	2.7	-30.93102362085442
5.0	737832.0	2.7	-29.82603443998119
6.0	737832.0	2.7	-30.819366458433336
7.0	737832.0	2.7	-29.99911155393866
8.0	737832.0	2.7	-29.92470480749218
9.0	737832.0	2.7	-30.798317746883033
0.0	737829.0	2.7	-29.610250783635053
1.0	737829.0	2.7	-29.040810082035645
2.0	737829.0	2.7	-28.484880332047396
3.0	737829.0	2.7	-30.252017337681988
4.0	737829.0	2.7	-29.777492680230882
5.0	737829.0	2.7	-29.278925070037623
6.0	737829.0	2.7	-29.483346086251597
7.0	737829.0	2.7	-28.761782149307237
8.0	737829.0	2.7	-29.175104012722826
9.0	737829.0	2.7	-29.611259357613484
0.0	737826.0	2.7	-29.708354240098146
1.0	737826.0	2.7	-29.2150480517346
2.0	737826.0	2.7	-28.920539481091044
3.0	737826.0	2.7	-28.525097503705844
4.0	737826.0	2.7	-29.069863603949663
5.0	737826.0	2.7	-28.649182104749766
6.0	737826.0	2.7	-29.087180501855222
7.0	737826.0	2.7	-29.027056627253007
8.0	737826.0	2.7	-28.603057656266515
9.0	737826.0	2.7	-28.891635534817176
0.0	737823.0	2.7	-29.791824181776843
1.0	737823.0	2.7	-29.207302000703997
2.0	737823.0	2.7	-29.08690186345486
3.0	737823.0	2.7	-28.864247581279596
4.0	737823.0	2.7	-29.375308027722994
5.0	737823.0	2.7	-29.09251118083104
6.0	737823.0	2.7	-29.334645671931092
7.0	737823.0	2.7	-29.143607186925202
8.0	737823.0	2.7	-29.184785265409545
9.0	737823.0	2.7	-28.932908682574325
0.0	737820.0	2.7	-28.92079318135857
1.0	737820.0	2.7	-29.988895001813155
2.0	737820.0	2.7	-30.395551979685735
3.0	737820.0	2.7	-29.148081279148627
4.0	737820.0	2.7	-29.180921341151972
5.0	737820.0	2.7	-29.41603540418383
6.0	737820.0	2.7	-28.234897118031686
7.0	737820.0	2.7	-30.11156393745788
8.0	737820.0	2.7	-29.26288687539632
9.0	737820.0	2.7	-29.79831465019627
0.0	737817.0	2.7	-29.214730457078176
1.0	737817.0	2.7	-28.948456877643807
2.0	737817.0	2.7	-29.39163539526224
3.0	737817.0	2.7	-30.139896764235065
4.0	737817.0	2.7	-28.544678218182952
5.0	737817.0	2.7	-29.411635693207202
6.0	737817.0	2.7	-29.886073271466145
7.0	737817.0	2.7	-29.292327973300132
8.0	737817.0	2.7	-28.728800567218304
9.0	737817.0	2.7	-29.024608105889328
0.0	737814.0	2.7	-28.927615105036875
1.0	737814.0	2.7	-29.831455638577495
2.0	737814.0	2.7	-31.16951207365171
3.0	737814.0	2.7	-29.48135753329918
4.0	737814.0	2.7	-30.61181964270777
5.0	737814.0	2.7	-31.607411801187318
6.0	737814.0	2.7	-29.49260783028044
7.0	737814.0	2.7	-29.758363351175984
8.0	737814.0	2.7	-31.66558068616035
9.0	737814.0	2.7	-29.172138563588106
0.0	737811.0	2.7	-30.611846484752363
1.0	737811.0	2.7	-31.86153204157695
2.0	737811.0	2.7	-29.510531487804528
3.0	737811.0	2.7	-28.83120475671454
4.0	737811.0	2.7	-31.377781373500177
5.0	737811.0	2.7	-29.848409118076333
6.0	737811.0	2.7	-29.43589802600347
7.0	737811.0	2.7	-29.07273469652583
8.0	737811.0	2.7	-30.340012190505053
9.0	737811.0	2.7	-28.77158221121443
0.0	737808.0	2.7	-29.869420193230326
1.0	737808.0	2.7	-32.1231130913929
2.0	737808.0	2.7	-33.38677004890793
3.0	737808.0	2.7	-33.44547631607991
4.0	737808.0	2.7	-31.308953949504538
5.0	737808.0	2.7	-32.26048910077739
6.0	737808.0	2.7	-28.905023660376898
7.0	737808.0	2.7	-33.171253348776375
8.0	737808.0	2.7	-30.735154695540388
9.0	737808.0	2.7	-29.537682009122772
0.0	737805.0	2.7	-30.8816010880254
1.0	737805.0	2.7	-31.090738306824793
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
