n_iter	timestart	R0	llh
2.0	737799.0	2.7	-32.79552601477832
3.0	737799.0	2.7	-32.247094462463586
4.0	737799.0	2.7	-34.02316719444832
5.0	737799.0	2.7	-61.170710440097984
6.0	737799.0	2.7	-31.504801184337
7.0	737799.0	2.7	-30.352128378903384
8.0	737799.0	2.7	-32.890351487168275
9.0	737799.0	2.7	-31.429416836956104
0.0	737796.0	2.7	-30.71955402061854
1.0	737796.0	2.7	-31.245355550079545
2.0	737796.0	2.7	-33.10196376947644
3.0	737796.0	2.7	-30.746151132077653
4.0	737796.0	2.7	-31.104342686303653
5.0	737796.0	2.7	-31.14282015246276
6.0	737796.0	2.7	-31.61215253282036
7.0	737796.0	2.7	-36.65708205176746
8.0	737796.0	2.7	-30.339959664895325
9.0	737796.0	2.7	-30.962900860829258
0.0	737793.0	2.7	-30.981205189822898
1.0	737793.0	2.7	-101.26203560342604
2.0	737793.0	2.7	-30.4654803545752
3.0	737793.0	2.7	-36.18346481889982
4.0	737793.0	2.7	-67.92719852456487
5.0	737793.0	2.7	-31.1280465105713
6.0	737793.0	2.7	-35.356067829422244
7.0	737793.0	2.7	-31.21979674989854
8.0	737793.0	2.7	-33.94391832788731
9.0	737793.0	2.7	-32.24715387283424
0.0	737790.0	2.7	-32.91403691870365
1.0	737790.0	2.7	-51.67857150723677
2.0	737790.0	2.7	-33.96058529727295
3.0	737790.0	2.7	-30.724873685683377
4.0	737790.0	2.7	-96.6448634398744
5.0	737790.0	2.7	-31.106921389015564
6.0	737790.0	2.7	-33.033679680171204
7.0	737790.0	2.7	-32.649083437495584
8.0	737790.0	2.7	-38.2613327147715
9.0	737790.0	2.7	-34.9821912352892
0.0	737787.0	2.7	-39.000515183839326
1.0	737787.0	2.7	-32.12488827986043
2.0	737787.0	2.7	-32.19386204495274
3.0	737787.0	2.7	-30.08556135240571
4.0	737787.0	2.7	-82.46577882853238
5.0	737787.0	2.7	-51.099822055292826
6.0	737787.0	2.7	-36.287511579622674
7.0	737787.0	2.7	-34.27909906312057
8.0	737787.0	2.7	-33.16964428459297
9.0	737787.0	2.7	-55.798461730465895
0.0	737784.0	2.7	-57.28428972104539
1.0	737784.0	2.7	-51.79632970212395
2.0	737784.0	2.7	-36.553569222542
3.0	737784.0	2.7	-30.561544531049293
4.0	737784.0	2.7	-64.625671337133
5.0	737784.0	2.7	-31.000353036652957
6.0	737784.0	2.7	-34.795704521684335
7.0	737784.0	2.7	-123.82528775938256
8.0	737784.0	2.7	-34.89778002801871
9.0	737784.0	2.7	-31.36210109922481
0.0	737781.0	2.7	-35.47091551620162
1.0	737781.0	2.7	-31.892954231722673
2.0	737781.0	2.7	-177.6988488577631
3.0	737781.0	2.7	-95.3543720886035
4.0	737781.0	2.7	-34.83593652365457
5.0	737781.0	2.7	-30.48394706638957
6.0	737781.0	2.7	-218.3768224852542
7.0	737781.0	2.7	-31.090984969674878
8.0	737781.0	2.7	-32.04637889391986
9.0	737781.0	2.7	-35.34082741461555
0.0	737778.0	2.7	-60.53238338739655
1.0	737778.0	2.7	-31.91705207892515
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
