n_iter	timestart	R0	llh
0.0	737838.0	2.5	-42.58104829723828
1.0	737838.0	2.5	-47.46362583953682
2.0	737838.0	2.5	-42.0067603460625
3.0	737838.0	2.5	-39.52045487451692
4.0	737838.0	2.5	-38.87156720328811
5.0	737838.0	2.5	-40.85624030110701
6.0	737838.0	2.5	-43.04443479591396
7.0	737838.0	2.5	-45.63099373184257
8.0	737838.0	2.5	-43.682704410234706
9.0	737838.0	2.5	-49.12976813253151
0.0	737835.0	2.5	-32.25497690888096
1.0	737835.0	2.5	-34.447827858757236
2.0	737835.0	2.5	-38.008766294995475
3.0	737835.0	2.5	-38.322546873948454
4.0	737835.0	2.5	-35.57296520735569
5.0	737835.0	2.5	-33.30934242749184
6.0	737835.0	2.5	-40.53431630148888
7.0	737835.0	2.5	-38.2473379536465
8.0	737835.0	2.5	-34.617912779697704
9.0	737835.0	2.5	-34.94036392426439
0.0	737832.0	2.5	-30.86064504999766
1.0	737832.0	2.5	-32.098448857594406
2.0	737832.0	2.5	-35.30953449433318
3.0	737832.0	2.5	-30.733784556174776
4.0	737832.0	2.5	-33.115970589426
5.0	737832.0	2.5	-30.86612477613293
6.0	737832.0	2.5	-31.750056581431615
7.0	737832.0	2.5	-31.654660401436082
8.0	737832.0	2.5	-31.278050901720096
9.0	737832.0	2.5	-32.7697638225279
0.0	737829.0	2.5	-30.11031070757537
1.0	737829.0	2.5	-30.337435436835538
2.0	737829.0	2.5	-28.944605012896286
3.0	737829.0	2.5	-29.52405979293886
4.0	737829.0	2.5	-31.233021456000245
5.0	737829.0	2.5	-29.793578272793063
6.0	737829.0	2.5	-29.902276946718793
7.0	737829.0	2.5	-30.264324103882803
8.0	737829.0	2.5	-29.773159419432567
9.0	737829.0	2.5	-30.922363998691974
0.0	737826.0	2.5	-29.6751020136522
1.0	737826.0	2.5	-28.9852728379053
2.0	737826.0	2.5	-29.297491824649537
3.0	737826.0	2.5	-29.21424411529721
4.0	737826.0	2.5	-28.856550535501807
5.0	737826.0	2.5	-29.044975808404907
6.0	737826.0	2.5	-29.05523984709982
7.0	737826.0	2.5	-29.72183727628357
8.0	737826.0	2.5	-28.648754931725993
9.0	737826.0	2.5	-28.83610359602371
0.0	737823.0	2.5	-29.850726397774075
1.0	737823.0	2.5	-30.33451789362163
2.0	737823.0	2.5	-28.62061989116575
3.0	737823.0	2.5	-29.626506277746547
4.0	737823.0	2.5	-29.449404218715376
5.0	737823.0	2.5	-28.295983364607523
6.0	737823.0	2.5	-28.500301855886377
7.0	737823.0	2.5	-29.160104923152172
8.0	737823.0	2.5	-28.441076031500707
