n_iter	timestart	R0	llh
0.0	737838.0	3.3	-33.58592773630565
1.0	737838.0	3.3	-32.02698150238371
2.0	737838.0	3.3	-37.7645154810958
3.0	737838.0	3.3	-33.72748102641714
4.0	737838.0	3.3	-33.124968188917336
5.0	737838.0	3.3	-34.39332084384913
6.0	737838.0	3.3	-34.45852473328067
7.0	737838.0	3.3	-33.64664725483886
8.0	737838.0	3.3	-33.257063307336836
9.0	737838.0	3.3	-33.2666203087441
0.0	737835.0	3.3	-31.25640020096706
1.0	737835.0	3.3	-30.606539857533015
2.0	737835.0	3.3	-31.22403791005568
3.0	737835.0	3.3	-30.353692245664398
4.0	737835.0	3.3	-30.66082650098886
5.0	737835.0	3.3	-30.762790570660115
6.0	737835.0	3.3	-30.243663664237328
7.0	737835.0	3.3	-30.54831390365462
8.0	737835.0	3.3	-31.119612325011424
9.0	737835.0	3.3	-30.43105697006528
0.0	737832.0	3.3	-29.380719214446753
1.0	737832.0	3.3	-29.971652701878817
2.0	737832.0	3.3	-29.170254551936676
3.0	737832.0	3.3	-30.449217487798766
4.0	737832.0	3.3	-29.336304861150037
5.0	737832.0	3.3	-29.234784037944582
6.0	737832.0	3.3	-30.263390548727394
7.0	737832.0	3.3	-29.534673902786665
8.0	737832.0	3.3	-28.991532979380278
9.0	737832.0	3.3	-29.981347061786863
0.0	737829.0	3.3	-28.853445647374876
1.0	737829.0	3.3	-28.50004009310519
2.0	737829.0	3.3	-29.45140562070402
3.0	737829.0	3.3	-30.599493002456477
4.0	737829.0	3.3	-28.313908608394577
5.0	737829.0	3.3	-29.94401814019517
6.0	737829.0	3.3	-29.13005182472819
7.0	737829.0	3.3	-30.160797551189564
8.0	737829.0	3.3	-28.90677559641762
9.0	737829.0	3.3	-29.090277443761345
0.0	737826.0	3.3	-30.129410186157607
1.0	737826.0	3.3	-29.197021525211603
2.0	737826.0	3.3	-29.12654250419474
3.0	737826.0	3.3	-29.35532862024515
4.0	737826.0	3.3	-30.06970333575361
5.0	737826.0	3.3	-29.084379406516724
6.0	737826.0	3.3	-29.94575506714405
7.0	737826.0	3.3	-28.72358460349897
