n_iter	timestart	R0	llh
0.0	737838.0	1.0	-inf
0.0	737838.0	1.1	-inf
0.0	737838.0	1.2000000000000002	-inf
0.0	737838.0	1.3000000000000003	-inf
0.0	737838.0	1.4000000000000004	-110.69949264382002
0.0	737838.0	1.5000000000000004	-inf
0.0	737838.0	1.6000000000000005	-74.07144593105184
0.0	737838.0	1.7000000000000006	-73.12905285923605
0.0	737838.0	1.8000000000000007	-70.34723368771719
0.0	737838.0	1.9000000000000008	-66.6015434572474
0.0	737838.0	2.000000000000001	-49.378817334625694
0.0	737838.0	2.100000000000001	-66.04490650636168
0.0	737838.0	2.200000000000001	-49.89201689629007
0.0	737838.0	2.300000000000001	-50.87557278445862
0.0	737838.0	2.4000000000000012	-37.899292476494644
0.0	737835.0	1.0	-inf
0.0	737835.0	1.1	-inf
0.0	737835.0	1.2000000000000002	-inf
0.0	737835.0	1.3000000000000003	-80.04384438298977
0.0	737835.0	1.4000000000000004	-71.77906311690182
0.0	737835.0	1.5000000000000004	-68.22120977976279
0.0	737835.0	1.6000000000000005	-72.42345770409997
0.0	737835.0	1.7000000000000006	-60.243762264511375
0.0	737835.0	1.8000000000000007	-61.03466677170046
0.0	737835.0	1.9000000000000008	-61.70046079155012
0.0	737835.0	2.000000000000001	-59.115834012137356
0.0	737835.0	2.100000000000001	-50.96998434265573
0.0	737835.0	2.200000000000001	-50.354378492277235
0.0	737835.0	2.300000000000001	-39.692904995125524
0.0	737835.0	2.4000000000000012	-34.97154653040284
0.0	737832.0	1.0	-inf
0.0	737832.0	1.1	-100.72113248595713
0.0	737832.0	1.2000000000000002	-inf
0.0	737832.0	1.3000000000000003	-86.11598144027721
0.0	737832.0	1.4000000000000004	-74.46682209417997
0.0	737832.0	1.5000000000000004	-58.136321238607735
0.0	737832.0	1.6000000000000005	-65.3899934938183
0.0	737832.0	1.7000000000000006	-58.89601378756426
0.0	737832.0	1.8000000000000007	-53.26573538077143
0.0	737832.0	1.9000000000000008	-45.60400681151668
0.0	737832.0	2.000000000000001	-43.241696141641086
0.0	737832.0	2.100000000000001	-37.8737533888308
0.0	737832.0	2.200000000000001	-35.47263715189003
0.0	737832.0	2.300000000000001	-32.66467478318414
0.0	737832.0	2.4000000000000012	-34.69311448563589
0.0	737829.0	1.0	-inf
0.0	737829.0	1.1	-97.17077096422533
0.0	737829.0	1.2000000000000002	-inf
0.0	737829.0	1.3000000000000003	-113.28330842284387
0.0	737829.0	1.4000000000000004	-68.07438265729621
0.0	737829.0	1.5000000000000004	-54.64239651722623
0.0	737829.0	1.6000000000000005	-42.04261352865237
0.0	737829.0	1.7000000000000006	-44.65169110167639
0.0	737829.0	1.8000000000000007	-38.86485682924911
0.0	737829.0	1.9000000000000008	-42.95261516229064
0.0	737829.0	2.000000000000001	-39.34620119777776
0.0	737829.0	2.100000000000001	-35.075673540012474
0.0	737829.0	2.200000000000001	-31.14284866294892
0.0	737829.0	2.300000000000001	-29.903161220420813
0.0	737829.0	2.4000000000000012	-30.932022648742564
0.0	737826.0	1.0	-inf
0.0	737826.0	1.1	-inf
0.0	737826.0	1.2000000000000002	-55.18334331785033
0.0	737826.0	1.3000000000000003	-48.42463992089581
0.0	737826.0	1.4000000000000004	-58.055288157545306
0.0	737826.0	1.5000000000000004	-56.58757674435665
0.0	737826.0	1.6000000000000005	-44.732454415020236
0.0	737826.0	1.7000000000000006	-44.3066082288492
0.0	737826.0	1.8000000000000007	-37.402232309081725
0.0	737826.0	1.9000000000000008	-31.170366103722888
0.0	737826.0	2.000000000000001	-32.87463473017308
0.0	737826.0	2.100000000000001	-31.854131962840682
