n_iter	timestart	R0	llh
0.0	737838.0	1.0	-inf
0.0	737838.0	1.1	-inf
0.0	737838.0	1.2000000000000002	-94.86847063591529
0.0	737838.0	1.3000000000000003	-inf
0.0	737838.0	1.4000000000000004	-inf
0.0	737838.0	1.5000000000000004	-inf
0.0	737838.0	1.6000000000000005	-84.31906364585069
0.0	737838.0	1.7000000000000006	-57.47028398027896
0.0	737838.0	1.8000000000000007	-60.49043140821509
0.0	737838.0	1.9000000000000008	-57.872653866571845
0.0	737838.0	2.000000000000001	-62.635984912542
0.0	737838.0	2.100000000000001	-74.78228133450507
0.0	737838.0	2.200000000000001	-52.03467484967196
0.0	737838.0	2.300000000000001	-60.357361392496266
0.0	737838.0	2.4000000000000012	-47.17792171215566
0.0	737835.0	1.0	-inf
0.0	737835.0	1.1	-inf
0.0	737835.0	1.2000000000000002	-87.28512307448699
0.0	737835.0	1.3000000000000003	-101.56482175578613
0.0	737835.0	1.4000000000000004	-inf
0.0	737835.0	1.5000000000000004	-67.72259006258041
0.0	737835.0	1.6000000000000005	-67.05050279130586
0.0	737835.0	1.7000000000000006	-69.11316071851334
0.0	737835.0	1.8000000000000007	-56.59658001672014
0.0	737835.0	1.9000000000000008	-45.51295665320459
0.0	737835.0	2.000000000000001	-49.707351614269655
0.0	737835.0	2.100000000000001	-46.469785575191935
0.0	737835.0	2.200000000000001	-37.46883933107379
0.0	737835.0	2.300000000000001	-34.63227798863128
0.0	737835.0	2.4000000000000012	-38.846533082844815
0.0	737832.0	1.0	-inf
0.0	737832.0	1.1	-inf
0.0	737832.0	1.2000000000000002	-inf
0.0	737832.0	1.3000000000000003	-60.94900059948828
0.0	737832.0	1.4000000000000004	-53.945460607926215
0.0	737832.0	1.5000000000000004	-63.20211728563665
0.0	737832.0	1.6000000000000005	-52.580671845772784
0.0	737832.0	1.7000000000000006	-48.75710169656577
0.0	737832.0	1.8000000000000007	-39.07705385051586
0.0	737832.0	1.9000000000000008	-43.28587071443064
0.0	737832.0	2.000000000000001	-42.58918104867651
0.0	737832.0	2.100000000000001	-42.05529460279126
0.0	737832.0	2.200000000000001	-33.295688581594675
0.0	737832.0	2.300000000000001	-32.37485516133761
0.0	737832.0	2.4000000000000012	-32.38962895246705
0.0	737829.0	1.0	-inf
0.0	737829.0	1.1	-inf
0.0	737829.0	1.2000000000000002	-79.16394951034937
0.0	737829.0	1.3000000000000003	-55.21225704126534
0.0	737829.0	1.4000000000000004	-58.8049538599795
0.0	737829.0	1.5000000000000004	-61.028338682378426
0.0	737829.0	1.6000000000000005	-56.18584113393426
0.0	737829.0	1.7000000000000006	-50.27170287333031
0.0	737829.0	1.8000000000000007	-36.4057369743855
0.0	737829.0	1.9000000000000008	-40.64760659967902
0.0	737829.0	2.000000000000001	-33.690195390587924
0.0	737829.0	2.100000000000001	-32.089621685047064
0.0	737829.0	2.200000000000001	-31.64657291330694
0.0	737829.0	2.300000000000001	-30.245604316082748
0.0	737829.0	2.4000000000000012	-31.47797926746315
0.0	737826.0	1.0	-inf
0.0	737826.0	1.1	-89.21916253726754
0.0	737826.0	1.2000000000000002	-77.03925160906076
0.0	737826.0	1.3000000000000003	-51.878378803087315
0.0	737826.0	1.4000000000000004	-62.12920167678813
0.0	737826.0	1.5000000000000004	-44.93047867177573
0.0	737826.0	1.6000000000000005	-36.73695945885217
0.0	737826.0	1.7000000000000006	-36.87359085043901
0.0	737826.0	1.8000000000000007	-41.086638161433235
0.0	737826.0	1.9000000000000008	-33.281173143157815
0.0	737826.0	2.000000000000001	-31.16534256536575
0.0	737826.0	2.100000000000001	-30.180041493520633
