n_iter	timestart	R0	llh
5.0	737805.0	3.1	-31.63337562788992
6.0	737805.0	3.1	-31.78167772016154
7.0	737805.0	3.1	-84.6850093353256
8.0	737805.0	3.1	-35.58290029884288
9.0	737805.0	3.1	-29.744282449180044
0.0	737802.0	3.1	-35.20685662417117
1.0	737802.0	3.1	-34.110043718592856
2.0	737802.0	3.1	-30.264995686651446
3.0	737802.0	3.1	-31.108752084273398
4.0	737802.0	3.1	-31.351839132011524
5.0	737802.0	3.1	-39.93774489246755
6.0	737802.0	3.1	-31.121748293493035
7.0	737802.0	3.1	-33.73124642264873
8.0	737802.0	3.1	-33.02730096936811
9.0	737802.0	3.1	-32.572106333107534
0.0	737799.0	3.1	-33.822958975392176
1.0	737799.0	3.1	-32.339471141869325
2.0	737799.0	3.1	-30.752687381295424
3.0	737799.0	3.1	-44.11549559187347
4.0	737799.0	3.1	-54.5739679261957
5.0	737799.0	3.1	-33.78198493742597
6.0	737799.0	3.1	-32.431327914442484
7.0	737799.0	3.1	-32.140027712914474
8.0	737799.0	3.1	-32.352467454366405
9.0	737799.0	3.1	-36.04542892240946
0.0	737796.0	3.1	-44.08484192775737
1.0	737796.0	3.1	-35.652216831625864
2.0	737796.0	3.1	-32.81241160849669
3.0	737796.0	3.1	-35.91751449288823
4.0	737796.0	3.1	-33.7467379858779
5.0	737796.0	3.1	-31.997326695278325
6.0	737796.0	3.1	-62.80126439351112
7.0	737796.0	3.1	-63.72792620019867
8.0	737796.0	3.1	-30.90462785539181
9.0	737796.0	3.1	-36.19926879298352
0.0	737793.0	3.1	-159.25762177768758
1.0	737793.0	3.1	-38.01212638557381
2.0	737793.0	3.1	-220.4820699257914
3.0	737793.0	3.1	-31.73299409595029
4.0	737793.0	3.1	-32.866613576469156
5.0	737793.0	3.1	-31.289119384497887
6.0	737793.0	3.1	-110.30639619738389
7.0	737793.0	3.1	-33.24547934580421
8.0	737793.0	3.1	-46.88766534435072
9.0	737793.0	3.1	-30.534509552899618
0.0	737790.0	3.1	-37.679005574557124
1.0	737790.0	3.1	-118.33199597983361
2.0	737790.0	3.1	-33.3313000928639
3.0	737790.0	3.1	-31.863243091880776
4.0	737790.0	3.1	-155.6680748831581
5.0	737790.0	3.1	-80.7461868925101
6.0	737790.0	3.1	-63.55014896659903
7.0	737790.0	3.1	-31.917799908663838
8.0	737790.0	3.1	-58.53741097375128
9.0	737790.0	3.1	-34.52638489059773
0.0	737787.0	3.1	-60.583621272299794
1.0	737787.0	3.1	-31.95126578606524
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
