n_iter	timestart	R0	llh
0.0	737838.0	4.3	-31.99654073689313
1.0	737838.0	4.3	-32.739837591828135
2.0	737838.0	4.3	-31.830850919472468
3.0	737838.0	4.3	-32.45829286121274
4.0	737838.0	4.3	-33.44888784706633
5.0	737838.0	4.3	-32.65516259805836
6.0	737838.0	4.3	-33.06178825068827
7.0	737838.0	4.3	-32.605166282543294
8.0	737838.0	4.3	-32.90581507486582
9.0	737838.0	4.3	-33.54531018464683
0.0	737835.0	4.3	-31.360340558916022
1.0	737835.0	4.3	-29.96735621965516
2.0	737835.0	4.3	-32.17395594611459
3.0	737835.0	4.3	-32.511195153793395
4.0	737835.0	4.3	-30.294074848256212
5.0	737835.0	4.3	-35.49692461467446
6.0	737835.0	4.3	-29.233233360486377
7.0	737835.0	4.3	-30.611283562945996
8.0	737835.0	4.3	-29.877174859281926
9.0	737835.0	4.3	-30.349057573437666
0.0	737832.0	4.3	-29.525826693452792
1.0	737832.0	4.3	-41.4707034589594
2.0	737832.0	4.3	-29.90162052999708
3.0	737832.0	4.3	-36.318998465705434
4.0	737832.0	4.3	-35.67530032032285
5.0	737832.0	4.3	-34.45243459052237
6.0	737832.0	4.3	-36.30386755819852
7.0	737832.0	4.3	-34.24683824501848
8.0	737832.0	4.3	-32.40368028569831
9.0	737832.0	4.3	-39.73921598021597
0.0	737829.0	4.3	-39.453752531478045
1.0	737829.0	4.3	-33.63977465321885
2.0	737829.0	4.3	-41.35569736454869
3.0	737829.0	4.3	-30.735176894496114
4.0	737829.0	4.3	-30.508896573566254
5.0	737829.0	4.3	-30.583516462234417
6.0	737829.0	4.3	-41.55389126154821
7.0	737829.0	4.3	-36.23065782289449
8.0	737829.0	4.3	-28.250918689424203
9.0	737829.0	4.3	-36.294495931945264
0.0	737826.0	4.3	-34.96657445569408
1.0	737826.0	4.3	-35.73157903674671
2.0	737826.0	4.3	-35.053623452774765
3.0	737826.0	4.3	-35.61178245083513
4.0	737826.0	4.3	-31.583175558530666
5.0	737826.0	4.3	-35.73553785495169
6.0	737826.0	4.3	-34.113047481847914
7.0	737826.0	4.3	-30.70951409954968
8.0	737826.0	4.3	-37.95618314330474
9.0	737826.0	4.3	-38.988162413915326
0.0	737823.0	4.3	-41.64153140871663
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
