n_iter	timestart	R0	llh
0.0	737838.0	4.0	-32.27411478046757
0.0	737838.0	4.1	-31.896256662427074
0.0	737838.0	4.199999999999999	-32.754103067969105
0.0	737838.0	4.299999999999999	-32.39928922897403
0.0	737838.0	4.399999999999999	-33.43166784418821
0.0	737838.0	4.499999999999998	-31.871582782750068
0.0	737835.0	4.0	-31.98610447251684
0.0	737835.0	4.1	-32.168108107872534
0.0	737835.0	4.199999999999999	-30.60009025682932
0.0	737835.0	4.299999999999999	-36.38269748188831
0.0	737835.0	4.399999999999999	-31.057902087627046
0.0	737835.0	4.499999999999998	-33.273303998352816
0.0	737832.0	4.0	-31.418509062603544
0.0	737832.0	4.1	-31.1754761756897
0.0	737832.0	4.199999999999999	-31.929694646308754
0.0	737832.0	4.299999999999999	-31.09530876943763
0.0	737832.0	4.399999999999999	-41.749406596018446
0.0	737832.0	4.499999999999998	-32.794425325791586
0.0	737829.0	4.0	-29.86874041707338
0.0	737829.0	4.1	-33.550528944389264
0.0	737829.0	4.199999999999999	-30.51136293595855
0.0	737829.0	4.299999999999999	-32.45810667285973
0.0	737829.0	4.399999999999999	-34.28092044315672
0.0	737829.0	4.499999999999998	-34.80663247520725
0.0	737826.0	4.0	-37.24751956595711
0.0	737826.0	4.1	-40.73606762718862
0.0	737826.0	4.199999999999999	-34.58013844461869
0.0	737826.0	4.299999999999999	-32.31276462891109
0.0	737826.0	4.399999999999999	-44.93339252903656
0.0	737826.0	4.499999999999998	-49.97009038635132
0.0	737823.0	4.0	-34.415866202632586
0.0	737823.0	4.1	-32.342540061486055
0.0	737823.0	4.199999999999999	-35.53953363702688
0.0	737823.0	4.299999999999999	-32.22005698079102
0.0	737823.0	4.399999999999999	-35.70652647959939
0.0	737823.0	4.499999999999998	-44.56869438564796
0.0	737820.0	4.0	-33.287403209377885
0.0	737820.0	4.1	-30.82577455424614
0.0	737820.0	4.199999999999999	-35.37828323325143
0.0	737820.0	4.299999999999999	-33.7332720946145
0.0	737820.0	4.399999999999999	-37.77861229051466
0.0	737820.0	4.499999999999998	-38.92826271584965
0.0	737817.0	4.0	-28.956092158731305
0.0	737817.0	4.1	-31.805806501097983
0.0	737817.0	4.199999999999999	-39.76317672526294
0.0	737817.0	4.299999999999999	-35.838916841630606
0.0	737817.0	4.399999999999999	-43.16170275699577
0.0	737817.0	4.499999999999998	-35.26363240356464
0.0	737814.0	4.0	-32.70487295209574
0.0	737814.0	4.1	-42.13961377409212
0.0	737814.0	4.199999999999999	-36.35761115656355
0.0	737814.0	4.299999999999999	-40.22714862017577
0.0	737814.0	4.399999999999999	-38.74259897640078
0.0	737814.0	4.499999999999998	-91.29643036282317
0.0	737811.0	4.0	-31.099404051342386
0.0	737811.0	4.1	-36.52143981227905
0.0	737811.0	4.199999999999999	-79.00910901560614
0.0	737811.0	4.299999999999999	-35.59076537502245
0.0	737811.0	4.399999999999999	-43.79775881805178
