n_iter	timestart	R0	llh
0.0	737838.0	1.0	-inf
0.0	737838.0	1.1	-inf
0.0	737838.0	1.2000000000000002	-inf
0.0	737838.0	1.3000000000000003	-inf
0.0	737838.0	1.4000000000000004	-inf
0.0	737838.0	1.5000000000000004	-99.37803750019145
0.0	737838.0	1.6000000000000005	-inf
0.0	737838.0	1.7000000000000006	-61.550961721191086
0.0	737838.0	1.8000000000000007	-51.53283324990854
0.0	737838.0	1.9000000000000008	-57.35289658661418
0.0	737838.0	2.000000000000001	-58.27041976203985
0.0	737838.0	2.100000000000001	-59.32650819689735
0.0	737838.0	2.200000000000001	-60.67347032588758
0.0	737838.0	2.300000000000001	-57.35033252065281
0.0	737838.0	2.4000000000000012	-50.305490131730906
0.0	737835.0	1.0	-inf
0.0	737835.0	1.1	-inf
0.0	737835.0	1.2000000000000002	-inf
0.0	737835.0	1.3000000000000003	-inf
0.0	737835.0	1.4000000000000004	-65.35626923593043
0.0	737835.0	1.5000000000000004	-75.87723961972088
0.0	737835.0	1.6000000000000005	-62.538719755494945
0.0	737835.0	1.7000000000000006	-58.262970736756614
0.0	737835.0	1.8000000000000007	-61.285304527751514
0.0	737835.0	1.9000000000000008	-51.74824385372449
0.0	737835.0	2.000000000000001	-52.272605621456115
0.0	737835.0	2.100000000000001	-45.6251162748093
0.0	737835.0	2.200000000000001	-37.193421124503914
0.0	737835.0	2.300000000000001	-42.346556335503514
0.0	737835.0	2.4000000000000012	-34.76512580080385
0.0	737832.0	1.0	-inf
0.0	737832.0	1.1	-102.96507542940665
0.0	737832.0	1.2000000000000002	-inf
0.0	737832.0	1.3000000000000003	-inf
0.0	737832.0	1.4000000000000004	-72.2909255207172
0.0	737832.0	1.5000000000000004	-86.46644958995576
0.0	737832.0	1.6000000000000005	-55.84259752967937
0.0	737832.0	1.7000000000000006	-45.68819408990049
0.0	737832.0	1.8000000000000007	-36.72994321847669
0.0	737832.0	1.9000000000000008	-44.460516373197045
0.0	737832.0	2.000000000000001	-38.70041804363832
0.0	737832.0	2.100000000000001	-42.02720139722094
0.0	737832.0	2.200000000000001	-36.17780648232424
0.0	737832.0	2.300000000000001	-36.064749744058446
0.0	737832.0	2.4000000000000012	-33.50559214277348
0.0	737829.0	1.0	-inf
0.0	737829.0	1.1	-inf
0.0	737829.0	1.2000000000000002	-77.64517086113395
0.0	737829.0	1.3000000000000003	-66.88518606232945
0.0	737829.0	1.4000000000000004	-64.27946667496158
0.0	737829.0	1.5000000000000004	-51.82512744110865
0.0	737829.0	1.6000000000000005	-49.87277398025526
0.0	737829.0	1.7000000000000006	-45.80313890401461
0.0	737829.0	1.8000000000000007	-42.413233384160776
0.0	737829.0	1.9000000000000008	-34.4940276012643
0.0	737829.0	2.000000000000001	-35.92224664181026
0.0	737829.0	2.100000000000001	-31.850514966079857
0.0	737829.0	2.200000000000001	-30.78838064520712
0.0	737829.0	2.300000000000001	-30.969068976443836
0.0	737829.0	2.4000000000000012	-29.90448600614674
0.0	737826.0	1.0	-inf
0.0	737826.0	1.1	-inf
0.0	737826.0	1.2000000000000002	-81.20279418464493
0.0	737826.0	1.3000000000000003	-64.24506301331148
0.0	737826.0	1.4000000000000004	-52.463700206369175
0.0	737826.0	1.5000000000000004	-41.237846129304835
0.0	737826.0	1.6000000000000005	-48.162263674818
0.0	737826.0	1.7000000000000006	-42.985817526627876
0.0	737826.0	1.8000000000000007	-34.679716770603214
0.0	737826.0	1.9000000000000008	-32.60434333356583
0.0	737826.0	2.000000000000001	-31.029386215759473
0.0	737826.0	2.100000000000001	-30.853968033465396
0.0	737826.0	2.200000000000001	-29.78512772360339
