n_iter	timestart	R0	llh
0.0	737838.0	4.0	-32.16774676977202
0.0	737838.0	4.1	-31.226613131269236
0.0	737838.0	4.199999999999999	-32.68102084046418
0.0	737838.0	4.299999999999999	-32.63533859052744
0.0	737838.0	4.399999999999999	-32.33355319881353
0.0	737838.0	4.499999999999998	-34.891141668680795
0.0	737835.0	4.0	-30.982575353179215
0.0	737835.0	4.1	-31.043443940905867
0.0	737835.0	4.199999999999999	-30.951410580377583
0.0	737835.0	4.299999999999999	-32.81522898159258
0.0	737835.0	4.399999999999999	-30.47733925552023
0.0	737835.0	4.499999999999998	-31.606281496872434
0.0	737832.0	4.0	-30.85979511436885
0.0	737832.0	4.1	-30.4636491090964
0.0	737832.0	4.199999999999999	-38.198343992083394
0.0	737832.0	4.299999999999999	-32.87609364862144
0.0	737832.0	4.399999999999999	-38.94945384364755
0.0	737832.0	4.499999999999998	-33.97798860290532
0.0	737829.0	4.0	-29.649228710569933
0.0	737829.0	4.1	-36.82168887394745
0.0	737829.0	4.199999999999999	-35.8624535238612
0.0	737829.0	4.299999999999999	-33.56773651057193
0.0	737829.0	4.399999999999999	-33.363478347061395
0.0	737829.0	4.499999999999998	-34.626872914978
0.0	737826.0	4.0	-36.68450224312819
0.0	737826.0	4.1	-29.54955969380992
0.0	737826.0	4.199999999999999	-45.03788387501844
0.0	737826.0	4.299999999999999	-28.99135841003146
0.0	737826.0	4.399999999999999	-45.11030953845331
0.0	737826.0	4.499999999999998	-47.86391891654771
0.0	737823.0	4.0	-30.523739124403065
0.0	737823.0	4.1	-47.33709385513919
0.0	737823.0	4.199999999999999	-63.41275660802904
0.0	737823.0	4.299999999999999	-31.222117693251448
0.0	737823.0	4.399999999999999	-65.96864434337328
0.0	737823.0	4.499999999999998	-37.891084216419486
0.0	737820.0	4.0	-30.668256209335254
0.0	737820.0	4.1	-50.6872564903154
0.0	737820.0	4.199999999999999	-83.64198392228548
0.0	737820.0	4.299999999999999	-43.6130476448619
0.0	737820.0	4.399999999999999	-32.25010095398238
0.0	737820.0	4.499999999999998	-51.460048437550526
0.0	737817.0	4.0	-62.31661580451214
0.0	737817.0	4.1	-46.77258664581583
0.0	737817.0	4.199999999999999	-37.539625718821874
0.0	737817.0	4.299999999999999	-50.49018862221547
0.0	737817.0	4.399999999999999	-42.91670888805245
0.0	737817.0	4.499999999999998	-36.45266636505738
0.0	737814.0	4.0	-34.37580913146347
0.0	737814.0	4.1	-45.52344774243265
0.0	737814.0	4.199999999999999	-37.42357288390221
0.0	737814.0	4.299999999999999	-58.36129168319631
0.0	737814.0	4.399999999999999	-31.861646774876217
0.0	737814.0	4.499999999999998	-35.91865400260594
0.0	737811.0	4.0	-37.02632844037805
0.0	737811.0	4.1	-35.13076883687012
0.0	737811.0	4.199999999999999	-34.93662099766378
0.0	737811.0	4.299999999999999	-52.611042259205234
0.0	737811.0	4.399999999999999	-45.52036328267586
0.0	737811.0	4.499999999999998	-33.563490287075716
0.0	737808.0	4.0	-46.78993408867842
0.0	737808.0	4.1	-80.79717081232897
0.0	737808.0	4.199999999999999	-50.70821043844886
0.0	737808.0	4.299999999999999	-56.5825083937519
0.0	737808.0	4.399999999999999	-35.424837032059024
0.0	737808.0	4.499999999999998	-47.193708917285306
0.0	737805.0	4.0	-37.06634699962041
0.0	737805.0	4.1	-78.53252699529584
0.0	737805.0	4.199999999999999	-61.78818833532756
0.0	737805.0	4.299999999999999	-35.355666319000164
0.0	737805.0	4.399999999999999	-60.33465930295999
0.0	737805.0	4.499999999999998	-34.955428148125236
0.0	737802.0	4.0	-36.51097942966757
0.0	737802.0	4.1	-36.98481803885568
0.0	737802.0	4.199999999999999	-49.3074313691732
0.0	737802.0	4.299999999999999	-36.63549111429101
0.0	737802.0	4.399999999999999	-33.2251792446019
0.0	737802.0	4.499999999999998	-165.8721225056876
0.0	737799.0	4.0	-35.65364681084256
0.0	737799.0	4.1	-44.71052759258451
0.0	737799.0	4.199999999999999	-72.95943786509876
0.0	737799.0	4.299999999999999	-33.362625291359166
0.0	737799.0	4.399999999999999	-109.37616109117516
0.0	737799.0	4.499999999999998	-35.72952784239917
0.0	737796.0	4.0	-31.32999061647327
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
