n_iter	timestart	R0	llh
0.0	737838.0	1.0	-inf
0.0	737838.0	1.1	-inf
0.0	737838.0	1.2000000000000002	-inf
0.0	737838.0	1.3000000000000003	-87.04937247755193
0.0	737838.0	1.4000000000000004	-inf
0.0	737838.0	1.5000000000000004	-116.8360710520291
0.0	737838.0	1.6000000000000005	-71.39131044807235
0.0	737838.0	1.7000000000000006	-81.24840159561826
0.0	737838.0	1.8000000000000007	-58.78119109150791
0.0	737838.0	1.9000000000000008	-65.52387699578887
0.0	737838.0	2.000000000000001	-49.01937934034889
0.0	737838.0	2.100000000000001	-56.29038329953652
0.0	737838.0	2.200000000000001	-55.2091115414339
0.0	737838.0	2.300000000000001	-48.49056894401443
0.0	737838.0	2.4000000000000012	-40.61820327881476
0.0	737835.0	1.0	-inf
0.0	737835.0	1.1	-inf
0.0	737835.0	1.2000000000000002	-inf
0.0	737835.0	1.3000000000000003	-95.67084882206036
0.0	737835.0	1.4000000000000004	-66.44899400218658
0.0	737835.0	1.5000000000000004	-75.51623858414334
0.0	737835.0	1.6000000000000005	-67.8055547764317
0.0	737835.0	1.7000000000000006	-59.679090529671356
0.0	737835.0	1.8000000000000007	-69.34814919797576
0.0	737835.0	1.9000000000000008	-55.551164654812496
0.0	737835.0	2.000000000000001	-46.222157090502975
0.0	737835.0	2.100000000000001	-43.4456095400278
0.0	737835.0	2.200000000000001	-40.243209032948116
0.0	737835.0	2.300000000000001	-42.47220581293755
0.0	737835.0	2.4000000000000012	-38.657373353967046
0.0	737832.0	1.0	-inf
0.0	737832.0	1.1	-inf
0.0	737832.0	1.2000000000000002	-57.82686861755762
0.0	737832.0	1.3000000000000003	-70.48532278637757
0.0	737832.0	1.4000000000000004	-64.72984772750245
0.0	737832.0	1.5000000000000004	-76.02312488926023
0.0	737832.0	1.6000000000000005	-64.8705983524283
0.0	737832.0	1.7000000000000006	-46.96372868627972
0.0	737832.0	1.8000000000000007	-52.009012303091154
0.0	737832.0	1.9000000000000008	-41.87177164044401
0.0	737832.0	2.000000000000001	-38.16422786572981
0.0	737832.0	2.100000000000001	-41.56465620906865
0.0	737832.0	2.200000000000001	-31.78549644757163
0.0	737832.0	2.300000000000001	-31.94495798022963
0.0	737832.0	2.4000000000000012	-32.45988759754167
0.0	737829.0	1.0	-inf
0.0	737829.0	1.1	-inf
0.0	737829.0	1.2000000000000002	-108.4477738231669
0.0	737829.0	1.3000000000000003	-72.18484994073002
0.0	737829.0	1.4000000000000004	-56.007597870865865
0.0	737829.0	1.5000000000000004	-52.54852408239144
0.0	737829.0	1.6000000000000005	-51.19943024630924
0.0	737829.0	1.7000000000000006	-45.273443216108376
0.0	737829.0	1.8000000000000007	-39.245704400698735
0.0	737829.0	1.9000000000000008	-37.69306689512131
0.0	737829.0	2.000000000000001	-34.01104974067443
0.0	737829.0	2.100000000000001	-37.46450258944277
0.0	737829.0	2.200000000000001	-32.31112536139443
0.0	737829.0	2.300000000000001	-31.417339885906575
0.0	737829.0	2.4000000000000012	-30.669388343474477
0.0	737826.0	1.0	-inf
0.0	737826.0	1.1	-inf
0.0	737826.0	1.2000000000000002	-54.014965668323086
0.0	737826.0	1.3000000000000003	-inf
0.0	737826.0	1.4000000000000004	-49.233323524060594
0.0	737826.0	1.5000000000000004	-48.04081208022978
0.0	737826.0	1.6000000000000005	-41.2640294253957
0.0	737826.0	1.7000000000000006	-36.21804878375621
0.0	737826.0	1.8000000000000007	-36.21589870675419
0.0	737826.0	1.9000000000000008	-31.060135590678506
0.0	737826.0	2.000000000000001	-30.171941047972084
0.0	737826.0	2.100000000000001	-30.394764779761438
