n_iter	timestart	R0	llh
0.0	737838.0	3.4	-31.582023735962217
1.0	737838.0	3.4	-32.123303445448464
2.0	737838.0	3.4	-32.11843149540386
3.0	737838.0	3.4	-33.85387270610345
4.0	737838.0	3.4	-31.304066713937946
5.0	737838.0	3.4	-32.08378967717611
6.0	737838.0	3.4	-33.664836584570246
7.0	737838.0	3.4	-35.975443695173304
8.0	737838.0	3.4	-32.28938274775195
9.0	737838.0	3.4	-34.754554264362
0.0	737835.0	3.4	-29.62460824319492
1.0	737835.0	3.4	-30.261995769067077
2.0	737835.0	3.4	-30.462773096758134
3.0	737835.0	3.4	-30.759145520462067
4.0	737835.0	3.4	-30.153807224184867
5.0	737835.0	3.4	-29.465981565621316
6.0	737835.0	3.4	-30.684455966420757
7.0	737835.0	3.4	-30.80263773343262
8.0	737835.0	3.4	-31.668358492713416
9.0	737835.0	3.4	-31.620646632552656
0.0	737832.0	3.4	-30.00701758891793
1.0	737832.0	3.4	-29.743525687993085
2.0	737832.0	3.4	-29.395977460491203
3.0	737832.0	3.4	-29.620232392948967
4.0	737832.0	3.4	-29.235989427554372
5.0	737832.0	3.4	-29.425642387415635
6.0	737832.0	3.4	-29.955817833510906
7.0	737832.0	3.4	-28.925793262696565
8.0	737832.0	3.4	-30.101332790788447
9.0	737832.0	3.4	-29.625133442577663
0.0	737829.0	3.4	-29.359706776483442
1.0	737829.0	3.4	-29.07413009470643
2.0	737829.0	3.4	-29.917189051665638
3.0	737829.0	3.4	-28.40084140589394
4.0	737829.0	3.4	-31.368789816267803
5.0	737829.0	3.4	-29.338398261828445
6.0	737829.0	3.4	-30.936100215406675
7.0	737829.0	3.4	-29.465682076369752
8.0	737829.0	3.4	-29.7186009127672
9.0	737829.0	3.4	-29.879655439713837
0.0	737826.0	3.4	-30.040530645889234
1.0	737826.0	3.4	-28.679091911903434
2.0	737826.0	3.4	-30.38227314176425
3.0	737826.0	3.4	-30.916337885041575
4.0	737826.0	3.4	-30.54748585225589
5.0	737826.0	3.4	-29.412740317336596
6.0	737826.0	3.4	-29.438015597833257
7.0	737826.0	3.4	-32.97616453125195
8.0	737826.0	3.4	-30.396120716103944
9.0	737826.0	3.4	-29.5419259950341
0.0	737823.0	3.4	-31.464391041511558
1.0	737823.0	3.4	-30.18769729521036
2.0	737823.0	3.4	-36.75548015416329
3.0	737823.0	3.4	-31.24619067580113
4.0	737823.0	3.4	-30.451757472957695
5.0	737823.0	3.4	-36.72869805124792
6.0	737823.0	3.4	-29.74979435523468
7.0	737823.0	3.4	-30.630949390580337
8.0	737823.0	3.4	-35.878010792381225
9.0	737823.0	3.4	-28.580039428353302
