n_iter	timestart	R0	llh
0.0	737838.0	4.1	-32.75218765305861
1.0	737838.0	4.1	-33.30040403182504
2.0	737838.0	4.1	-32.05312521835128
3.0	737838.0	4.1	-31.774179298847496
4.0	737838.0	4.1	-33.029421708685256
5.0	737838.0	4.1	-32.32119923518935
6.0	737838.0	4.1	-32.5922234422206
7.0	737838.0	4.1	-31.439975243759054
8.0	737838.0	4.1	-32.26277772250751
9.0	737838.0	4.1	-31.04303300875
0.0	737835.0	4.1	-33.826149484297275
1.0	737835.0	4.1	-30.998653005302202
2.0	737835.0	4.1	-30.48024437524586
3.0	737835.0	4.1	-29.855651957096875
4.0	737835.0	4.1	-30.908474895289388
5.0	737835.0	4.1	-29.589713770405247
6.0	737835.0	4.1	-32.590296303780526
7.0	737835.0	4.1	-30.48835312502751
8.0	737835.0	4.1	-33.05313201688085
9.0	737835.0	4.1	-34.13569529982932
0.0	737832.0	4.1	-28.649216777171908
1.0	737832.0	4.1	-33.429170465525694
2.0	737832.0	4.1	-32.0620855354413
3.0	737832.0	4.1	-32.73202990045045
4.0	737832.0	4.1	-31.969156669940343
5.0	737832.0	4.1	-34.25829652174792
6.0	737832.0	4.1	-35.50128045395209
7.0	737832.0	4.1	-31.128397682358113
8.0	737832.0	4.1	-34.44481619272046
9.0	737832.0	4.1	-29.464473126152917
0.0	737829.0	4.1	-35.3406288188128
1.0	737829.0	4.1	-31.524028566341173
2.0	737829.0	4.1	-31.119795484890993
3.0	737829.0	4.1	-37.93075785839595
4.0	737829.0	4.1	-42.17628561748406
5.0	737829.0	4.1	-35.868569534648515
6.0	737829.0	4.1	-31.480877779863874
7.0	737829.0	4.1	-32.61980868878906
8.0	737829.0	4.1	-30.77473828264288
9.0	737829.0	4.1	-33.2073526648999
0.0	737826.0	4.1	-34.08400437474033
1.0	737826.0	4.1	-30.502601937749315
2.0	737826.0	4.1	-34.695099577612446
3.0	737826.0	4.1	-31.811059371488717
4.0	737826.0	4.1	-33.20096934760665
5.0	737826.0	4.1	-42.608471593496986
6.0	737826.0	4.1	-37.28571719495401
7.0	737826.0	4.1	-40.87864007252422
8.0	737826.0	4.1	-38.34794708461417
9.0	737826.0	4.1	-30.64842852748373
0.0	737823.0	4.1	-31.07839541623567
1.0	737823.0	4.1	-63.3485947198254
2.0	737823.0	4.1	-39.88134265499548
3.0	737823.0	4.1	-36.87388922226219
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
