n_iter	timestart	R0	llh
0.0	737796.0	2.5	-30.323233213829315
1.0	737796.0	2.5	-30.629975849585886
2.0	737796.0	2.5	-35.4768804645266
3.0	737796.0	2.5	-33.2344845142891
4.0	737796.0	2.5	-32.452750198722924
5.0	737796.0	2.5	-31.52954238943301
6.0	737796.0	2.5	-32.97221772760381
7.0	737796.0	2.5	-30.99531404586044
8.0	737796.0	2.5	-29.937531756356464
9.0	737796.0	2.5	-30.22246446236211
0.0	737793.0	2.5	-30.92187194956687
1.0	737793.0	2.5	-30.282159099638207
2.0	737793.0	2.5	-30.591285066929984
3.0	737793.0	2.5	-32.15833902478992
4.0	737793.0	2.5	-33.18526105673134
5.0	737793.0	2.5	-31.96682433968703
6.0	737793.0	2.5	-31.297843979842746
7.0	737793.0	2.5	-30.752336202789245
8.0	737793.0	2.5	-30.434228139635934
9.0	737793.0	2.5	-31.935684378386938
0.0	737790.0	2.5	-31.28678990932314
1.0	737790.0	2.5	-29.837677566962967
2.0	737790.0	2.5	-31.353706733956503
3.0	737790.0	2.5	-31.34140784865706
4.0	737790.0	2.5	-68.21033169446872
5.0	737790.0	2.5	-31.590858870225397
6.0	737790.0	2.5	-33.93138845361793
7.0	737790.0	2.5	-30.49271921317662
8.0	737790.0	2.5	-30.921781457502572
9.0	737790.0	2.5	-44.28016179352927
0.0	737787.0	2.5	-35.970025754635614
1.0	737787.0	2.5	-31.725904343598124
2.0	737787.0	2.5	-32.94210692773783
3.0	737787.0	2.5	-29.8397492423732
4.0	737787.0	2.5	-33.510912165311666
5.0	737787.0	2.5	-31.754969634365956
6.0	737787.0	2.5	-32.40007958458907
7.0	737787.0	2.5	-53.78879489484122
8.0	737787.0	2.5	-57.40264276897905
9.0	737787.0	2.5	-77.73020583374056
0.0	737784.0	2.5	-100.62996219580656
1.0	737784.0	2.5	-31.40113036514487
2.0	737784.0	2.5	-30.726798658773237
3.0	737784.0	2.5	-31.228519539070383
4.0	737784.0	2.5	-33.35611845571383
5.0	737784.0	2.5	-32.487215995027306
6.0	737784.0	2.5	-64.43530630316116
7.0	737784.0	2.5	-32.56746711250785
8.0	737784.0	2.5	-80.64318031374337
9.0	737784.0	2.5	-33.46356612240551
0.0	737781.0	2.5	-30.954318003863236
1.0	737781.0	2.5	-157.867505739657
2.0	737781.0	2.5	-38.42732033695526
3.0	737781.0	2.5	-80.25999863400891
4.0	737781.0	2.5	-39.39645973616606
5.0	737781.0	2.5	-31.731250911040085
6.0	737781.0	2.5	-31.520364299663527
7.0	737781.0	2.5	-30.70644195529229
8.0	737781.0	2.5	-31.26068995283786
9.0	737781.0	2.5	-130.4459666531685
0.0	737778.0	2.5	-32.178666876561216
1.0	737778.0	2.5	-92.5061681859795
2.0	737778.0	2.5	-37.20946354202424
3.0	737778.0	2.5	-44.81895695803331
4.0	737778.0	2.5	-31.56316736097288
5.0	737778.0	2.5	-101.78785991941305
6.0	737778.0	2.5	-inf
7.0	737778.0	2.5	-260.0215788072711
8.0	737778.0	2.5	-33.87768702360001
9.0	737778.0	2.5	-31.745190413996934
0.0	737775.0	2.5	-131.4509118208027
1.0	737775.0	2.5	-33.58226267166333
2.0	737775.0	2.5	-91.61906957117415
3.0	737775.0	2.5	-32.766816547723224
4.0	737775.0	2.5	-32.33618398271497
5.0	737775.0	2.5	-111.90382091220091
6.0	737775.0	2.5	-31.5158638564696
7.0	737775.0	2.5	-32.55431451162501
8.0	737775.0	2.5	-31.16205238260125
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
