n_iter	timestart	R0	llh
0.0	737838.0	3.6	-33.142925460354455
1.0	737838.0	3.6	-33.00107216764337
2.0	737838.0	3.6	-31.827979162806688
3.0	737838.0	3.6	-32.51169955272526
4.0	737838.0	3.6	-32.18478768795126
5.0	737838.0	3.6	-33.7205724602821
6.0	737838.0	3.6	-33.89950430076317
7.0	737838.0	3.6	-33.87807752634929
8.0	737838.0	3.6	-32.61249692217239
9.0	737838.0	3.6	-33.683368702811826
0.0	737835.0	3.6	-30.406391178958025
1.0	737835.0	3.6	-31.281105038352653
2.0	737835.0	3.6	-31.83462601630229
3.0	737835.0	3.6	-30.788122196980225
4.0	737835.0	3.6	-30.550991921252724
5.0	737835.0	3.6	-30.05435486729032
6.0	737835.0	3.6	-29.925971546172605
7.0	737835.0	3.6	-31.075144943837692
8.0	737835.0	3.6	-30.530522615296327
9.0	737835.0	3.6	-31.072794646639288
0.0	737832.0	3.6	-30.021706889882374
1.0	737832.0	3.6	-29.592325449029627
2.0	737832.0	3.6	-29.795738301299767
3.0	737832.0	3.6	-29.562518042695288
4.0	737832.0	3.6	-30.042112096586894
5.0	737832.0	3.6	-31.186834781707724
6.0	737832.0	3.6	-31.234321482802855
7.0	737832.0	3.6	-29.73560835868004
8.0	737832.0	3.6	-30.35031634627085
9.0	737832.0	3.6	-31.335393981506467
0.0	737829.0	3.6	-29.663283605294517
1.0	737829.0	3.6	-28.72635312667252
2.0	737829.0	3.6	-30.439696714447205
3.0	737829.0	3.6	-29.470153270130226
4.0	737829.0	3.6	-30.31882601855339
5.0	737829.0	3.6	-28.814780035392644
6.0	737829.0	3.6	-29.549845343457093
7.0	737829.0	3.6	-28.822945965802
8.0	737829.0	3.6	-28.851423565159664
9.0	737829.0	3.6	-32.45645934891188
0.0	737826.0	3.6	-29.667559100369527
1.0	737826.0	3.6	-32.685156036124944
2.0	737826.0	3.6	-29.681656192600123
3.0	737826.0	3.6	-34.29185851475931
4.0	737826.0	3.6	-33.536539330041286
5.0	737826.0	3.6	-31.370057313067342
6.0	737826.0	3.6	-30.336898787219035
