n_iter	timestart	R0	llh
0.0	737838.0	4.0	-32.31022280052061
0.0	737838.0	4.1	-32.988032854361734
0.0	737838.0	4.199999999999999	-34.215794041153366
0.0	737838.0	4.299999999999999	-31.600912994670182
0.0	737838.0	4.399999999999999	-31.949909066070457
0.0	737838.0	4.499999999999998	-32.932234375441524
0.0	737835.0	4.0	-31.400946874813716
0.0	737835.0	4.1	-32.86545400765973
0.0	737835.0	4.199999999999999	-30.978687191415887
0.0	737835.0	4.299999999999999	-33.3804426179133
0.0	737835.0	4.399999999999999	-32.64472704326947
0.0	737835.0	4.499999999999998	-34.74515035131951
0.0	737832.0	4.0	-31.368434995936738
0.0	737832.0	4.1	-32.07174621416248
0.0	737832.0	4.199999999999999	-31.798429509948733
0.0	737832.0	4.299999999999999	-32.3764402059524
0.0	737832.0	4.399999999999999	-34.47316683275149
0.0	737832.0	4.499999999999998	-40.52436053909555
0.0	737829.0	4.0	-36.15808889443503
0.0	737829.0	4.1	-32.14093184448187
0.0	737829.0	4.199999999999999	-33.40935478058091
0.0	737829.0	4.299999999999999	-31.751021932850684
0.0	737829.0	4.399999999999999	-31.65371034372015
0.0	737829.0	4.499999999999998	-32.88989453823986
0.0	737826.0	4.0	-31.641958565787025
0.0	737826.0	4.1	-31.1172210701978
0.0	737826.0	4.199999999999999	-37.54880649688846
0.0	737826.0	4.299999999999999	-37.606261389049735
0.0	737826.0	4.399999999999999	-36.33449641682512
0.0	737826.0	4.499999999999998	-38.430143096787944
0.0	737823.0	4.0	-46.596546039711924
0.0	737823.0	4.1	-30.922505196216846
0.0	737823.0	4.199999999999999	-37.06137381354459
0.0	737823.0	4.299999999999999	-33.11337751736467
0.0	737823.0	4.399999999999999	-30.495564725739133
0.0	737823.0	4.499999999999998	-33.491789414799705
0.0	737820.0	4.0	-33.658162292735206
0.0	737820.0	4.1	-33.87990973746151
0.0	737820.0	4.199999999999999	-41.10268501743452
0.0	737820.0	4.299999999999999	-42.185398888713145
0.0	737820.0	4.399999999999999	-34.54299622897496
0.0	737820.0	4.499999999999998	-92.24917995504596
0.0	737817.0	4.0	-29.355541554313174
0.0	737817.0	4.1	-35.794014183426256
0.0	737817.0	4.199999999999999	-34.77922472840824
0.0	737817.0	4.299999999999999	-31.49268297073143
0.0	737817.0	4.399999999999999	-41.46947230385308
0.0	737817.0	4.499999999999998	-30.99599764329705
0.0	737814.0	4.0	-31.88618224769668
0.0	737814.0	4.1	-36.658169462960345
0.0	737814.0	4.199999999999999	-40.51837462544785
0.0	737814.0	4.299999999999999	-43.856884774348764
0.0	737814.0	4.399999999999999	-36.07522723142045
0.0	737814.0	4.499999999999998	-83.2430102345243
0.0	737811.0	4.0	-48.54675289830139
0.0	737811.0	4.1	-71.30070646075666
0.0	737811.0	4.199999999999999	-44.38100130877649
0.0	737811.0	4.299999999999999	-30.86074467430233
0.0	737811.0	4.399999999999999	-31.795476614231884
0.0	737811.0	4.499999999999998	-64.24019656233662
0.0	737808.0	4.0	-34.176857237781064
0.0	737808.0	4.1	-73.50626626468886
0.0	737808.0	4.199999999999999	-31.90637376878112
0.0	737808.0	4.299999999999999	-51.62020031728262
0.0	737808.0	4.399999999999999	-31.756862078672754
0.0	737808.0	4.499999999999998	-65.23388114978445
0.0	737805.0	4.0	-173.07005467214188
0.0	737805.0	4.1	-57.14243879816251
0.0	737805.0	4.199999999999999	-66.19988986284578
0.0	737805.0	4.299999999999999	-41.15371488995848
0.0	737805.0	4.399999999999999	-32.35862793600242
0.0	737805.0	4.499999999999998	-49.67206485639808
0.0	737802.0	4.0	-31.764097254831448
0.0	737802.0	4.1	-39.208507724923486
0.0	737802.0	4.199999999999999	-30.82897847381096
0.0	737802.0	4.299999999999999	-31.983158557209922
0.0	737802.0	4.399999999999999	-37.925634041774536
0.0	737802.0	4.499999999999998	-52.78742564883714
0.0	737799.0	4.0	-48.39467884987653
0.0	737799.0	4.1	-45.5492642095308
0.0	737799.0	4.199999999999999	-31.834864794660046
0.0	737799.0	4.299999999999999	-204.70413295211588
0.0	737799.0	4.399999999999999	-36.308080245271135
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
